dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2,2,,Phon,ses-9,96,-0.0021962931704936,0.0092852431736191,-0.0015492778887336,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.011938283921168254,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2,2,,Phon,ses-9,96,-0.0021962931704936,0.0092852431736191,-0.0015492778887336,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.013304776623553833,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4,4,,Phon,ses-9,96,-0.0022026924070036,0.0092915421083311,-0.001560630024282,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.011973067939696125,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4,4,,Phon,ses-9,96,-0.0022026924070036,0.0092915421083311,-0.001560630024282,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.013343542127845642,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-6,6,,Phon,ses-9,96,-0.0021979528411603,0.0093015476459035,-0.0015633237513612,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.01194730531225615,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-6,6,,Phon,ses-9,96,-0.0021979528411603,0.0093015476459035,-0.0015633237513612,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.013314830630817419,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8,8,,Phon,ses-9,96,-0.0021789773660128,0.0093121619826416,-0.0015537032975067,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.01184416124529217,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8,8,,Phon,ses-9,96,-0.0021789773660128,0.0093121619826416,-0.0015537032975067,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.013199880376655064,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16,16,,Phon,ses-9,96,-0.0021453801087637,0.0093885169114375,-0.0014932868473003,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.01166153826881488,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16,16,,Phon,ses-9,96,-0.0021453801087637,0.0093885169114375,-0.0014932868473003,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.012996353812502023,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32,32,,Phon,ses-9,96,-0.0031118528857188,0.0094625913421238,-0.002206162477921,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.016914947316559095,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32,32,,Phon,ses-9,96,-0.0031118528857188,0.0094625913421238,-0.002206162477921,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.018851084220484614,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-64,64,,Phon,ses-9,96,0.0076621469196513,0.0141921969971909,0.0050399633653117,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,0.041648759191808694,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-64,64,,Phon,ses-9,96,0.0076621469196513,0.0141921969971909,0.0050399633653117,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.04641600428958247,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-128,128,,Phon,ses-9,96,-0.0080103150468261,0.0126824051906915,-0.0053664815691345,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.043541279739773626,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-128,128,,Phon,ses-9,96,-0.0080103150468261,0.0126824051906915,-0.0053664815691345,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.048525148561274004,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,,Phon,ses-9,96,-0.0172171887329871,-0.0045822808879834,-0.0115281898538845,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.09358663505407375,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,,Phon,ses-9,96,-0.0172171887329871,-0.0045822808879834,-0.0115281898538845,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.10429884919529175,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,,Phon,ses-9,96,-0.0082901297755394,0.0024071372534392,-0.0054773091975387,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.04506225504561282,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,,Phon,ses-9,96,-0.0082901297755394,0.0024071372534392,-0.0054773091975387,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.05022021937947178,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,,Phon,ses-9,96,0.004561632037264,-0.0001010062992437,0.0032713391286947,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,0.024795441308282068,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,,Phon,ses-9,96,0.004561632037264,-0.0001010062992437,0.0032713391286947,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.027633603796620818,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,,Phon,ses-9,96,0.0163018530239446,0.0107344296849272,0.0108187775866514,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,0.08861118927819069,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,,Phon,ses-9,96,0.0163018530239446,0.0107344296849272,0.0108187775866514,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.09875389859034328,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,,Phon,ses-9,96,-0.0042162344995536,0.0118057108243194,-0.0026082974490404,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.02291798071865939,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,,Phon,ses-9,96,-0.0042162344995536,0.0118057108243194,-0.0026082974490404,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.025541243292431116,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,,Phon,ses-9,96,-0.0013244928732255,-0.0072419677466557,-0.0006961360409138,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.007199481464751933,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,,Phon,ses-9,96,-0.0013244928732255,-0.0072419677466557,-0.0006961360409138,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.00802355626038479,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,,Phon,ses-9,96,0.0059321303384606,0.0001574149117931,0.0038928204476974,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,0.03224499223935685,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,,Phon,ses-9,96,0.0059321303384606,0.0001574149117931,0.0038928204476974,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,0.035935853243712054,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,,Phon,ses-9,96,-0.0184005210095259,-0.0032009032312908,-0.012501779783963,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.10001881673190853,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,,Phon,ses-9,96,-0.0184005210095259,-0.0032009032312908,-0.012501779783963,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.11146727817476713,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,,Phon,ses-9,96,-0.008283080541428,0.0087259570131682,-0.0054680735618383,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1839705928420134,0.5897400715738574,96,3.0,-0.045023937866750144,0.008728626502912,193804032
ds001894,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,,Phon,ses-9,96,-0.008283080541428,0.0087259570131682,-0.0054680735618383,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,0.1650755388561307,0.607179038133363,96,3.0,-0.05017751629844446,0.008728626502912,193804032
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02844144099280589,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04466136770792727,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02844144099280589,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04466136770792727,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02844144099280589,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04466136770792727,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02844144099280589,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04466136770792727,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02844144099280589,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04466136770792727,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02844144099280589,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-11,96,-0.0095435134680275,-0.0007967439446214,-0.006352770498301,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04466136770792727,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Phon,ses-11,96,-0.0095304779534367,-0.0007864143934042,-0.0063450741352174,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.028402592740504766,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Phon,ses-11,96,-0.0095304779534367,-0.0007864143934042,-0.0063450741352174,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.044600364607512294,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Phon,ses-11,96,-0.0094683273747646,-0.0007271030002599,-0.0063087088196472,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.028217372483636767,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Phon,ses-11,96,-0.0094683273747646,-0.0007271030002599,-0.0063087088196472,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.044309514716994056,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Phon,ses-11,96,-0.0090916799621085,-0.0003880437160633,-0.0060391437026433,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.027094893304659348,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Phon,ses-11,96,-0.0090916799621085,-0.0003880437160633,-0.0060391437026433,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.04254689462438049,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Phon,ses-11,96,-0.0001625825483981,0.010580393118197,-0.0002497469820636,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.0004845261624260375,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Phon,ses-11,96,-0.0001625825483981,0.010580393118197,-0.0002497469820636,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.0007608475642881026,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Phon,ses-11,96,-0.0078474009186546,0.0070678935957109,-0.0053489723431192,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02338671087147696,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Phon,ses-11,96,-0.0078474009186546,0.0070678935957109,-0.0053489723431192,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.036723965356544666,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Phon,ses-11,96,-0.0075265949568624,-0.0067366956146765,-0.0049980181865059,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02243064957780133,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Phon,ses-11,96,-0.0075265949568624,-0.0067366956146765,-0.0049980181865059,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.03522266994050142,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Phon,ses-11,96,0.0077701810517442,0.0159589466697801,0.0052017793991449,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,0.02315658133945898,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Phon,ses-11,96,0.0077701810517442,0.0159589466697801,0.0052017793991449,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,0.03636259478982451,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Phon,ses-11,96,0.0097893494961952,0.0159126492494426,0.0065105459415153,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,0.029174077973144596,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Phon,ses-11,96,0.0097893494961952,0.0159126492494426,0.0065105459415153,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,0.045811821708609195,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Phon,ses-11,96,0.0066206933251556,0.0115829193176592,0.0045829918072214,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,0.019730894619651645,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Phon,ses-11,96,0.0066206933251556,0.0115829193176592,0.0045829918072214,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,0.030983266285190086,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Phon,ses-11,96,0.0113343737986007,0.0166638258822945,0.0076930921293142,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,0.03377853708314985,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Phon,ses-11,96,0.0113343737986007,0.0166638258822945,0.0076930921293142,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,0.053042167085978656,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Phon,ses-11,96,-0.0069921173439252,-0.0022417066933787,-0.0046832369363857,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.02083780711561418,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Phon,ses-11,96,-0.0069921173439252,-0.0022417066933787,-0.0046832369363857,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.0327214421397534,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Phon,ses-11,96,-0.0109733155710183,0.0008151702823654,-0.0072440093433847,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.3355495760725162,0.5745960530832595,96,5.0,-0.03270251656836198,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Phon,ses-11,96,-0.0109733155710183,0.0008151702823654,-0.0072440093433847,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2136860995937111,0.5240498443952196,96,5.0,-0.05135250066280517,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.02321521287381427,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.1742624769225749,0.5457342923093875,96,4.0,-0.03485205449893395,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.02321521287381427,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.1742624769225749,0.5457342923093875,96,4.0,-0.03485205449893395,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.02321521287381427,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.1742624769225749,0.5457342923093875,96,4.0,-0.03485205449893395,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.02321521287381427,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.1742624769225749,0.5457342923093875,96,4.0,-0.03485205449893395,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.02321521287381427,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.1742624769225749,0.5457342923093875,96,4.0,-0.03485205449893395,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.02321521287381427,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-11+,96,-0.0060734053428248,0.006702222851144,-0.0039189880821817,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.1742624769225749,0.5457342923093875,96,4.0,-0.03485205449893395,,193811712
ds001894,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Phon,ses-11+,96,-0.0060677165982413,0.006701181366572,-0.0039170639914108,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2616131661525849,0.5731538937023863,96,4.0,-0.023193468002685794,,193811712
