dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step43000,43000,90177536000.0,Orth,ses-11,96,-0.0082486063695801,-0.0067248242668872,-0.005700888545118,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.02084552854738536,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Orth,ses-11,96,-0.0135787586919366,-0.0091653775103933,-0.0092498739720545,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.034315663673163084,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Orth,ses-11,96,-0.0135787586919366,-0.0091653775103933,-0.0092498739720545,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.034315663673163084,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Orth,ses-11,96,0.0084456642288407,0.006794044282304,0.0054353640187329,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.021343524820531874,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Orth,ses-11,96,0.0084456642288407,0.006794044282304,0.0054353640187329,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.021343524820531874,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Orth,ses-11,96,-0.0094972034169594,-0.0015393908260724,-0.0065903957085079,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.024000930106042987,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Orth,ses-11,96,-0.0094972034169594,-0.0015393908260724,-0.0065903957085079,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.024000930106042987,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Orth,ses-11,96,-0.0011796264296223,0.0050919524409843,-0.0008935477540088,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.0029811019355495912,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Orth,ses-11,96,-0.0011796264296223,0.0050919524409843,-0.0008935477540088,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.0029811019355495912,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Orth,ses-11,96,-0.003165730042819,0.0058251060395824,-0.0022473380204184,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.008000298841300905,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Orth,ses-11,96,-0.003165730042819,0.0058251060395824,-0.0022473380204184,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.008000298841300905,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0.0,Orth,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0.0,Orth,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152.0,Orth,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152.0,Orth,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step2,2,4194304.0,Orth,ses-11+,96,0.0076194531130267,-0.000174297321954,0.0051667609471144,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014444227117372858,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step2,2,4194304.0,Orth,ses-11+,96,0.0076194531130267,-0.000174297321954,0.0051667609471144,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014444227117372858,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608.0,Orth,ses-11+,96,0.0080665089593955,0.0006230236116141,0.0054896233784725,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.015291712636781116,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608.0,Orth,ses-11+,96,0.0080665089593955,0.0006230236116141,0.0054896233784725,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.015291712636781116,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8,8,16777216.0,Orth,ses-11+,96,0.0065636466704058,-0.0007971858570895,0.0043796154127367,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.012442730707725178,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8,8,16777216.0,Orth,ses-11+,96,0.0065636466704058,-0.0007971858570895,0.0043796154127367,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.012442730707725178,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step32,32,67108864.0,Orth,ses-11+,96,-0.00532559550506,-0.0112575918113798,-0.003552256381247,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.010095752263221139,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step32,32,67108864.0,Orth,ses-11+,96,-0.00532559550506,-0.0112575918113798,-0.003552256381247,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.010095752263221139,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step64,64,134217728.0,Orth,ses-11+,96,-0.015561065590172,-0.0077685315487382,-0.0103768139365742,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.029499173003440786,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step64,64,134217728.0,Orth,ses-11+,96,-0.015561065590172,-0.0077685315487382,-0.0103768139365742,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.029499173003440786,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912.0,Orth,ses-11+,96,0.0001959149215,0.0142035892504617,8.716131192205125e-05,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.0003713966842305522,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912.0,Orth,ses-11+,96,0.0001959149215,0.0142035892504617,8.716131192205125e-05,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.0003713966842305522,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1000,1000,2097152000.0,Orth,ses-11+,96,-0.0080297194242071,-0.0106082397577494,-0.0054465237452042,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.015221970570792767,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1000,1000,2097152000.0,Orth,ses-11+,96,-0.0080297194242071,-0.0106082397577494,-0.0054465237452042,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.015221970570792767,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4000,4000,8388608000.0,Orth,ses-11+,96,-0.0427757272043696,-0.0351514324536522,-0.028733794345482,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.08109011364534321,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4000,4000,8388608000.0,Orth,ses-11+,96,-0.0427757272043696,-0.0351514324536522,-0.028733794345482,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.08109011364534321,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8000,8000,16777216000.0,Orth,ses-11+,96,-0.048211803064972,-0.0346016729994222,-0.0322993269530483,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.09139530395139898,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8000,8000,16777216000.0,Orth,ses-11+,96,-0.048211803064972,-0.0346016729994222,-0.0322993269530483,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.09139530395139898,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step12000,12000,25165824000.0,Orth,ses-11+,96,-0.0332742571656939,-0.0252108648929021,-0.0220712452330651,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.0630781396687715,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step12000,12000,25165824000.0,Orth,ses-11+,96,-0.0332742571656939,-0.0252108648929021,-0.0220712452330651,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.0630781396687715,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step18000,18000,37748736000.0,Orth,ses-11+,96,-0.0230216670600358,-0.0102811804105581,-0.0154616086168481,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.04364226443853088,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step18000,18000,37748736000.0,Orth,ses-11+,96,-0.0230216670600358,-0.0102811804105581,-0.0154616086168481,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.04364226443853088,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step24000,24000,50331648000.0,Orth,ses-11+,96,-0.0432272455829467,-0.0305090060650582,-0.0289517938298257,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.08194605880454178,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step24000,24000,50331648000.0,Orth,ses-11+,96,-0.0432272455829467,-0.0305090060650582,-0.0289517938298257,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.08194605880454178,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step33000,33000,69206016000.0,Orth,ses-11+,96,-0.0294073161396295,-0.0146022509002651,-0.0199072203430269,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.055747564416005944,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step33000,33000,69206016000.0,Orth,ses-11+,96,-0.0294073161396295,-0.0146022509002651,-0.0199072203430269,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.055747564416005944,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step43000,43000,90177536000.0,Orth,ses-11+,96,-0.024939942233893,-0.0163774499838156,-0.0167501722061239,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.04727874620090828,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step43000,43000,90177536000.0,Orth,ses-11+,96,-0.024939942233893,-0.0163774499838156,-0.0167501722061239,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.04727874620090828,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Orth,ses-11+,96,-0.0297132073394823,-0.0184797713954189,-0.0198573863920604,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.05632744356196795,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Orth,ses-11+,96,-0.0297132073394823,-0.0184797713954189,-0.0198573863920604,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.05632744356196795,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Orth,ses-11+,96,-0.005029655874792,3.42816505416281e-05,-0.0032803823553179,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.009534738346708656,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Orth,ses-11+,96,-0.005029655874792,3.42816505416281e-05,-0.0032803823553179,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.009534738346708656,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Orth,ses-11+,96,-0.0212937563900769,-0.0084677509187507,-0.0142459680677895,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.04036665741199142,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Orth,ses-11+,96,-0.0212937563900769,-0.0084677509187507,-0.0142459680677895,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.04036665741199142,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Orth,ses-11+,96,-0.0116340858448541,-0.0016362485718138,-0.0078641437988478,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.022054782115370496,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Orth,ses-11+,96,-0.0116340858448541,-0.0016362485718138,-0.0078641437988478,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.022054782115370496,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Orth,ses-11+,96,-0.0184274416169585,-0.0017205886077426,-0.0125019721930401,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.034932973267125404,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Orth,ses-11+,96,-0.0184274416169585,-0.0017205886077426,-0.0125019721930401,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,-0.034932973267125404,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0.0,Phon,ses-11,96,0.016377719108857,0.0035582917072221,0.0110177285723631,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.041389077854871205,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0.0,Phon,ses-11,96,0.016377719108857,0.0035582917072221,0.0110177285723631,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.041389077854871205,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152.0,Phon,ses-11,96,0.016377719108857,0.0035582917072221,0.0110177285723631,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.041389077854871205,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152.0,Phon,ses-11,96,0.016377719108857,0.0035582917072221,0.0110177285723631,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.041389077854871205,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step2,2,4194304.0,Phon,ses-11,96,0.0164314907172812,0.0035762704456681,0.0110637143417877,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.04152496718553187,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step2,2,4194304.0,Phon,ses-11,96,0.0164314907172812,0.0035762704456681,0.0110637143417877,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.04152496718553187,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608.0,Phon,ses-11,96,0.01805626489089,0.0042826495521137,0.0122177839861773,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.04563102764004969,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4,4,8388608.0,Phon,ses-11,96,0.01805626489089,0.0042826495521137,0.0122177839861773,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.04563102764004969,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8,8,16777216.0,Phon,ses-11,96,0.0183626223273401,0.0034383300950042,0.0123865267467858,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.046405241173959604,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8,8,16777216.0,Phon,ses-11,96,0.0183626223273401,0.0034383300950042,0.0123865267467858,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.046405241173959604,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step32,32,67108864.0,Phon,ses-11,96,0.0097814862463962,0.0030068775405764,0.0066346497962387,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.024719357628346726,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step32,32,67108864.0,Phon,ses-11,96,0.0097814862463962,0.0030068775405764,0.0066346497962387,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.024719357628346726,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step64,64,134217728.0,Phon,ses-11,96,0.014991868284486,0.0070883938459561,0.0100000769636308,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.03788681436604942,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step64,64,134217728.0,Phon,ses-11,96,0.014991868284486,0.0070883938459561,0.0100000769636308,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.03788681436604942,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912.0,Phon,ses-11,96,0.0017317993919793,0.0142483359725746,0.0011300185097532,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.0043765300520319066,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912.0,Phon,ses-11,96,0.0017317993919793,0.0142483359725746,0.0011300185097532,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.0043765300520319066,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1000,1000,2097152000.0,Phon,ses-11,96,0.0107678849428108,0.000448176037626,0.0071274094426678,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.02721214262303923,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1000,1000,2097152000.0,Phon,ses-11,96,0.0107678849428108,0.000448176037626,0.0071274094426678,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.02721214262303923,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4000,4000,8388608000.0,Phon,ses-11,96,-0.023585105761583,-0.0184813952346115,-0.0156934615547423,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.05960328004731893,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4000,4000,8388608000.0,Phon,ses-11,96,-0.023585105761583,-0.0184813952346115,-0.0156934615547423,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.05960328004731893,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8000,8000,16777216000.0,Phon,ses-11,96,-0.0309271564520256,-0.0165591951768826,-0.0208448297756894,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.0781577994905546,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8000,8000,16777216000.0,Phon,ses-11,96,-0.0309271564520256,-0.0165591951768826,-0.0208448297756894,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.0781577994905546,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step12000,12000,25165824000.0,Phon,ses-11,96,-0.0044163864283933,-0.0018805373689065,-0.0028060939802896,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.011160904672196676,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step12000,12000,25165824000.0,Phon,ses-11,96,-0.0044163864283933,-0.0018805373689065,-0.0028060939802896,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.011160904672196676,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step18000,18000,37748736000.0,Phon,ses-11,96,-0.0062433508605473,0.001980924215187,-0.0041879759719544,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.015777931781888004,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step18000,18000,37748736000.0,Phon,ses-11,96,-0.0062433508605473,0.001980924215187,-0.0041879759719544,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.015777931781888004,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step24000,24000,50331648000.0,Phon,ses-11,96,-0.0101628237410439,-0.0070820004309909,-0.006703147427683,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.02568305758864338,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step24000,24000,50331648000.0,Phon,ses-11,96,-0.0101628237410439,-0.0070820004309909,-0.006703147427683,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.02568305758864338,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step33000,33000,69206016000.0,Phon,ses-11,96,-0.0117869409564073,-0.0029991166213543,-0.0079705460184789,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.029787457806116868,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step33000,33000,69206016000.0,Phon,ses-11,96,-0.0117869409564073,-0.0029991166213543,-0.0079705460184789,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.029787457806116868,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step43000,43000,90177536000.0,Phon,ses-11,96,-0.0082486063695801,-0.0067248242668872,-0.005700888545118,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.02084552854738536,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step43000,43000,90177536000.0,Phon,ses-11,96,-0.0082486063695801,-0.0067248242668872,-0.005700888545118,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.02084552854738536,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Phon,ses-11,96,-0.0135787586919366,-0.0091653775103933,-0.0092498739720545,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.034315663673163084,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Phon,ses-11,96,-0.0135787586919366,-0.0091653775103933,-0.0092498739720545,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.034315663673163084,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Phon,ses-11,96,0.0084456642288407,0.006794044282304,0.0054353640187329,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.021343524820531874,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Phon,ses-11,96,0.0084456642288407,0.006794044282304,0.0054353640187329,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,0.021343524820531874,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Phon,ses-11,96,-0.0094972034169594,-0.0015393908260724,-0.0065903957085079,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.024000930106042987,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Phon,ses-11,96,-0.0094972034169594,-0.0015393908260724,-0.0065903957085079,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.024000930106042987,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Phon,ses-11,96,-0.0011796264296223,0.0050919524409843,-0.0008935477540088,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.0029811019355495912,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Phon,ses-11,96,-0.0011796264296223,0.0050919524409843,-0.0008935477540088,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.0029811019355495912,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Phon,ses-11,96,-0.003165730042819,0.0058251060395824,-0.0022473380204184,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.008000298841300905,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Phon,ses-11,96,-0.003165730042819,0.0058251060395824,-0.0022473380204184,EleutherAI/pythia-1.4b,0.3957014738594727,0.6947770841127893,96,3,-0.008000298841300905,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0.0,Phon,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step0,0,0.0,Phon,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152.0,Phon,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1,1,2097152.0,Phon,ses-11+,96,0.0076166511373853,-0.0001944088223933,0.0051800371734336,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014438915401172054,,1515311488
ds006239,pythia-1.4b-full,EleutherAI/pythia-1.4b@step2,2,4194304.0,Phon,ses-11+,96,0.0076194531130267,-0.000174297321954,0.0051667609471144,EleutherAI/pythia-1.4b,0.5275085368785408,0.7608259153983431,96,3,0.014444227117372858,,1515311488
