dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Phon,ses-11,96,0.0032826153299438574,-0.003731948751656812,0.0020995678492128547
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000,Phon,ses-11,96,0.004600344482023178,0.0007085966418995133,0.0030552637351219684
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-11,96,0.011639079410928337,0.007717433655515247,0.007798724712637044
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Phon,ses-11+,96,0.010021745026843169,0.01213148231205761,0.006939810592504513
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000,Phon,ses-11+,96,-0.017219458788862458,-0.009554482019932494,-0.011444299496273038
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-11+,96,0.031956941602431045,0.009469652873099626,0.021144603117796687
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Phon,ses-9,96,-0.005886034422116355,0.0016036106294000617,-0.003951890034364261
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000,Phon,ses-9,96,-0.009162330120007252,-0.005596709969906901,-0.006050880656345844
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-9,96,0.02281955184988976,0.014277570966419474,0.015122391413937345
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-11,48,0.010323099389266257,-0.012406148478773804,0.006865650978245138
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000,Sem,ses-11,48,0.014157920903014602,0.007351116513490262,0.009316770186335404
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-11,48,-0.018747023197434484,-0.017660387757693817,-0.012815672059758223
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-11+,48,0.007260785471041347,-0.02624275077572541,0.004936849855575904
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000,Sem,ses-11+,48,-0.01636732021726163,0.0012761979862839536,-0.011409189022510022
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-11+,48,-0.03343044491103233,-0.03703444697619341,-0.022768034133172233
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-9,48,0.005922535936548345,-0.041115898323819774,0.004238328078687534
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000,Sem,ses-9,48,-0.0259374598518869,-0.02013591687646534,-0.017708470992467293
ds002236,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-9,48,-0.011893205713969339,-0.024672987956223625,-0.007532707810228625
