family,model_ref,step,task,session,layer,n_layers,n_stim,rsa,rsa_pearson,rsa_kendall
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,2,12,72,-0.02796115422460493,-0.005072998046282098,-0.0185576166282321
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,2,12,72,-0.017855961716802763,-0.0028887593147536358,-0.011643682490682296
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,3,12,72,-0.00636667358445356,-0.01221003464406751,-0.00391083180973206
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,3,12,72,-0.030307255914074505,-0.008902634952544045,-0.020090711697889008
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,3,12,72,-0.021647456522564525,-0.006559229956455293,-0.014129832266046813
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,4,12,72,-0.006368283291267347,-0.011480530402725736,-0.003739330962946629
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,4,12,72,-0.026802568464001694,-0.007902193618055487,-0.017617424486033397
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,4,12,72,-0.022887246242970345,-0.005528838908176912,-0.014999586560458642
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,5,12,72,-0.008006591145762397,-0.013928680405786879,-0.004809373746282872
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,5,12,72,-0.02865657775016316,-0.010559368569844959,-0.01894349353349932
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,5,12,72,-0.024218649121034865,-0.007957044945345134,-0.01595202876314202
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,6,12,72,-0.00989329616434066,-0.014898424646118076,-0.005984767049787307
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,6,12,72,-0.03342327534224406,-0.011857317953135318,-0.022091146575036212
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,6,12,72,-0.024280417308299218,-0.008921252397643364,-0.016038391689558965
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,7,12,72,-0.005799774368689426,-0.010559338191881817,-0.003083340223992356
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,7,12,72,-0.026030075194399673,-0.0074091239740856005,-0.01705208419466571
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,7,12,72,-0.020255175826317032,-0.005393627293982697,-0.013163914996830296
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,8,12,72,-0.0014279155808376777,-0.0074187362286027465,3.0625151211684105e-06
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,8,12,72,-0.016292642485399394,-0.004196896069424905,-0.010471964205323262
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,8,12,72,-0.01521596924304446,-0.002540352712325656,-0.00958138480808749
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,9,12,72,-0.0036425516524824365,-0.006848768947629161,-0.0016874458317637942
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,9,12,72,-0.0170832284284169,-0.0034865638416049782,-0.011162867616658856
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,9,12,72,-0.012778299668920317,-0.0012272528115989112,-0.00794967675152896
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,10,12,72,-0.0006299781642911399,-0.007322645691058642,0.00015802578025228998
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,10,12,72,-0.014514016344222808,-0.004073857201760952,-0.00952319702078529
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,10,12,72,-0.004104001418180448,-0.000370798741091468,-0.0024328620122561853
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-5,11,12,72,-0.005611161284498753,-0.010036069913147563,-0.0030337274790294276
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-7,11,12,72,-0.018189065390246773,-0.007755175827921443,-0.012161247546159758
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,ses-9,11,12,72,-0.0035507013505163493,-0.0037718669681932604,-0.0020610726765463404
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,0,12,60,-0.006325955500326359,-0.027239821178502554,-0.004443763114275038
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,0,12,60,-0.02350725886682277,-0.023860009803781307,-0.015356117440029638
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,0,12,60,-0.05438202114431936,-0.029532024855859387,-0.036322350078086825
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,1,12,60,-0.005279250726574301,-0.029277224216332207,-0.003900828135529346
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,1,12,60,-0.020478946556030275,-0.027155010000048066,-0.013591898132623048
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,1,12,60,-0.06220432506653109,-0.0334446114009852,-0.04152813840370729
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,2,12,60,-0.004945720901885638,-0.026026199621381793,-0.0034600926821946073
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,2,12,60,-0.02099300555226802,-0.022355191265617184,-0.013677490235154723
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,2,12,60,-0.05948480132180169,-0.028172655071427653,-0.03964894463021337
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,3,12,60,-0.005981425953990382,-0.026532444018522068,-0.0038854982067177027
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,3,12,60,-0.021573506502811788,-0.0217672335686232,-0.013911271649532278
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,3,12,60,-0.05599550913587422,-0.027522040547780312,-0.03716166368052428
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,4,12,60,-0.0076992760498465285,-0.026526968100927088,-0.00506590272521422
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,4,12,60,-0.020181594843971907,-0.022124675214262122,-0.01314988518522067
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,4,12,60,-0.05541980365713262,-0.027786672128093076,-0.036783525436503754
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,5,12,60,-0.0087945046792936,-0.027992539746081374,-0.0058886089047723985
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,5,12,60,-0.02109767278361087,-0.02418884755177281,-0.013770747302092217
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,5,12,60,-0.05983885689109488,-0.030390352952395328,-0.039680881981904295
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,6,12,60,-0.009041058148985431,-0.02608575311741128,-0.006009970841197906
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,6,12,60,-0.01942820155400445,-0.022594596425694245,-0.012678489874262646
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,6,12,60,-0.058520885521305854,-0.02819850105211677,-0.0387572537710028
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,7,12,60,-0.009203957036792495,-0.02609120418318457,-0.006382999108947888
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,7,12,60,-0.021579961779159208,-0.021641459858601046,-0.014311127292702636
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,7,12,60,-0.05889003297703783,-0.027948002974074817,-0.03900764260825964
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,8,12,60,-0.009880311158818891,-0.026030783417085798,-0.006821179574147353
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,8,12,60,-0.023097131334593603,-0.021179722105913318,-0.015559238996783908
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,8,12,60,-0.06178975263399431,-0.027485871907042887,-0.041068240539357995
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,9,12,60,-0.008342219842832416,-0.0267744531136386,-0.005551350470916251
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,9,12,60,-0.0224742696617901,-0.0221635455847337,-0.01496137177312983
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,9,12,60,-0.06045584324533208,-0.028223303253915588,-0.04015099979879468
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,10,12,60,-0.004745170202758164,-0.023994141513172418,-0.00319309642205849
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,10,12,60,-0.019840577504646278,-0.019808345271222633,-0.013305739461472376
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,10,12,60,-0.05704953046655911,-0.02510947177361174,-0.03798947983635301
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-5,11,12,60,-0.0008884985667225279,-0.023242064550289508,-0.0005499611961176956
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-7,11,12,60,-0.01486276957291103,-0.0195013734166474,-0.00987822287800251
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Gram,ses-9,11,12,60,-0.054785898982250385,-0.02437583715788903,-0.03645776444925634
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,0,12,60,-0.02764037993055882,-0.02268980984921696,-0.018175546847304328
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,0,12,60,-0.04399312271780595,-0.02218689302658186,-0.029955319644984397
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,0,12,60,-0.0265664842257624,-0.022845519023423883,-0.017953262879535505
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,1,12,60,-0.02262107904921397,-0.023742214005002413,-0.014887277117206887
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,1,12,60,-0.03974684063805938,-0.022864744454031426,-0.027009418325013655
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,1,12,60,-0.023869758448287468,-0.024655195468117314,-0.016126446362814705
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,2,12,60,-0.019155969804346643,-0.01969510238741626,-0.012609505194610253
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,2,12,60,-0.03127533024443419,-0.01773473630355033,-0.021149553036763087
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,2,12,60,-0.016876766020810285,-0.019705218382363446,-0.011492975379495582
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,3,12,60,-0.021672138277992067,-0.021594949193140818,-0.014277912446944074
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,3,12,60,-0.03167578676426087,-0.020126071399405664,-0.02137183700453191
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,3,12,60,-0.017929612287781914,-0.022178082122554336,-0.01235656136921814
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,4,12,60,-0.019742289808895853,-0.022659184828769437,-0.01291354878270784
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,4,12,60,-0.030579348446755396,-0.021376239203904992,-0.02055424080124428
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,4,12,60,-0.017053644487968447,-0.023803141501442374,-0.011705039394723312
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,5,12,60,-0.02492412818644535,-0.0262514330950141,-0.0164100500458301
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,5,12,60,-0.03708325901497168,-0.025453183266965045,-0.02475591878970212
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,5,12,60,-0.021810577229977843,-0.027902214911122564,-0.01488216714093634
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,6,12,60,-0.02835849101282653,-0.027604822071179383,-0.018629057241315434
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,6,12,60,-0.04282632773097183,-0.027484424783756976,-0.028449154139240467
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,6,12,60,-0.02740730831525668,-0.029901831208467577,-0.01856518253793359
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,7,12,60,-0.033915797953118,-0.0317041934988342,-0.02236828237728871
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,7,12,60,-0.04938074872668565,-0.032200696218958005,-0.03330746407846369
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,7,12,60,-0.03271870450026302,-0.03421063988939736,-0.022309517650177413
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,8,12,60,-0.03518573670010872,-0.030163099750143606,-0.02320759597972617
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,8,12,60,-0.05134972270579238,-0.030874340989595732,-0.034708875070661394
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,8,12,60,-0.03594461362073805,-0.03248900386790545,-0.024451875201604533
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,9,12,60,-0.03314286787640414,-0.026429073715511384,-0.021822792410407743
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,9,12,60,-0.04621969100466168,-0.026664553357076043,-0.03135928562531738
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,9,12,60,-0.03200137895782571,-0.028311844263587158,-0.022039966401906023
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,10,12,60,-0.040099643238862746,-0.029142577362352443,-0.02669643227844261
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,10,12,60,-0.05725504759519289,-0.030558626628285956,-0.03913539201502333
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,10,12,60,-0.03942723196413939,-0.030928644760097188,-0.027273859597014498
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-5,11,12,60,-0.04010898099194324,-0.026654566039341514,-0.026498420697958883
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-7,11,12,60,-0.056128819356735825,-0.028126122246662937,-0.038390612973591004
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,ses-9,11,12,60,-0.03913021134738146,-0.02874604671100108,-0.02736711666395199
