family,model_ref,step,task,session,layer,n_layers,n_stim,rsa,rsa_pearson,rsa_kendall
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,3,14,60,0.0011656945818650742,-0.0018302122466370314,0.0005972284766202617
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,3,14,60,-0.010142240001775365,-0.0011470625035623766,-0.006851839431770639
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,3,14,60,-0.00787824928988579,-0.00417519528540564,-0.005077400171822953
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,4,14,60,0.002746321905858559,-0.0017545729570422539,0.0018466176747691729
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,4,14,60,-0.008328610311170019,-0.0006975664826286802,-0.0053801662658529035
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,4,14,60,-0.005979647128258708,-0.003410943511385437,-0.0035852871008230256
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,5,14,60,-0.00020676252304811465,-0.0016971130639841028,-0.00027146748937284624
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,5,14,60,-0.015169813937587597,-0.0008756195336720833,-0.010089009399162602
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,5,14,60,-0.012680048691134564,-0.003157396361781424,-0.008386109807002584
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,6,14,60,0.0029862621256282586,-0.0013435801051658557,0.0018389527103633513
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,6,14,60,-0.009730318495663526,-0.000198147225631308,-0.006522245962320312
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,6,14,60,-0.008852690891304816,-0.002649174741165914,-0.005894996375110583
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,7,14,60,0.0035771330675420728,-0.00029613932126161535,0.002530077000954927
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,7,14,60,-0.004622584872804304,0.001783486453609824,-0.0030359646517391487
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,7,14,60,-0.006369300852401065,-0.0007139572969628999,-0.004077122316863241
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,8,14,60,0.00360481090344,0.000999287224441793,0.002574789293322219
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,8,14,60,0.002082640294154154,0.0043188630506301035,0.001329232577376219
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,8,14,60,-0.0006802699190598046,0.001538405747971365,-0.00042221178935400314
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,9,14,60,0.0008154866429257993,-0.0032428376209938763,0.0008731671952298372
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,9,14,60,0.00249601818678353,0.00035563518707158043,0.001679265951908736
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,9,14,60,0.0007173049842323708,-0.002514036524294761,0.0007709676698188833
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,10,14,60,-0.01653133407747904,-0.011339298011212572,-0.010706039033831237
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,10,14,60,-0.028913356963835755,-0.009856260486212728,-0.01926652678106626
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,10,14,60,-0.025508797042535596,-0.011239630055925034,-0.017060294526257295
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,11,14,60,-0.019345023056865387,-0.016981276355393114,-0.012815181739499798
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,11,14,60,-0.03397087013808801,-0.015472379773910038,-0.02264294360183065
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,11,14,60,-0.033811585166305134,-0.016495498325132696,-0.02279241040774417
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,12,14,60,-0.025300700400188728,-0.023086412960473562,-0.01674986346782152
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,12,14,60,-0.03797176948381285,-0.02244825002976202,-0.025269471404892163
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,12,14,60,-0.03433817384744117,-0.022881088014329868,-0.02284351017044965
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-5,13,14,60,-0.03645384468485006,-0.0335896720074257,-0.02449147751770128
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-7,13,14,60,-0.053929262387134046,-0.034859507237111495,-0.036171605778105666
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2048,2048,Plaus,ses-9,13,14,60,-0.04677972680320493,-0.03372180486922931,-0.0312698610405828
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,0,14,72,-0.0037051979923032365,-0.001064216952775563,-0.0023544616251542742
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,0,14,72,-0.022668162989756754,-0.002313006134673441,-0.014898523561460084
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,0,14,72,-0.015037233578566058,-7.030433651112819e-05,-0.009469909257676958
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,1,14,72,0.019290295284941295,0.006336121520920113,0.012721687813333578
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,1,14,72,-0.008354261947252055,0.005069099159282613,-0.005594602623350453
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,1,14,72,0.0006409989070126664,0.007931278075182378,0.0002884889244140643
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,2,14,72,0.003327789294667112,-0.007854997494687984,0.0020083974164622435
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,2,14,72,-0.01600504536730493,-0.008154088199061193,-0.010855391098493547
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,2,14,72,-0.011757150532354295,-0.005608619113252521,-0.007750613268653013
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,3,14,72,0.006961953943478256,-0.0058166269752293505,0.00429670871499928
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,3,14,72,-0.025769335747045582,-0.006564589441118536,-0.017049021679544543
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,3,14,72,-0.02166834462433074,-0.003733986034557081,-0.014379120996909921
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,4,14,72,0.008032771877298043,-0.004874070783297255,0.005276101050748938
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,4,14,72,-0.018709510910670035,-0.00498250288229147,-0.012496286700415582
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,4,14,72,-0.016506337532501476,-0.0019474812768450808,-0.010966866648904079
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,5,14,72,0.007023977959146941,-0.0028651155442031596,0.004676460590024163
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,5,14,72,-0.004863448157780559,-0.0020703369367685263,-0.0029957522915269393
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,5,14,72,-0.005323188328608034,0.00041488032003409933,-0.003481467189744249
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,6,14,72,-0.002707884733106173,-0.007125271530442555,-0.0015771952874017315
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,6,14,72,-0.0018709047401341957,-0.006068107395232174,-0.0013407691200475302
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,6,14,72,-0.00466339178282974,-0.0043950923370602015,-0.002969414661484891
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,7,14,72,0.005235204197471487,-0.006108174410794463,0.004014957323851786
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,7,14,72,-0.0066563015201622005,-0.0052818194161312285,-0.004660535511394087
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,7,14,72,-0.004702297821623651,-0.0032734237946887863,-0.0030882402481862254
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,8,14,72,0.012657472488448746,-0.002523700240351474,0.00927023327177678
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,8,14,72,-0.003971337143674644,-0.0014630734451066586,-0.0030435275274171662
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,8,14,72,0.000545776844166989,-3.1859171258288334e-05,0.00022172609477259293
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,9,14,72,-0.0011100171692119238,0.00043317837034105057,-0.0003264641119165526
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,9,14,72,0.019684914191721782,0.0027337959335041063,0.013267428007925788
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,9,14,72,0.015267142110102359,0.003039770195554025,0.010524026962383127
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,10,14,72,-0.00019444970862887397,0.002072752585845267,0.0002627637973962496
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,10,14,72,0.022017735081358517,0.00465370102485267,0.014783985495928386
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,10,14,72,0.018210365260764905,0.0045230761159097445,0.012375011101617314
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,11,14,72,-0.00541456290472112,0.006906755213115123,-0.0034710546383322767
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,11,14,72,0.02783535491848845,0.010205580638409692,0.01844062855060347
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,11,14,72,0.025030647039152178,0.011164394163994385,0.01698715887409694
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,12,14,72,-0.009370021440468347,0.0061804953413946515,-0.006072354982252725
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,12,14,72,0.031792850739421875,0.009805838930466567,0.021320005267526008
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,12,14,72,0.03018677941973023,0.010340724984730522,0.020476588603156227
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-5,13,14,72,-0.011752005219503087,0.007574081179031369,-0.00798642693298298
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-7,13,14,72,0.03946258917582619,0.011517888186003612,0.0265771187245237
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Sem,ses-9,13,14,72,0.03660227526812209,0.011577665819828172,0.02490559797138998
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,0,14,72,-0.0171675785026975,-0.017414011789726472,-0.011523019394908263
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,0,14,72,-0.018306704057712647,-0.017537765243680007,-0.01230824827197584
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,0,14,72,-0.009549372242907733,-0.014958278809495636,-0.00650416961433747
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,1,14,72,-0.015103063401058764,-0.020883063219937263,-0.010162650178085254
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,1,14,72,-0.00442956246541129,-0.017626347128354636,-0.0029755396917272277
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,1,14,72,-0.015119737520344602,-0.019076340325268296,-0.00998747431315442
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,2,14,72,0.03788863653740336,0.016525826809221728,0.025126099060114107
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,2,14,72,0.04503724532798856,0.019328722772624592,0.029778672032193157
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,2,14,72,0.029251650428264112,0.014465957191365446,0.019480046182728025
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,3,14,72,0.033705395145456965,0.008016731678525856,0.0222454973371431
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,3,14,72,0.01902732236938308,0.009385644950707775,0.01256059951796012
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,3,14,72,0.02505673291296487,0.00850933187597102,0.016759920252106243
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,4,14,72,0.01764279485474895,0.004070659796181604,0.011496681764866214
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,4,14,72,0.010401488510263089,0.006316246084773629,0.006657907873420125
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,4,14,72,0.01795553789285591,0.00612661398305679,0.012062634559258135
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,5,14,72,0.010271772729979145,-0.0007454519552872263,0.006581957498415148
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,5,14,72,0.008326043930530212,0.002961448909551183,0.005516202236248541
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,5,14,72,0.0027907752919676693,0.0036310796417852644,0.001792183848907754
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,6,14,72,0.009853291356922514,0.0021871214591685393,0.0066180951768449355
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,6,14,72,0.003796530169888637,0.00643651620114657,0.0024714497027829075
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,6,14,72,-0.0029836914674087676,0.006564356960911243,-0.0018785467753247031
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,7,14,72,0.006690112549442836,-0.0005644734868244898,0.004710148256357015
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,7,14,72,0.006887380682234062,0.0060990799465892335,0.004839998897494557
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,7,14,72,-0.003939402428898828,0.006322209778655379,-0.0022601361594222873
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,8,14,72,-0.009643559494230264,-0.011133023339482339,-0.006580732492366681
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,8,14,72,-0.01683280475843419,-0.0040509175609453486,-0.0105963023192427
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,8,14,72,-0.02102461712054488,-0.0020024594993121184,-0.013769067984773174
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,9,14,72,-0.01758812734294309,-0.014614867518036177,-0.011540169479586805
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,9,14,72,-0.028432610761455604,-0.010492234549834977,-0.01887673070385785
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,9,14,72,-0.02787381253895567,-0.005731498195057773,-0.018549654088917063
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,10,14,72,-0.020193728861796326,-0.015100486137837866,-0.013387478600675589
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,10,14,72,-0.02639743472235545,-0.011039703019444506,-0.017521874014252942
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,10,14,72,-0.028578910115017106,-0.006515383466177376,-0.019132756967987528
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,11,14,72,-0.01817654129634023,-0.016911951907419412,-0.012149609988699319
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,11,14,72,-0.02313885635310911,-0.01274024218201345,-0.015605352051425754
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,11,14,72,-0.026503048017579404,-0.0074149347894000295,-0.017610686952766828
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,12,14,72,-0.01201879256531469,-0.01199404717257314,-0.00823571566384609
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,12,14,72,-0.01599884009126161,-0.008059989798378325,-0.010890303770874866
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,12,14,72,-0.019183070127046214,-0.0033898888219026993,-0.0126420624201832
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-5,13,14,72,-0.009375288199949703,-0.010332987375800524,-0.006475381972198488
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-7,13,14,72,-0.01213734244181622,-0.006332368995376953,-0.008391291432001445
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Phon,ses-9,13,14,72,-0.01491376547285312,-0.0022506207128373847,-0.010011974434123768
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,0,14,60,-0.018993960329405417,-0.036436920637040945,-0.012666992427653914
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,0,14,60,-0.032021190575311685,-0.03429026916135046,-0.021198097811333288
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,0,14,60,-0.03353996799877361,-0.03562699677800288,-0.022199653160360634
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,1,14,60,-0.025181677049741356,-0.03261645634522211,-0.016639998978004746
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,1,14,60,-0.03600045619738747,-0.029270372177314347,-0.023661106373737275
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,1,14,60,-0.029990277970788966,-0.03018315024336207,-0.01998958842334876
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,2,14,60,-0.023219255727952755,-0.03308191637926554,-0.01551324921034898
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,2,14,60,-0.03314538463349165,-0.02951387097980676,-0.022071903753596946
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,2,14,60,-0.033899580775462096,-0.03076857816598041,-0.022478146867105486
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,3,14,60,-0.021073176059422865,-0.034726665332721576,-0.014017303657146143
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,3,14,60,-0.032954104602775966,-0.03120617294986631,-0.021884112125654318
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,3,14,60,-0.03745122058688255,-0.03281882931313477,-0.025006307626958955
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,4,14,60,-0.01977307517977028,-0.03405099854771569,-0.013282744568254911
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,4,14,60,-0.03149715543962989,-0.030146244362013255,-0.020827624531718582
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,4,14,60,-0.03454849510396341,-0.03208537127049936,-0.023101563972112306
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,5,14,60,-0.018970426594816677,-0.033919012776092966,-0.012812626751364523
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,5,14,60,-0.029727275773133093,-0.029585482720074694,-0.019621670131869325
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,5,14,60,-0.03528644377197594,-0.031298935191467626,-0.02341071753648044
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,6,14,60,-0.011494974214087014,-0.0324317070239783,-0.0077396978087783015
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,6,14,60,-0.02605825943168109,-0.027390483369587992,-0.016789465783918267
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,6,14,60,-0.03670599431432547,-0.030445624965217008,-0.02442377033211652
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,7,14,60,-0.009995276968819928,-0.03129763201746332,-0.006867169360582282
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,7,14,60,-0.022919876327682016,-0.025352070243956228,-0.014951151820588733
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,7,14,60,-0.03320671084080294,-0.02888618676148124,-0.022345287484071247
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,8,14,60,-0.008558269264454101,-0.03044695023304874,-0.005786409379361444
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,8,14,60,-0.02131685787248948,-0.024818537815882807,-0.014000696234266863
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,8,14,60,-0.031302053746819145,-0.028845254894722127,-0.02105757346389323
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,9,14,60,-0.005335056514857002,-0.028263766327567188,-0.003752638823683463
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,9,14,60,-0.018042688906951137,-0.02191226776710814,-0.012276079242957016
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,9,14,60,-0.03477551827897356,-0.027352148402715163,-0.023525692002567763
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,10,14,60,-0.009429564941694958,-0.027762127412133374,-0.006526078444523223
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,10,14,60,-0.022219878105966737,-0.021804520000685855,-0.01484000983670432
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,10,14,60,-0.037176147476901525,-0.02671419783333339,-0.024715038979537737
