dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step18000,18000,37748736000.0,Sem,ses-11+,72,0.0010712979713874,-0.0143228367362008,0.0007766538347283,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.003921571436359435,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step24000,24000,50331648000.0,Sem,ses-11+,72,0.0200870829109065,0.0010662087281818,0.0133525659282942,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.07353036474173347,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step33000,33000,69206016000.0,Sem,ses-11+,72,0.0150649169426676,-0.0056934995510011,0.0099715492345243,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.0551463267469671,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step43000,43000,90177536000.0,Sem,ses-11+,72,0.0015510639010451,0.0023652999669943,0.0010314550928095,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.005677792782926054,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step56000,56000,117440512000.0,Sem,ses-11+,72,0.0089974095254134,-0.0090195147154392,0.0059939545951508,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.03293573323059172,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step71000,71000,148897792000.0,Sem,ses-11+,72,-0.0037903407034658,-0.0179671585253991,-0.0023446615767665,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,-0.013874843632469547,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step90000,90000,188743680000.0,Sem,ses-11+,72,-0.0061275106759762,-0.0135711291246964,-0.0041092827895837,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,-0.02243024021764556,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step114000,114000,239075328000.0,Sem,ses-11+,72,0.0077481124741387,-0.0076899185277052,0.0051070502160604,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.028362582004082686,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000.0,Sem,ses-11+,72,0.0038139825536741,-0.0108607660945915,0.0025823127501692,EleutherAI/pythia-160m,0.2731807870321323,0.6611824419010607,72,3.0,0.013961386505653083,,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0.0,Sem,ses-9,72,0.0148006117072733,0.0222920073739657,0.0099929868403725,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152.0,Sem,ses-9,72,0.0148006117072733,0.0222920073739657,0.0099929868403725,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step2,2,4194304.0,Sem,ses-9,72,0.0147475977380471,0.0222873208502065,0.0099574616649669,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608.0,Sem,ses-9,72,0.0140910270734684,0.0220350892977442,0.0094680717486042,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step8,8,16777216.0,Sem,ses-9,72,0.0099094040117652,0.0199597244824092,0.0065942075588998,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step32,32,67108864.0,Sem,ses-9,72,0.0131093739619883,0.0203401164321232,0.0087771683372686,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step64,64,134217728.0,Sem,ses-9,72,0.0275619426230713,0.019967175556621,0.0182458525888971,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912.0,Sem,ses-9,72,0.0028190824174595,0.0036894668014042,0.0017774837763261,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step1000,1000,2097152000.0,Sem,ses-9,72,0.0080600089789302,0.0079287795685569,0.0053906391162806,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step4000,4000,8388608000.0,Sem,ses-9,72,0.0178221384709972,0.0099189780608036,0.0120062842810286,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step8000,8000,16777216000.0,Sem,ses-9,72,0.0140187203369076,0.0050313236868744,0.0095091094512279,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step12000,12000,25165824000.0,Sem,ses-9,72,0.0198594294061477,0.0125668422384724,0.0131559524575152,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step18000,18000,37748736000.0,Sem,ses-9,72,0.0179527381527905,0.0056009092726322,0.0119101213062239,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step24000,24000,50331648000.0,Sem,ses-9,72,0.0039100454008824,0.0085591153814946,0.002671125688683,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step33000,33000,69206016000.0,Sem,ses-9,72,0.006935439772674,0.0033748285112264,0.0045637600335651,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step43000,43000,90177536000.0,Sem,ses-9,72,0.0124310348872296,0.016757593585881,0.0082387781789672,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step56000,56000,117440512000.0,Sem,ses-9,72,0.0131247883419686,0.0128026547460443,0.008696930441094,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step71000,71000,148897792000.0,Sem,ses-9,72,0.0067046890195369,0.0004748020243086,0.0042905836847569,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step90000,90000,188743680000.0,Sem,ses-9,72,0.0227718891911891,0.0125043412780418,0.0150945245292148,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step114000,114000,239075328000.0,Sem,ses-9,72,0.0177037481279388,0.0156622477642097,0.0118390709554128,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000.0,Sem,ses-9,72,0.0114859350555665,0.0099452738702203,0.0077720508745011,EleutherAI/pythia-160m,,,72,,,0.0084082983710845,212654688
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0.0,Phon,ses-11,96,-0.0097198715107623,-0.0064945492283514,-0.0064978469424273,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152.0,Phon,ses-11,96,-0.0097198715107623,-0.0064945492283514,-0.0064978469424273,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step2,2,4194304.0,Phon,ses-11,96,-0.0097238047809049,-0.0064961008244815,-0.0065041964419713,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608.0,Phon,ses-11,96,-0.0098008305091237,-0.0065228419952376,-0.0065549924383232,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8,8,16777216.0,Phon,ses-11,96,-0.0126407689971778,-0.0077092529430771,-0.0084146261684041,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step32,32,67108864.0,Phon,ses-11,96,-0.0099059020645323,-0.0034823263997299,-0.0066123303432962,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step64,64,134217728.0,Phon,ses-11,96,0.0314242517360118,0.025710751561073,0.0209949088558201,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912.0,Phon,ses-11,96,-0.006902606498228,-0.0081047607934678,-0.0046108911233996,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1000,1000,2097152000.0,Phon,ses-11,96,0.0060814579221433,0.0049972727245365,0.0042214551513682,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4000,4000,8388608000.0,Phon,ses-11,96,0.0091670043823531,0.015921678455306,0.0061703666932191,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8000,8000,16777216000.0,Phon,ses-11,96,0.0077736087260112,0.0157854184261258,0.0051223144503065,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step12000,12000,25165824000.0,Phon,ses-11,96,0.0245483787937259,0.0264136237869218,0.0163351458268395,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step18000,18000,37748736000.0,Phon,ses-11,96,-0.0012152070907671,0.0059856487750133,-0.0007782947168315,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step24000,24000,50331648000.0,Phon,ses-11,96,0.0116670384199028,0.0196757525646411,0.0078504827543744,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step33000,33000,69206016000.0,Phon,ses-11,96,0.0175426750318691,0.0248822362508105,0.0116540253903018,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step43000,43000,90177536000.0,Phon,ses-11,96,0.0152515118259533,0.0118900396704697,0.0101439989532946,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step56000,56000,117440512000.0,Phon,ses-11,96,0.0239589289245366,0.0356592664706845,0.0160340256211927,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step71000,71000,148897792000.0,Phon,ses-11,96,-0.0090654638984156,-0.0012313883098447,-0.006004702477844,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step90000,90000,188743680000.0,Phon,ses-11,96,0.0034527673889602,0.0010238820211693,0.0023727887386815,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step114000,114000,239075328000.0,Phon,ses-11,96,0.021589304325918,0.0433387940728176,0.0143398636974097,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000.0,Phon,ses-11,96,-0.0014089788932287,0.0032996032397127,-0.0007973432154635,EleutherAI/pythia-1b,,,96,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0.0,Phon,ses-11+,96,0.0120001444725977,0.0148163029538658,0.0080355802865355,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.04253288313744566,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152.0,Phon,ses-11+,96,0.0120001444725977,0.0148163029538658,0.0080355802865355,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.04253288313744566,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step2,2,4194304.0,Phon,ses-11+,96,0.0120117001542536,0.0148162472749026,0.0080403905134628,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.042573840682462415,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608.0,Phon,ses-11+,96,0.0120699387243869,0.0148246933618377,0.0080461627857755,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.04278025938877282,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8,8,16777216.0,Phon,ses-11+,96,0.0132849977432705,0.0145618716425945,0.008858321500175,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.047086871144430144,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step32,32,67108864.0,Phon,ses-11+,96,0.0176979601675547,0.0149473437161964,0.0117569642465452,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.06272801742484553,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step64,64,134217728.0,Phon,ses-11+,96,0.0321229529641106,0.0310264282564234,0.0212458102923463,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.11385544628834103,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912.0,Phon,ses-11+,96,-0.0032822903311431,0.0032709393830253,-0.0021422826643269,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,-0.011633632528047107,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1000,1000,2097152000.0,Phon,ses-11+,96,0.0324403164444475,0.0288942271176453,0.021646405990849,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.11498029806425807,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4000,4000,8388608000.0,Phon,ses-11+,96,0.0456003870786339,0.0381605531122758,0.0303111639594709,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.16162438202862495,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8000,8000,16777216000.0,Phon,ses-11+,96,0.059850918165021,0.0531375996998192,0.0399229594055329,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.21213345504252942,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step12000,12000,25165824000.0,Phon,ses-11+,96,0.0511082523647377,0.0458885594865575,0.0340252363745512,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.18114626287644234,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step18000,18000,37748736000.0,Phon,ses-11+,96,0.0351067706233209,0.0229697540935807,0.0233817434571293,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.12443118294654858,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step24000,24000,50331648000.0,Phon,ses-11+,96,0.0250401761416553,0.0272799622261631,0.0166458864863408,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.08875150528446347,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step33000,33000,69206016000.0,Phon,ses-11+,96,0.0301381712405063,0.0444056074843409,0.0203178213135382,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.10682065689091594,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step43000,43000,90177536000.0,Phon,ses-11+,96,0.038640746834487,0.0197519441839057,0.0259446323639764,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.1369568819115297,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step56000,56000,117440512000.0,Phon,ses-11+,96,0.0386618821342188,0.0472446013066649,0.0259931194514032,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.13703179311244235,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step71000,71000,148897792000.0,Phon,ses-11+,96,-0.011558810781904,-0.0202152648598424,-0.0078021880760246,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,-0.040968635779111216,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step90000,90000,188743680000.0,Phon,ses-11+,96,0.0082354410073377,-0.0031770109277949,0.0052042807171471,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.029189402740131914,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step114000,114000,239075328000.0,Phon,ses-11+,96,0.0416976582173449,0.0940628623950402,0.027825046274383,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.14779168935118353,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000.0,Phon,ses-11+,96,0.0103989832083472,0.0018656275448192,0.0068917083232318,EleutherAI/pythia-1b,0.2821380444353854,0.6689092985587908,96,3.0,0.036857784384086316,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0.0,Phon,ses-9,96,0.0163655979697861,0.0139889475805072,0.0110340833439158,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152.0,Phon,ses-9,96,0.0163655979697861,0.0139889475805072,0.0110340833439158,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step2,2,4194304.0,Phon,ses-9,96,0.0163759060509058,0.0139910741113467,0.0110423569342307,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608.0,Phon,ses-9,96,0.0163986135703031,0.0140418275328934,0.0110385087526889,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8,8,16777216.0,Phon,ses-9,96,0.0152576924982387,0.0153105827164122,0.0102209625841308,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step32,32,67108864.0,Phon,ses-9,96,0.0147549107476979,0.0183693078429635,0.0098686615639779,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step64,64,134217728.0,Phon,ses-9,96,0.0158495416381692,0.0343992843961056,0.0104735957023508,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912.0,Phon,ses-9,96,-0.0145930261620668,-0.0167047462540518,-0.0096358465806982,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1000,1000,2097152000.0,Phon,ses-9,96,0.0081587011717555,0.0087944390809495,0.0054536428810565,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4000,4000,8388608000.0,Phon,ses-9,96,0.0294128231481236,0.0285453589087898,0.0195504939141008,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8000,8000,16777216000.0,Phon,ses-9,96,0.0340265847145911,0.0405608320662488,0.0225287940183866,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step12000,12000,25165824000.0,Phon,ses-9,96,0.047243423324649,0.0576210173748976,0.0314423369236867,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step18000,18000,37748736000.0,Phon,ses-9,96,0.02636187817627,0.028748012440905,0.0175767616013053,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step24000,24000,50331648000.0,Phon,ses-9,96,0.0334489071929248,0.0421881407305175,0.0222222863585812,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step33000,33000,69206016000.0,Phon,ses-9,96,0.0378042252329671,0.0415874346825891,0.0252889022292515,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step43000,43000,90177536000.0,Phon,ses-9,96,0.0322709603034441,0.0212998249297032,0.0215450064072222,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step56000,56000,117440512000.0,Phon,ses-9,96,0.0349491312712451,0.0550341033483502,0.023223968013915,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step71000,71000,148897792000.0,Phon,ses-9,96,0.0026488370417818,0.0077698704036327,0.0018378915043696,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step90000,90000,188743680000.0,Phon,ses-9,96,0.0236971545400759,0.0147534955464115,0.0157225153253829,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step114000,114000,239075328000.0,Phon,ses-9,96,0.0505995262241393,0.096403764772318,0.0339097909282968,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000.0,Phon,ses-9,96,0.0185254621664555,0.015975395748845,0.0122849347540819,EleutherAI/pythia-1b,,,96,,,0.008728626502912,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0.0,Sem,ses-11,72,-0.0070351194298795,-0.0180879264694365,-0.0046176602996977,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152.0,Sem,ses-11,72,-0.0070351194298795,-0.0180879264694365,-0.0046176602996977,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step2,2,4194304.0,Sem,ses-11,72,-0.0070101395108821,-0.018086149829369,-0.0046127602755038,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608.0,Sem,ses-11,72,-0.0069905542655683,-0.0180531334916575,-0.0045447724398139,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8,8,16777216.0,Sem,ses-11,72,-0.0049446902043961,-0.0144780057975981,-0.0032597410949716,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step32,32,67108864.0,Sem,ses-11,72,0.0080799154469876,0.0020803837569899,0.0052675260084096,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step64,64,134217728.0,Sem,ses-11,72,-0.0029474651592883,0.0075391988662998,-0.0019226469930695,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912.0,Sem,ses-11,72,-0.0113544406929772,-0.0155949053164794,-0.0075717623855767,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1000,1000,2097152000.0,Sem,ses-11,72,0.0014583541306196,-0.0157265653557142,0.0011600807278985,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4000,4000,8388608000.0,Sem,ses-11,72,-0.0007688865202723,-0.01153632424697,-0.0008532167127575,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8000,8000,16777216000.0,Sem,ses-11,72,0.0121312025601122,-0.0021521253993511,0.0082920659420755,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step12000,12000,25165824000.0,Sem,ses-11,72,0.0106423430481331,-0.0026873826944695,0.0075405247313408,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step18000,18000,37748736000.0,Sem,ses-11,72,0.0069112108106501,-0.0036079531500622,0.0047199483047447,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step24000,24000,50331648000.0,Sem,ses-11,72,-0.0155951385575081,-0.0150819685363611,-0.0102961758373681,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step33000,33000,69206016000.0,Sem,ses-11,72,-0.0123923314990257,-0.0070362980413807,-0.0082216280942887,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step43000,43000,90177536000.0,Sem,ses-11,72,-0.0071567852388562,-0.0087148931433785,-0.004757310989223,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step56000,56000,117440512000.0,Sem,ses-11,72,0.0023092243124325,-0.0080257351084711,0.0018172964729013,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step71000,71000,148897792000.0,Sem,ses-11,72,-0.01001224487445,-0.0078307890569614,-0.0065066196264344,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step90000,90000,188743680000.0,Sem,ses-11,72,-0.0009008264267119,-0.0049990187128437,-0.0007686912954132,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step114000,114000,239075328000.0,Sem,ses-11,72,-0.0252281329135347,-0.0115234107100755,-0.0168150455242872,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000.0,Sem,ses-11,72,-0.0180487226705153,-0.0097094053319318,-0.0120442594685311,EleutherAI/pythia-1b,,,72,,,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0.0,Sem,ses-11+,72,0.0203003863105919,-0.0166697454046994,0.013585317077503,EleutherAI/pythia-1b,0.2731807870321323,0.6611824419010607,72,3.0,0.07431117880264439,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152.0,Sem,ses-11+,72,0.0203003863105919,-0.0166697454046994,0.013585317077503,EleutherAI/pythia-1b,0.2731807870321323,0.6611824419010607,72,3.0,0.07431117880264439,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step2,2,4194304.0,Sem,ses-11+,72,0.0203064370835258,-0.0166695247460633,0.0135816420593576,EleutherAI/pythia-1b,0.2731807870321323,0.6611824419010607,72,3.0,0.07433332813825337,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608.0,Sem,ses-11+,72,0.0202095348891932,-0.0166717000676262,0.013522229266007,EleutherAI/pythia-1b,0.2731807870321323,0.6611824419010607,72,3.0,0.0739786099482029,,1078891008
ds002236,pythia-1b-full,EleutherAI/pythia-1b@step8,8,16777216.0,Sem,ses-11+,72,0.017449182337387,-0.0154396271916374,0.0116075448122525,EleutherAI/pythia-1b,0.2731807870321323,0.6611824419010607,72,3.0,0.06387411987115543,,1078891008
