dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Phon,ses-11+,96,-0.02505666654030356,-0.02637995133393206,-0.016901020922563043
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Phon,ses-11+,96,-0.018291905600372502,-0.016427826586595716,-0.012483116103485297
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Phon,ses-11+,96,0.008476750718485911,0.0005249611824539833,0.0058144099006014706
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Phon,ses-11+,96,0.0015659011724055844,-0.0017245633682322035,0.0010640221963111331
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Sem,ses-11,48,0.002016362295301791,-0.016470627439382633,0.001044636170842065
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Sem,ses-11,48,0.029006479231355492,-0.005046408073340974,0.019319476171597225
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Sem,ses-11,48,0.0027171749654330136,-0.005646500444158957,0.0019697055510455802
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Sem,ses-11,48,-0.000280116044946389,-0.014707733095059107,-5.34904063382985e-05
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Sem,ses-11,48,0.029633991678639657,-0.007322927836857285,0.01970649499392727
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Sem,ses-11,48,-0.002710895911325777,-0.006404886517000323,-0.0015512217838106566
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Sem,ses-11,48,-0.010987149075496656,-0.013674320976187156,-0.0072904277344610375
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Sem,ses-11,48,0.004634150954246498,-0.005687117772799724,0.0022717690221324425
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Sem,ses-11,48,0.027241454679752277,0.0180108050730627,0.01846048317569396
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Sem,ses-11,48,0.013908706834073999,0.018502569205606636,0.008876260957667064
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Sem,ses-11,48,0.004426290016616669,0.007833673122343615,0.003300672720522066
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Sem,ses-11+,48,-0.024446523118850157,-0.01329080472640849,-0.016635516371210832
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Sem,ses-11+,48,0.002153958025585131,0.00677122100030576,0.0013183811915145338
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Sem,ses-11+,48,-0.0035953730043247222,-0.005251555802926397,-0.002627322899557603
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Sem,ses-11+,48,-0.019417803427681294,-0.022776981026517498,-0.013529926309099034
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Sem,ses-11+,48,0.018108566300314936,-0.007813414817136028,0.012019608953664723
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Sem,ses-11+,48,0.020824336630474963,0.009857173516893265,0.013882333692033707
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Sem,ses-11+,48,0.01423618751486259,0.017411703368594624,0.009590515207007873
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Sem,ses-11+,48,-0.002441632346048087,-0.001323875869823677,-0.001853285254897519
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Sem,ses-11+,48,-0.008925788285913712,0.005671781707106674,-0.005984632520908455
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Sem,ses-11+,48,0.0167218819316765,0.023397046538190025,0.01103790267263242
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Sem,ses-11+,48,0.0033599795431594344,0.01723066031926595,0.0017683299036543388
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,SemLocal,ses-11,48,0.02073965718973183,0.013138315965712782,0.014178104174139592
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,SemLocal,ses-11,48,0.0172797227972355,0.012437435675949918,0.011859137734649828
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,SemLocal,ses-11,48,0.016522682911563447,0.003225206967868913,0.011157469463270972
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,SemLocal,ses-11,48,0.04508943605415478,0.014156925227615802,0.02966829655081274
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,SemLocal,ses-11,48,0.024471731305445787,0.012992454331190449,0.01706658611640771
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,SemLocal,ses-11,48,0.03386508755785614,0.043317695718058824,0.023111002032635445
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,SemLocal,ses-11,48,-0.01146832862666251,-0.0025926330259620003,-0.00740370153611861
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,SemLocal,ses-11,48,-0.0052313216074492234,0.011452135685704716,-0.004534098560793421
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,SemLocal,ses-11,48,0.004605865947529081,-0.0016237253848265729,0.003675105564890156
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,SemLocal,ses-11,48,-0.01786257118720827,-0.016224531325125954,-0.011953532569364473
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,SemLocal,ses-11,48,0.006237809667940711,0.00375559081191682,0.004304404462987786
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,SemLocal,ses-11+,48,-0.00822407263596414,-0.0008418188681315547,-0.006135664256451887
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,SemLocal,ses-11+,48,-0.01056998912126703,-0.004956889265253622,-0.0067995745939448855
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,SemLocal,ses-11+,48,0.00438601544453337,-0.006956485778314489,0.002070393374741201
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,SemLocal,ses-11+,48,0.001297138869985304,0.008173601819904452,0.0006953752823978806
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,SemLocal,ses-11+,48,0.02193334634404625,0.010209603769197603,0.01501507170860944
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,SemLocal,ses-11+,48,0.022574955309605783,0.02909130701075587,0.015452434442787292
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,SemLocal,ses-11+,48,0.009370096161163572,0.01188101316969188,0.006050708905208707
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,SemLocal,ses-11+,48,-0.017596635269779688,-0.003530099511151668,-0.012903773905491892
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,SemLocal,ses-11+,48,-0.032915913633057195,-0.02645744932307227,-0.022629588375590756
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,SemLocal,ses-11+,48,-0.03630482197410084,-0.02604609878683034,-0.02406124336876286
ds006239,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,SemLocal,ses-11+,48,-0.020489297674169803,-0.013362298361591994,-0.013680958044642463
