dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Orth,ses-11,96,-0.0021498012567789685,-0.009364549502297766,-0.0014303690790916754
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Orth,ses-11,96,-0.0021498012567789685,-0.009364549502297766,-0.0014303690790916754
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Orth,ses-11,96,-0.0024515067049442024,-0.009319325043172639,-0.0016356695643473679
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Orth,ses-11,96,-0.033153153601689994,-0.01549771042675048,-0.02204122941703898
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Orth,ses-11,96,-0.028777409488270636,-0.008759597482293312,-0.019052346813513272
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Orth,ses-11,96,-0.03292650591782192,-0.02002541422565114,-0.02189653779106683
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Orth,ses-11,96,-0.03473446095750808,-0.012850620326695237,-0.023082932160407597
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Orth,ses-11,96,-0.03782224001267233,-0.02589388708716313,-0.025113425150944918
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Orth,ses-11,96,-0.028992686517058504,-0.018232283301827298,-0.019279004706326024
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Orth,ses-11,96,-0.05859430574612991,-0.02376560148086277,-0.03904903737738732
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Orth,ses-11,96,-0.018469430120500573,0.009693766857466458,-0.012586632186960052
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Orth,ses-11+,96,0.00868853059312299,-0.006820026347811618,0.005874441532653744
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Orth,ses-11+,96,0.00868853059312299,-0.006820026347811618,0.005874441532653744
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Orth,ses-11+,96,0.008228896609759066,-0.006921372595411668,0.005544075147289149
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Orth,ses-11+,96,-0.02093646817389383,-0.014138381673293534,-0.013854800414064335
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Orth,ses-11+,96,0.009939416173723766,0.001365194813075175,0.0065359439396912985
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Orth,ses-11+,96,-0.024853425857285776,-0.02243404397541788,-0.016563920219500275
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Orth,ses-11+,96,-0.025242423730596392,-0.008249332134802018,-0.01670784220916406
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Orth,ses-11+,96,-0.026459644092750298,-0.023558940359820868,-0.017623901825192505
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Orth,ses-11+,96,-0.017337757719524526,-0.014631952100093777,-0.011497019583395865
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Orth,ses-11+,96,-0.043374612543023466,-0.018427487804851154,-0.028874252971758198
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Orth,ses-11+,96,-0.014748960789125035,0.003445613766063142,-0.009919649969406957
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Phon,ses-11,96,-0.0021498012567789685,-0.009364549502297766,-0.0014303690790916754
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Phon,ses-11,96,-0.0021498012567789685,-0.009364549502297766,-0.0014303690790916754
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Phon,ses-11,96,-0.0024515067049442024,-0.009319325043172639,-0.0016356695643473679
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Phon,ses-11,96,-0.033153153601689994,-0.01549771042675048,-0.02204122941703898
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Phon,ses-11,96,-0.028777409488270636,-0.008759597482293312,-0.019052346813513272
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Phon,ses-11,96,-0.03292650591782192,-0.02002541422565114,-0.02189653779106683
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Phon,ses-11,96,-0.03473446095750808,-0.012850620326695237,-0.023082932160407597
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Phon,ses-11,96,-0.03782224001267233,-0.02589388708716313,-0.025113425150944918
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Phon,ses-11,96,-0.028992686517058504,-0.018232283301827298,-0.019279004706326024
