dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Orth,ses-11,96,-0.03791607822752519,-0.012582985135514035,-0.02507763706260607
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Orth,ses-11,96,-0.03850793926382927,-0.01548478133124727,-0.025923659774573525
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Orth,ses-11,96,-0.023358023860080568,-0.015248235419730853,-0.015644204831007105
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Orth,ses-11,96,-0.019077145732254077,-0.018593790798003974,-0.012882557347525426
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Orth,ses-11,96,-0.007945193412139655,-0.01015221735046519,-0.005272778348591373
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Orth,ses-11,96,-0.011031266476714657,-0.015312262883392977,-0.007318279247141763
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Orth,ses-11,96,-0.002896474484641568,-0.011454372458059851,-0.0019381366335338237
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Orth,ses-11,96,-0.002945603090339687,-0.011130581211403536,-0.0019402531333818206
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Orth,ses-11,96,-0.0059312616500774825,-0.012080903764346802,-0.003961318079141702
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Orth,ses-11+,96,-0.026365684383018676,-0.01577636333038184,-0.01717289494849209
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Orth,ses-11+,96,-0.025527887844614815,-0.012724505339907863,-0.017016851186971597
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Orth,ses-11+,96,-0.00576754755406371,-0.011613851580865779,-0.00405713779953283
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Orth,ses-11+,96,-0.004967074242414698,-0.01788834484202814,-0.003348110350453893
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Orth,ses-11+,96,0.0013643211725118418,-0.006904036857177373,0.0009376094326625954
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Orth,ses-11+,96,0.0009191221728733369,-0.010347335748027875,0.0007677122175915772
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Orth,ses-11+,96,0.00809642264378926,-0.0071894130734576935,0.0053551294335861584
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Orth,ses-11+,96,0.008677131083009071,-0.007992841909735291,0.00575206935962411
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Orth,ses-11+,96,0.006040634124194207,-0.008788223088658405,0.003919950127567218
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Phon,ses-11,96,-0.03791607822752519,-0.012582985135514035,-0.02507763706260607
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Phon,ses-11,96,-0.03850793926382927,-0.01548478133124727,-0.025923659774573525
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Phon,ses-11,96,-0.023358023860080568,-0.015248235419730853,-0.015644204831007105
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Phon,ses-11,96,-0.019077145732254077,-0.018593790798003974,-0.012882557347525426
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Phon,ses-11,96,-0.007945193412139655,-0.01015221735046519,-0.005272778348591373
ds006239,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Phon,ses-11,96,-0.011031266476714657,-0.015312262883392977,-0.007318279247141763
