dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Orth,ses-11,96,-0.01659949016547175,0.010655979137108083,-0.011042934161462
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Orth,ses-11,96,-0.01659949016547175,0.010655979137108083,-0.011042934161462
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Orth,ses-11,96,-0.01734776231656169,0.010327517282376223,-0.011461231495057012
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Orth,ses-11,96,-0.013202045975783222,0.010320747664814812,-0.008660332559848844
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Orth,ses-11,96,-0.01412734388521249,0.004676069617868844,-0.009352235601066716
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Orth,ses-11,96,-0.029679846997246864,-0.016121616792022214,-0.01939791351596803
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Orth,ses-11,96,-0.04656099317163093,-0.019065327692779473,-0.030886659509048998
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Orth,ses-11,96,-0.015446756500705618,-0.012390184149682584,-0.010461666339571235
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,106954752000,Orth,ses-11,96,-0.048963650329426664,-0.023429327787459694,-0.03258794056868427
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,180355072000,Orth,ses-11,96,-0.032082153718251676,-0.01656727084565486,-0.02124542547419217
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000,Orth,ses-11,96,-0.03776877277423085,-0.009279835444726464,-0.025180960737003728
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Orth,ses-11+,96,-0.002522517044535525,0.011481008926120223,-0.0015481234342711353
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Orth,ses-11+,96,-0.002522517044535525,0.011481008926120223,-0.0015481234342711353
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Orth,ses-11+,96,-0.003373540072292643,0.011039748685251274,-0.0020934107587459545
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Orth,ses-11+,96,-0.0037033855061788367,0.008523238614813963,-0.0024772668675417434
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Orth,ses-11+,96,0.0035391026622638715,0.006591745977295633,0.0022933237898431096
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Orth,ses-11+,96,-0.025952970203145593,-0.015368434351258403,-0.01730892816599516
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Orth,ses-11+,96,-0.03593933351670792,-0.020995066158932554,-0.02393511196284196
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Orth,ses-11+,96,-0.009514339510265434,-0.011071867650606984,-0.006470140035326307
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,106954752000,Orth,ses-11+,96,-0.035843785767665184,-0.021488398414439266,-0.02371845934203792
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,180355072000,Orth,ses-11+,96,-0.026539958408911275,-0.012997208263186462,-0.017435148520566605
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000,Orth,ses-11+,96,-0.01964493243177485,-0.008862859194199407,-0.01316289737284646
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Phon,ses-11,96,-0.01659949016547175,0.010655979137108083,-0.011042934161462
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Phon,ses-11,96,-0.01659949016547175,0.010655979137108083,-0.011042934161462
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Phon,ses-11,96,-0.01734776231656169,0.010327517282376223,-0.011461231495057012
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Phon,ses-11,96,-0.013202045975783222,0.010320747664814812,-0.008660332559848844
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Phon,ses-11,96,-0.01412734388521249,0.004676069617868844,-0.009352235601066716
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Phon,ses-11,96,-0.029679846997246864,-0.016121616792022214,-0.01939791351596803
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Phon,ses-11,96,-0.04656099317163093,-0.019065327692779473,-0.030886659509048998
ds006239,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Phon,ses-11,96,-0.015446756500705618,-0.012390184149682584,-0.010461666339571235
