family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step0,0,Gram,0.5615387558937073,0.002729446735279985,0.41631887504591464,0.9715941658816138,4.764793395996094,2.817673921585083,0.46167563488974694,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step1,1,Gram,0.5615387558937073,0.002729446735279985,0.41631887504591464,0.9715941658816138,4.764793395996094,2.817673921585083,0.46167563488974694,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step4,4,Gram,0.5544938445091248,0.0006816632583503749,0.41754573698298736,0.9714320892201852,4.869891166687012,2.8738369941711426,0.46867987495535585,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step16,16,Gram,0.5574454069137573,0.0054842095937680975,0.41500455162821126,0.971733647266777,4.529809951782227,2.8228800296783447,0.5023096711163226,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step256,256,Gram,0.5680850148200989,0.006162992533894018,0.41785618959863174,0.9713921866138242,5.476138591766357,2.908036470413208,0.4718111008878885,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step5000,5000,Gram,0.539527177810669,0.008957650941130742,0.4110614614197618,0.9722975468090963,4.980784893035889,3.170419216156006,0.6566194939702694,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step14000,14000,Gram,0.5405430197715759,0.002044989775051125,0.4164371876025635,0.9716092148523486,4.09135627746582,2.947580575942993,0.6694705095500143,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step28000,28000,Gram,0.5463523268699646,0.0034139036955088456,0.41131079983669955,0.9722572421293673,3.9717373847961426,2.7743985652923584,0.543957298897968,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step51000,51000,Gram,0.5331525206565857,0.004106810741666456,0.4144243207310103,0.9718574466659696,4.546520233154297,2.952306032180786,0.5214179497045011,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step86000,86000,Gram,0.5402064323425293,0.011761612645555494,0.42027995071519975,0.9710682520800862,5.239175319671631,3.113743543624878,0.7332534674041212,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step143000,143000,Gram,0.5383782982826233,0.011062533819633307,0.41488939729635027,0.9718233140716314,5.558056354522705,2.9296069145202637,0.6670221573020327,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step0,0,Phon,0.5191614627838135,0.00204778347692961,0.4174129063039973,0.9714698189260756,3.9338176250457764,2.6443233489990234,0.43232500313307454,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step1,1,Phon,0.5191614627838135,0.00204778347692961,0.4174129063039973,0.9714698189260756,3.9338176250457764,2.6443233489990234,0.43232500313307454,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step4,4,Phon,0.5169841647148132,0.00204778347692961,0.41583907029333567,0.9717286135567759,3.6950597763061523,2.6397032737731934,0.4295474049289371,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step16,16,Phon,0.5174110531806946,0.004788439439048528,0.41115052722501627,0.9723009441548963,4.400748252868652,2.6125056743621826,0.4311048039369171,24,245
polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step256,256,Phon,0.5732312798500061,0.006162992533894018,0.4178653352325508,0.9714008500546379,4.425567150115967,2.78180193901062,0.4601047136346133,24,245
