family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,Gram,0.5780453681945801,0.005649717514124294,0.41977108352451853,0.9636970844003494,3.825993537902832,2.8203938007354736,0.4088052307477895,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,Gram,0.5780453681945801,0.005649717514124294,0.41977108352451853,0.9636970844003494,3.825993537902832,2.8203938007354736,0.4088052307477895,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,Gram,0.5782573819160461,0.005649717514124294,0.4199364055626511,0.9636829196121041,3.8317623138427734,2.8231751918792725,0.40895518862145774,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,Gram,0.591667652130127,0.0,0.4218659249159142,0.9632878597129104,4.349960803985596,2.963275909423828,0.44867442604269137,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,Gram,0.5811131596565247,0.0,0.414114365447531,0.9646838218900273,4.470119953155518,3.1841349601745605,0.39462330120619604,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,Gram,0.5275610089302063,0.0,0.41555165724394877,0.9644136489924151,3.730440855026245,2.699984073638916,0.5621649707610672,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,Gram,0.4804447889328003,0.005649717514124294,0.41375240182593814,0.9647053181176786,3.5645718574523926,2.7268834114074707,0.6343392252893321,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,Gram,0.6093383431434631,0.005649717514124294,0.4110075136227232,0.965157991511505,4.117132663726807,3.045847177505493,0.7275594580310734,5,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,Gram,0.5916655659675598,0.005649717514124294,0.4200396286493345,0.9636446834488015,4.045550346374512,2.883098602294922,0.7460113408666934,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,Gram,0.569165825843811,0.0,0.4180148386979203,0.9641628100742025,4.184164524078369,3.0086312294006348,0.7614803153882611,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,Gram,0.5857951641082764,0.0,0.4049854952764122,0.9662795956672658,3.651336193084717,3.104964256286621,0.7444078683356732,5,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,Phon,0.531062662601471,0.005649717514124294,0.40992900592298803,0.9652803307877035,3.3668293952941895,2.7149343490600586,0.5363766095271293,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,Phon,0.531062662601471,0.005649717514124294,0.40992900592298803,0.9652803307877035,3.3668293952941895,2.7149343490600586,0.5363766095271293,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,Phon,0.5312528610229492,0.005649717514124294,0.4098710054037069,0.9652893641708559,3.3649253845214844,2.7145001888275146,0.5364597738120752,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,Phon,0.5249361991882324,0.0,0.4111032252084073,0.9650667405817049,3.484133720397949,2.6485376358032227,0.5066313891997368,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,Phon,0.5439748167991638,0.0,0.4104797889609524,0.9653721006646113,3.693193197250366,2.6709253787994385,0.33965928366613485,5,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,Phon,0.49721604585647583,0.011299435028248588,0.42252799414277753,0.9631170041524459,4.104488372802734,2.915076494216919,0.6144588486246939,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,Phon,0.5051941275596619,0.0,0.41877142522299526,0.9640127089057411,3.2286367416381836,2.657649517059326,0.39754456637442365,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,Phon,0.5679660439491272,0.005649717514124294,0.4037110914096526,0.9663704531978768,4.068861961364746,2.933570146560669,0.5487029272965309,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,Phon,0.6061617136001587,0.0,0.40796845844477786,0.9655474016332032,3.942741870880127,3.0696868896484375,0.47449304950489457,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,Phon,0.6232004761695862,0.0,0.389950851076645,0.9684909486399551,4.336035251617432,3.0684616565704346,0.5526259768530191,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,Phon,0.5825185179710388,0.0,0.4147243789367561,0.964425379691577,4.156449794769287,2.9427378177642822,0.433871197954392,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,Plaus,0.5166876316070557,0.0,0.41472300500490894,0.9645908853426813,3.6202473640441895,2.5865941047668457,0.5170518993728507,6,30
polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,Plaus,0.5166876316070557,0.0,0.41472300500490894,0.9645908853426813,3.6202473640441895,2.5865941047668457,0.5170518993728507,6,30
