family,step,layer,per,gini,hoyer,norm,condition_number
polypythia-70m-seed3,0,0,0.32212509106093834,0.09822635541712632,0.01739570087896551,4.767802269561153,28.889023656237327
polypythia-70m-seed3,0,1,0.2740791473372307,0.10847602324573669,0.023217960196419283,7.279134734938918,34.92792451679126
polypythia-70m-seed3,0,2,0.2479099779460481,0.10703967368418377,0.021036211115341853,9.249818519444164,38.54792493544464
polypythia-70m-seed3,0,3,0.23029084948091308,0.11272012688498612,0.02331856843371197,10.967226864089893,41.80962167712976
polypythia-70m-seed3,0,4,0.21376240634081078,0.12552840561994183,0.02917073766018983,12.611512718784901,45.26939355419549
polypythia-70m-seed3,0,5,0.20408759909115595,0.12813012711634164,0.03080792662243296,14.016085252750953,48.484277185976744
polypythia-70m-seed3,1,0,0.32212509106093834,0.09822635541712632,0.01739570087896551,4.767802269561153,28.889023656237327
polypythia-70m-seed3,1,1,0.2740791473372307,0.10847602324573669,0.023217960196419283,7.279134734938918,34.92792451679126
polypythia-70m-seed3,1,2,0.2479099779460481,0.10703967368418377,0.021036211115341853,9.249818519444164,38.54792493544464
polypythia-70m-seed3,1,3,0.23029084948091308,0.11272012688498612,0.02331856843371197,10.967226864089893,41.80962167712976
polypythia-70m-seed3,1,4,0.21376240634081078,0.12552840561994183,0.02917073766018983,12.611512718784901,45.26939355419549
polypythia-70m-seed3,1,5,0.20408759909115595,0.12813012711634164,0.03080792662243296,14.016085252750953,48.484277185976744
polypythia-70m-seed3,4,0,0.3221251227680993,0.09820186221747973,0.017390852844965336,4.767710550883768,28.889969623030478
polypythia-70m-seed3,4,1,0.27408384984528633,0.10843099393628908,0.0232217914786773,7.278835639084473,34.92865263951912
polypythia-70m-seed3,4,2,0.24790206412423554,0.10708743884352079,0.021043728220031387,9.250137066806625,38.54506526124327
polypythia-70m-seed3,4,3,0.23027709140000602,0.11262280680300607,0.02328225377077738,10.966678234257296,41.81731539338726
polypythia-70m-seed3,4,4,0.21377785374871847,0.12539070073202396,0.029120599220987607,12.610039389399184,45.26036624973143
polypythia-70m-seed3,4,5,0.20408333683910784,0.12792077600989415,0.03073858930679418,14.014733158010152,48.49210955530402
polypythia-70m-seed3,16,0,0.32211174805657816,0.09935623742051947,0.018082654348569076,4.790455954355124,28.9582968400237
polypythia-70m-seed3,16,1,0.274500859320333,0.11464067119628363,0.027137114036300626,7.405009449724713,35.008386098675146
polypythia-70m-seed3,16,2,0.24774143848277738,0.12454898671167036,0.028798581048442098,9.609201292026876,38.506483688565005
polypythia-70m-seed3,16,3,0.2299901377890282,0.13550676954757457,0.03456659531914697,11.54491026115952,42.133740353576734
polypythia-70m-seed3,16,4,0.21603408774554717,0.14830527587527076,0.0403150299709107,13.405314622847834,45.26897916140774
polypythia-70m-seed3,16,5,0.20560994329696847,0.15857225143379194,0.046438638195280275,15.141545709728994,49.665454207743316
polypythia-70m-seed3,256,0,0.2948346674397176,0.11625422948944408,0.024091874989667018,5.010110714499252,31.46819194872803
polypythia-70m-seed3,256,1,0.20408586470628787,0.12480724875449867,0.027323576095983803,7.656851551167523,49.27246152937202
polypythia-70m-seed3,256,2,0.1467738472809506,0.13189402525689908,0.030551116124149014,9.973868597295228,67.25459656380782
polypythia-70m-seed3,256,3,0.1128203574009508,0.12930996355616697,0.028002434801076087,12.448593930113685,82.98906304253869
polypythia-70m-seed3,256,4,0.08272898401678823,0.13829362397310285,0.03141343086408694,15.425044419953828,109.23575378274768
polypythia-70m-seed3,256,5,0.061789405815042116,0.13922314223672239,0.030676026043875322,20.227574903907314,140.95127658267484
polypythia-70m-seed3,5000,0,0.1454173373522817,0.16729337400224775,0.11986814940816322,11.145609759794278,56.96369575736791
polypythia-70m-seed3,5000,1,0.16473521215432907,0.1854448399222386,0.14006123193751266,15.062678893456331,56.49748433032539
polypythia-70m-seed3,5000,2,0.040552740821620685,0.4080118716068464,0.45710956033183203,41.65954682354473,126.95069895219505
polypythia-70m-seed3,5000,3,0.08468775647313669,0.29097045234656516,0.3331786314326714,30.571963055082197,91.21591346500765
