dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Orth,ses-11,96,-0.012407549959054838,-0.004281176696093698,-0.008334391583257331
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Orth,ses-11,96,-0.012407549959054838,-0.004281176696093698,-0.008334391583257331
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Orth,ses-11,96,-0.0144643296743691,-0.004728529577178243,-0.009652008943173904
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Orth,ses-11,96,-0.03998419025109857,-0.00816788407096423,-0.026722157444499604
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Orth,ses-11,96,-0.024636731767917218,-0.010729166266914301,-0.01650311895113964
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Orth,ses-11,96,-0.013298254479786383,-0.009091233740863815,-0.008452530756590974
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Orth,ses-11,96,-0.03404696256968817,-0.01916082039827959,-0.022176108180079503
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Orth,ses-11,96,-0.037589612755854644,-0.01529178134706255,-0.02481538349053155
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Orth,ses-11,96,-0.04465674432841214,-0.015955229670296646,-0.029130349453365813
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Orth,ses-11,96,-0.03228452470042901,-0.007964057242419562,-0.021221181930478752
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Orth,ses-11,96,-0.02631342462649203,-0.009985395849204196,-0.017019352504973776
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Orth,ses-11+,96,-0.012874774714640741,-0.00791864846620003,-0.008583561338089686
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Orth,ses-11+,96,-0.012874774714640741,-0.00791864846620003,-0.008583561338089686
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Orth,ses-11+,96,-0.01423993723918799,-0.008332368326673356,-0.009532907724454809
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Orth,ses-11+,96,-0.0301283397736714,-0.012029308210046583,-0.020121948873060035
ds006239,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Orth,ses-11+,96,-0.015458365336371066,-0.015625633534705096,-0.010237317355683572
