family,model_ref,step,tokens,norm,gini,hoyer,per,condition_number,cka_to_prev
pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,305.0628675994499,0.3815554241107382,0.8408975353788776,0.02096441812096128,237.59544298139366,
pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,305.0628675994499,0.3815554241107382,0.8408975353788776,0.02096441812096128,237.59544298139366,1.0
pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,354.38311962650334,0.34717946185482707,0.8382778296747139,0.02141926904795569,191.89723628188815,0.961675833007733
pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,305.0628675994499,0.3815554241107382,0.8408975353788776,0.02096441812096128,237.59544298139366,0.9616758330077341
