dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Orth,ses-11,96,-0.007261799146635666,-0.008659925878254985,-0.004769821021076491
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Orth,ses-11,96,-0.014022653773100281,-0.01467453190972972,-0.009363972554769244
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Orth,ses-11,96,-0.019079557785268948,-0.020444931746368588,-0.012762109265266698
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Orth,ses-11,96,0.0007900324720628032,-0.001294294728718141,0.000328827112747871
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Orth,ses-11,96,-0.018121351595798914,-0.013109632440802656,-0.012042306907870686
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Orth,ses-11,96,-0.020333623367764085,-0.011686166191662474,-0.013663738200513347
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,157286400,Orth,ses-11,96,-0.0642451027964499,-0.022990971715894162,-0.043009201002066476
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,335544320,Orth,ses-11,96,-0.05016869652505739,-0.0240067042809231,-0.033849759296244564
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,576716800,Orth,ses-11,96,-0.054665995252218075,-0.023698069632448672,-0.03644112474650104
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,969932800,Orth,ses-11,96,-0.026448996585313033,-0.024456289135017205,-0.017506532288167228
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,2097152000,Orth,ses-11,96,-0.018102617971394393,-0.020893223608580647,-0.011956107641334087
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Orth,ses-11+,96,0.01346484167656848,-0.005880765588685288,0.008892570315897222
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Orth,ses-11+,96,0.008162821493388676,-0.01211737724944601,0.005484813151545237
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Orth,ses-11+,96,-0.008687560785564727,-0.019640118197365268,-0.005842886444010883
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Orth,ses-11+,96,0.017366092982951657,-0.0009327898590099463,0.011279789735360556
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Orth,ses-11+,96,0.003970569323559115,-0.009826607226357682,0.00269949935158141
ds006239,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Orth,ses-11+,96,-0.0050983935008076285,-0.011597288186024214,-0.0034208409815941476
