dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0,Orth,ses-11,96,-0.0031694471533232293,-0.0015936114574752738,-0.0021563285269545875
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152,Orth,ses-11,96,-0.0031694471533232293,-0.0015936114574752738,-0.0021563285269545875
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608,Orth,ses-11,96,-0.0034682446974996597,-0.0016732024611772157,-0.002376252102069167
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step16,16,33554432,Orth,ses-11,96,-0.022549340785113732,-0.0036189327522143785,-0.01458210672546688
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912,Orth,ses-11,96,-0.03256915530895628,-0.008977062782793286,-0.021556358542770614
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step5000,5000,10485760000,Orth,ses-11,96,-0.019998767662257885,-0.011879907781264555,-0.013325483042988036
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step14000,14000,29360128000,Orth,ses-11,96,-0.008295291915757851,-0.0075232373654179775,-0.00542035611071988
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step28000,28000,58720256000,Orth,ses-11,96,-0.013483830566775561,-0.014669564685209281,-0.008795980959197732
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step51000,51000,106954752000,Orth,ses-11,96,-0.04723301678205471,-0.02349785052614961,-0.03151468273667279
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step86000,86000,180355072000,Orth,ses-11,96,-0.045596010605298096,-0.020952712237212956,-0.030238625737407786
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000,Orth,ses-11,96,-0.03352517471716581,-0.009265649104019055,-0.022838957450656693
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0,Orth,ses-11+,96,0.0034965174416870973,-0.0005614790576503599,0.002450522005826147
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152,Orth,ses-11+,96,0.0034965174416870973,-0.0005614790576503599,0.002450522005826147
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608,Orth,ses-11+,96,0.003245900336925802,-0.0006513332696967741,0.0023117950612438092
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step16,16,33554432,Orth,ses-11+,96,-0.014224755315072533,-0.005637722361588148,-0.009342230329058003
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912,Orth,ses-11+,96,-0.019525299208918247,-0.01208202103599976,-0.01279962903529937
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step5000,5000,10485760000,Orth,ses-11+,96,-0.015933246420790612,-0.01094639757517438,-0.010667736461135292
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step14000,14000,29360128000,Orth,ses-11+,96,0.007508368573576798,-0.0022948140718295155,0.0049141278288944564
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step28000,28000,58720256000,Orth,ses-11+,96,-0.021458690623722087,-0.018153540651922033,-0.014093195260579613
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step51000,51000,106954752000,Orth,ses-11+,96,-0.029550199938680022,-0.018586715963800966,-0.019934927250127955
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step86000,86000,180355072000,Orth,ses-11+,96,-0.027334097281318973,-0.012765784181546065,-0.018070483293119836
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000,Orth,ses-11+,96,-0.022966346138793156,-0.0035032360639730875,-0.015553387746620335
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0,Phon,ses-11,96,-0.0031694471533232293,-0.0015936114574752738,-0.0021563285269545875
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152,Phon,ses-11,96,-0.0031694471533232293,-0.0015936114574752738,-0.0021563285269545875
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608,Phon,ses-11,96,-0.0034682446974996597,-0.0016732024611772157,-0.002376252102069167
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step16,16,33554432,Phon,ses-11,96,-0.022549340785113732,-0.0036189327522143785,-0.01458210672546688
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912,Phon,ses-11,96,-0.03256915530895628,-0.008977062782793286,-0.021556358542770614
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step5000,5000,10485760000,Phon,ses-11,96,-0.019998767662257885,-0.011879907781264555,-0.013325483042988036
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step14000,14000,29360128000,Phon,ses-11,96,-0.008295291915757851,-0.0075232373654179775,-0.00542035611071988
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step28000,28000,58720256000,Phon,ses-11,96,-0.013483830566775561,-0.014669564685209281,-0.008795980959197732
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step51000,51000,106954752000,Phon,ses-11,96,-0.04723301678205471,-0.02349785052614961,-0.03151468273667279
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step86000,86000,180355072000,Phon,ses-11,96,-0.045596010605298096,-0.020952712237212956,-0.030238625737407786
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000,Phon,ses-11,96,-0.03352517471716581,-0.009265649104019055,-0.022838957450656693
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0,Phon,ses-11+,96,0.0034965174416870973,-0.0005614790576503599,0.002450522005826147
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152,Phon,ses-11+,96,0.0034965174416870973,-0.0005614790576503599,0.002450522005826147
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608,Phon,ses-11+,96,0.003245900336925802,-0.0006513332696967741,0.0023117950612438092
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step16,16,33554432,Phon,ses-11+,96,-0.014224755315072533,-0.005637722361588148,-0.009342230329058003
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912,Phon,ses-11+,96,-0.019525299208918247,-0.01208202103599976,-0.01279962903529937
ds006239,pythia-1b-full,EleutherAI/pythia-1b@step5000,5000,10485760000,Phon,ses-11+,96,-0.015933246420790612,-0.01094639757517438,-0.010667736461135292
