family,step,layer,per,gini,hoyer,norm,condition_number
parc-pythia-seed1,20,4,0.23220642114052684,0.30949855854120906,0.1353909102370495,42.62001389690824,42.38874151232023
parc-pythia-seed1,20,5,0.2155128183526835,0.3333105047231781,0.1510588585104111,54.19117955093884,45.51448484543392
parc-pythia-seed1,20,6,0.21028925065487575,0.3375961385925628,0.153383907390839,67.5306287705906,46.66206639769984
parc-pythia-seed1,20,7,0.1997299273321933,0.3410359772543492,0.15456716547103752,80.69076262528701,49.16389825897832
parc-pythia-seed1,20,8,0.19056219342654862,0.3426440795142755,0.15527517511992206,94.32627652707092,51.08599899572394
parc-pythia-seed1,20,9,0.1819337482795274,0.33513783474381126,0.149321189490514,108.93048214012448,52.56756820550224
parc-pythia-seed1,20,10,0.17563439203330822,0.33595960591678775,0.14896678546191017,123.76995831174881,54.081014693783764
parc-pythia-seed1,20,11,0.1696706830630834,0.33642776579048034,0.1478780281544586,139.28065854407168,54.996718268845804
parc-pythia-seed1,30,0,0.36382406238346027,0.09815709995957267,0.01846823732465115,8.48470798822279,23.414731875536646
parc-pythia-seed1,30,1,0.2910234196536327,0.1544989866444865,0.04225202195466344,14.765640174980211,31.326761214228622
parc-pythia-seed1,30,2,0.23995252101791642,0.19412072502756406,0.06542319349219802,20.703737452089644,39.25952279078132
parc-pythia-seed1,30,3,0.17081024149113985,0.23390436078153312,0.08918119268738972,28.35064823625462,50.907058841761135
parc-pythia-seed1,30,4,0.12768127986303238,0.2740285952315779,0.11215607750187546,38.38488185514181,61.66159587522006
parc-pythia-seed1,30,5,0.09223007088178403,0.29775479374382546,0.1239750858386843,51.80392116064186,74.1986380877848
parc-pythia-seed1,30,6,0.07547188173445019,0.29893093492742456,0.12188059064387077,68.58721359102915,83.31053333146767
parc-pythia-seed1,30,7,0.06473556606755539,0.2864698161049721,0.11243621829225633,86.63626615623512,92.11832466292499
parc-pythia-seed1,30,8,0.056969452016647534,0.2803217682954018,0.10706040220384895,106.59269538448176,99.33440650815892
parc-pythia-seed1,30,9,0.051902023710197746,0.2629647043333878,0.09601407151621144,128.65205196363556,104.61462106021506
parc-pythia-seed1,30,10,0.04830019296033405,0.25104289395984836,0.08843916202638824,151.9171414289582,110.38867513329993
parc-pythia-seed1,30,11,0.0456077661491276,0.24569582519013786,0.08519637230169441,176.4615978884494,114.11187373248713
parc-pythia-seed1,50,0,0.3409920149397238,0.06885262703670654,0.008527082463328253,8.108710245220168,24.1138660525971
parc-pythia-seed1,50,1,0.20155632595087372,0.09362764099254466,0.015311935429434227,13.644440727736649,40.257412212944566
parc-pythia-seed1,50,2,0.09964191023440021,0.1316535898983339,0.03023132558316644,19.879339865030055,66.22294553258034
parc-pythia-seed1,50,3,0.050570238025163146,0.16794401063746797,0.04760262182610751,27.702039427012718,95.9083391075994
parc-pythia-seed1,50,4,0.030733245129504726,0.19621324359710832,0.061231594863424395,36.798593025658946,132.54980591299747
parc-pythia-seed1,50,5,0.0215533216693835,0.2162148657417866,0.07189351771358483,47.70090675914639,173.19529020386062
parc-pythia-seed1,50,6,0.01780392738424483,0.22875376455885377,0.07880467396872079,60.17698316030698,207.26909969937455
parc-pythia-seed1,50,7,0.01541529391599743,0.23535239932648042,0.08261825222028273,73.11540542455955,241.86817713906785
parc-pythia-seed1,50,8,0.013897394809628962,0.24024533178359583,0.0842936201554844,87.70756807433777,270.68872559484686
parc-pythia-seed1,50,9,0.012869400152644516,0.2407876678474712,0.08439706945879047,103.79469134398269,300.7319339011147
parc-pythia-seed1,50,10,0.012273126016961568,0.23877088165994106,0.08289888894082044,121.61944564107657,324.28444909547915
parc-pythia-seed1,50,11,0.011755652332579318,0.2377803403582807,0.08156233995487226,141.42487169041212,345.06561817937927
parc-pythia-seed1,70,0,0.27206574081158313,0.06984117176940637,0.008315889408780773,8.51384168482543,31.221728493602747
parc-pythia-seed1,70,1,0.12989188220802383,0.0997432234881755,0.01649747760131103,14.73855286927509,53.573876108299686
parc-pythia-seed1,70,2,0.06681686679014613,0.12663115517572207,0.026775595092649238,21.526174700063844,83.30461763831347
parc-pythia-seed1,70,3,0.03973736722336763,0.15084865635579744,0.03786611590113545,29.44534841307807,117.23696972252914
parc-pythia-seed1,70,4,0.02721992372502541,0.16895207925398767,0.04528214886735763,38.13919783607489,156.33681186487425
parc-pythia-seed1,70,5,0.020310403663212868,0.18207743160220216,0.05181926950605684,48.090587950836955,204.52628443345466
parc-pythia-seed1,70,6,0.017046542986169224,0.19195897074222787,0.05695627919200289,58.73798896057458,245.70955086857475
parc-pythia-seed1,70,7,0.01540826525263011,0.19733685410997884,0.06019229589262822,68.86682164596355,282.44737534351907
parc-pythia-seed1,70,8,0.014092055243704738,0.19842478854226928,0.060643428799571575,80.26200815202581,316.00997323017185
parc-pythia-seed1,70,9,0.013242504360326167,0.19818181791937675,0.06006849402341954,92.25713906814916,346.5771419251804
parc-pythia-seed1,70,10,0.012706400167540632,0.1945061153634109,0.05756537664685811,105.4564953286743,373.73675726337365
parc-pythia-seed1,70,11,0.012178203327048652,0.1974305318755151,0.05881771345103205,120.04051590280832,399.3630873842517
parc-pythia-seed1,100,0,0.1463920401001019,0.08760526204405839,0.013114840874294103,10.002436169918589,45.03903135781923
parc-pythia-seed1,100,1,0.07348812645138048,0.11420175426196622,0.022157635824488722,17.957415766339036,78.65183057600326
parc-pythia-seed1,100,2,0.05163027712218706,0.13484347735764649,0.030197275478844484,26.27485572451807,111.65238404793308
parc-pythia-seed1,100,3,0.041383114498314374,0.14787516618365512,0.03602914357738034,34.678744178897,145.51965861964032
parc-pythia-seed1,100,4,0.03591421657602194,0.1586790444260274,0.04058949987126056,43.150027495197904,177.13572969901549
parc-pythia-seed1,100,5,0.03147769462132083,0.16559482680279247,0.04399025026631392,51.95431871921656,213.97577743637203
parc-pythia-seed1,100,6,0.02883457435892409,0.16868174833998614,0.045303434182649746,60.46187726309754,246.61148287170127
parc-pythia-seed1,100,7,0.027664572136037794,0.16802652738663784,0.04453021748963008,68.56900087281446,267.56055102409294
parc-pythia-seed1,100,8,0.026272629820490823,0.1708840366488998,0.04611144667600187,76.78023223861977,292.4152952043034
parc-pythia-seed1,100,9,0.024810543064056455,0.17187802752765893,0.04658600133517838,85.25565745790863,317.2956346726528
parc-pythia-seed1,100,10,0.02370099673481493,0.1708795937601851,0.045630947828631155,94.01532843396602,344.09547996591846
parc-pythia-seed1,100,11,0.022244226518585916,0.17581780894147578,0.04766718501462179,104.38796055412844,373.80886616100867
parc-pythia-seed1,300,0,0.12441858766538635,0.11332453950571637,0.021809275460397806,17.05864214215911,60.8119969836916
parc-pythia-seed1,300,1,0.10128723444021595,0.12942461562583554,0.027756203446431472,27.90712276525809,84.01062237591755
parc-pythia-seed1,300,2,0.08825198443728544,0.13190695703202815,0.02889584916501654,36.10947448122184,100.20706417212189
parc-pythia-seed1,300,3,0.08182703918488453,0.13323400044037248,0.029747353735249945,42.63723115506954,113.32323196301547
parc-pythia-seed1,300,4,0.08125108363508488,0.1358948121323329,0.03054287514504428,47.99649287696662,117.83941396732276
parc-pythia-seed1,300,5,0.08252837451524958,0.13869190034881548,0.03175110063276447,52.91375565847753,122.18812462589686
parc-pythia-seed1,300,6,0.08037390539255473,0.13932873316451463,0.03171870164564845,56.603445164226656,125.86522392374269
parc-pythia-seed1,300,7,0.07985124524806034,0.14105447359847142,0.03288081115230451,60.63162221298175,127.77610014946634
parc-pythia-seed1,300,8,0.0778805027170618,0.14638040460903134,0.035183463681165456,65.15771300126609,131.2965077314296
parc-pythia-seed1,300,9,0.0727482158535069,0.15092895358929073,0.03727180683319279,72.76001631367488,143.4503511001862
parc-pythia-seed1,300,10,0.0661627901544579,0.15652271985290364,0.04014200711535837,80.29070104945536,157.83590254748697
parc-pythia-seed1,300,11,0.05928134582214812,0.1677296919902355,0.04586051742579449,93.05493706439788,177.91557406712994
parc-pythia-seed1,640,0,0.162883290032521,0.11139217832432695,0.021565458032945958,20.67507872469919,56.65600512736558
parc-pythia-seed1,640,1,0.14082249692055474,0.12125661953170885,0.026805515164329,28.41203389403971,70.8265308467506
parc-pythia-seed1,640,2,0.12144251389636228,0.12058851793533698,0.02619073531019899,34.40442016078739,82.6458541565198
parc-pythia-seed1,640,3,0.10643446857865692,0.12313281762568111,0.027193700840861198,38.95613172547292,90.4496569649746
parc-pythia-seed1,640,4,0.10581145617139867,0.122396734243808,0.026616210523586877,42.47205172979241,90.47233853085098
parc-pythia-seed1,640,5,0.10795291305278969,0.12526184395860765,0.027896844690924447,45.64951218051243,90.93933987439544
parc-pythia-seed1,640,6,0.10806100358385734,0.12559007573852007,0.02760173384669588,47.581091947315784,91.73503010734241
parc-pythia-seed1,640,7,0.11095932704826184,0.12861608413610495,0.028495441501375406,49.56505616024545,89.33640200604601
parc-pythia-seed1,640,8,0.11269700078087073,0.13128445884988796,0.029524522703706382,51.80336942793841,89.33418189532932
parc-pythia-seed1,640,9,0.11802431600172679,0.13261212168163658,0.03098070463281776,56.814962565137336,91.13131892614295
parc-pythia-seed1,640,10,0.12709274049450472,0.1329282030394275,0.030771201561556296,59.19515204920273,90.55678049638553
parc-pythia-seed1,640,11,0.12976403154093688,0.14086605186138193,0.033482406300050754,70.57407641799387,99.95755252070529
parc-pythia-seed1,1100,0,0.17987267388408318,0.11360286273690316,0.024842308589812317,21.3274811982543,52.727880393782925
parc-pythia-seed1,1100,1,0.15470009266480955,0.12470367848799595,0.03020937561528443,26.84488216902727,63.57718896017988
parc-pythia-seed1,1100,2,0.12484378094272584,0.123293044168639,0.02786817650299057,32.08904612959504,73.63200769738195
parc-pythia-seed1,1100,3,0.11681095679967539,0.12664273022379646,0.02876637298565142,35.636209540679516,74.89297264293454
parc-pythia-seed1,1100,4,0.12274791842943472,0.12565769415284667,0.028091834590663684,38.02028457818345,72.31479318091647
parc-pythia-seed1,1100,5,0.12577946361493011,0.13264136986178698,0.03158129856802374,40.64543600464728,70.75211108270076
parc-pythia-seed1,1100,6,0.12706655101418135,0.13439236184273598,0.03175156226366357,42.4318402525979,68.71164710254092
parc-pythia-seed1,1100,7,0.12185404633954439,0.13954280383311848,0.03518880228874231,44.56310952053828,68.38522122062166
parc-pythia-seed1,1100,8,0.11636816396979359,0.14921225261429397,0.040339658984648426,47.44780716921392,68.54891372015648
parc-pythia-seed1,1100,9,0.11870194527627755,0.1489176179439521,0.040674654237161045,52.77436138991265,70.54045459925584
parc-pythia-seed1,1100,10,0.12026117112856222,0.162188363724304,0.049791716240000936,56.65746585260854,69.77580437806745
parc-pythia-seed1,1100,11,0.1279805800995602,0.1395779004227813,0.03424413635283724,65.09467559259843,77.90916946498592
parc-pythia-seed1,1850,0,0.19635220295446726,0.11383858763090322,0.02660158640455786,20.167919460636504,49.39999850102916
parc-pythia-seed1,1850,1,0.17353588532633765,0.1281140797612982,0.03383500273190497,24.649373092128783,53.295523512774935
parc-pythia-seed1,1850,2,0.14615685451624047,0.1281006274314677,0.0312639399878656,28.97210880014467,60.24102363146856
parc-pythia-seed1,1850,3,0.14530199500515664,0.13139966877731624,0.032260443674782265,31.706199675214815,59.6772752489231
parc-pythia-seed1,1850,4,0.14685458030534512,0.13564637244886457,0.034264688174742694,33.86567094462296,57.46284932397709
parc-pythia-seed1,1850,5,0.148185686807806,0.14689261413849128,0.040479172985533496,36.514809427531226,56.57038087141658
parc-pythia-seed1,1850,6,0.1380744657015653,0.16113799338136334,0.04846245804402878,39.24898128864408,59.03831587256219
parc-pythia-seed1,1850,7,0.13084486621495842,0.1675897992175135,0.05474929887988381,41.57013974444308,59.281042427264794
parc-pythia-seed1,1850,8,0.11771866744477207,0.18439103982673632,0.06687395681161758,45.486370442784185,63.12452333492056
parc-pythia-seed1,1850,9,0.12067331598443626,0.19514716739603966,0.07647656254301818,52.69550299137416,64.14568841327902
parc-pythia-seed1,1850,10,0.1116795288483031,0.22865963474601556,0.10514641447522101,61.22970104903001,65.99092798451031
parc-pythia-seed1,1850,11,0.12003936078208918,0.16202022042687014,0.05153065812214537,60.67093766282201,72.94386999729093
parc-pythia-seed1,4000,0,0.20812568054890657,0.11227784096918143,0.027388802780018078,16.603028920423775,43.96652440538824
parc-pythia-seed1,4000,1,0.1819506955651977,0.13188974280657906,0.039737469223111443,20.07668791709588,48.30453260539525
parc-pythia-seed1,4000,2,0.15138085880963406,0.13257086420278594,0.036165998832086904,23.311743254392226,53.39988714427297
parc-pythia-seed1,4000,3,0.15945550197886857,0.13511713679490608,0.03679681622175557,24.861895646547715,51.60981293800382
parc-pythia-seed1,4000,4,0.1489387750743344,0.1449325995464643,0.04195117810351422,26.819560153335757,51.87916493868188
parc-pythia-seed1,4000,5,0.1297828408164826,0.1708884891021302,0.060139601059624126,30.256201772747012,56.734634190233685
parc-pythia-seed1,4000,6,0.08153497403469635,0.23488166570968558,0.11721785472613665,38.37282623135486,69.1258914522931
parc-pythia-seed1,4000,7,0.06185005839971391,0.24612388034678379,0.12899406055169707,41.36751970784584,76.98922903248688
parc-pythia-seed1,4000,8,0.04187323737157865,0.28234937232111995,0.15941777841875746,48.97601122649462,87.20973711654023
parc-pythia-seed1,4000,9,0.03216834898162044,0.30641429600314557,0.1815733941681379,58.92004984023941,98.36602432439017
parc-pythia-seed1,4000,10,0.02296880483720318,0.3407648254766815,0.21455492949752472,72.27183323312926,117.9508925954196
parc-pythia-seed1,4000,11,0.0669540886867437,0.20843965141991516,0.09758049455523854,51.794183741151066,79.88303300880668
