dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,0,Orth,ses-11,96,-0.022436028586438905,-0.0044969916736829155,-0.01489496388481623
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,2097152,Orth,ses-11,96,-0.022436028586438905,-0.0044969916736829155,-0.01489496388481623
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,8388608,Orth,ses-11,96,-0.01568727738104202,-0.002485825935319441,-0.010348914620396131
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,33554432,Orth,ses-11,96,0.0024825376359938057,0.005551858091049801,0.001950643223544714
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,536870912,Orth,ses-11,96,0.008368847066830519,0.004915746370865927,0.00552906723927608
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,10485760000,Orth,ses-11,96,-0.029035026216734452,-0.020957248635987122,-0.019229940391667918
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,29360128000,Orth,ses-11,96,-0.02393949252819278,-0.01145515153991291,-0.01576811627665347
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,58720256000,Orth,ses-11,96,-0.028414902560816156,-0.01122899780898809,-0.019003090089778074
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,106954752000,Orth,ses-11,96,-0.03343169124204749,-0.018309159071109686,-0.022271350673239362
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,180355072000,Orth,ses-11,96,-0.03122862106190519,-0.014818940756275528,-0.02084155882137896
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,299892736000,Orth,ses-11,96,-0.037261929044910214,-0.01325618414000235,-0.024913319710770678
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,0,Orth,ses-11+,96,-0.016292004598449546,-0.007316373957449966,-0.010851102311602651
ds006239,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,2097152,Orth,ses-11+,96,-0.016292004598449546,-0.007316373957449966,-0.010851102311602651
