dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Phon,ses-11+,96,-0.022724798500174073,-0.01813551234016786,-0.015045812601255275
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Phon,ses-11+,96,-0.020936843415889164,-0.019160733258816,-0.013854415595910151
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Phon,ses-11+,96,-0.014107424926397077,-0.014301773684476639,-0.009287586151164267
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Phon,ses-11+,96,0.006582373460723482,0.003726426778935329,0.004170081927785025
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-11+,96,0.022782888239080843,0.022969485358231713,0.015050622828182543
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-11,48,-0.023489966497943778,-0.022525931353023873,-0.015833160276136356
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Sem,ses-11,48,-0.023489966497943778,-0.022525931353023873,-0.015833160276136356
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Sem,ses-11,48,-0.02320514325264802,-0.022354334372649123,-0.015647517101197557
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Sem,ses-11,48,-0.008664200049092003,-0.01414576976659717,-0.006157689717885304
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Sem,ses-11,48,0.02878402011999566,0.000533362561012515,0.01888525993190986
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Sem,ses-11,48,0.004483144301475799,0.009885213506694891,0.0026745203169149254
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Sem,ses-11,48,0.002595431547516278,0.008151494973212403,0.001346699641928927
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Sem,ses-11,48,0.003245794400759266,0.015924934513473342,0.001815527321011661
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Sem,ses-11,48,0.0002146332862674612,-0.002153473867287564,-0.000106980812676597
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Sem,ses-11,48,0.008802832533981599,0.004828919945806743,0.005380505578734733
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-11,48,-0.031767013949917836,-0.027666404913755865,-0.02182723228051628
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-11+,48,-0.02319591279228266,-0.023845170979225304,-0.015213300861510194
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Sem,ses-11+,48,-0.02319591279228266,-0.023845170979225304,-0.015213300861510194
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Sem,ses-11+,48,-0.023071084193319887,-0.02386168217511453,-0.015203861378038726
