dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Orth,ses-11,96,-0.0015988118570324913,0.004913540792719091,-0.0009689721122283665
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Orth,ses-11,96,-0.010806300611017236,0.007834614844906357,-0.007067570219692685
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-30,30,15728640,Orth,ses-11,96,-0.00597007369532579,0.013913425136293706,-0.003984984395623848
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-50,50,26214400,Orth,ses-11,96,0.005629763502549131,0.010631815705708418,0.0037517845941900155
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-70,70,36700160,Orth,ses-11,96,-0.025537574530052565,0.0008271951823967758,-0.016877931833312168
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-100,100,52428800,Orth,ses-11,96,-0.04086161778616786,-0.007084714465826256,-0.027516229705652595
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-300,300,157286400,Orth,ses-11,96,-0.029233992304934554,-0.008615870827941284,-0.019353467019160096
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-640,640,335544320,Orth,ses-11,96,-0.025448938067810907,-0.006645956535767699,-0.01689736515009832
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1100,1100,576716800,Orth,ses-11,96,-0.042567147454216185,-0.008397237143296942,-0.028740336254103122
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1850,1850,969932800,Orth,ses-11,96,-0.02860673360914679,-0.01367159051020192,-0.019394450152580397
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-4000,4000,2097152000,Orth,ses-11,96,-0.04347152192060847,-0.01619498446444648,-0.02917402631386538
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Orth,ses-11+,96,0.013430103000244909,0.006498223490912766,0.008895648861130673
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Orth,ses-11+,96,0.0019442566005655473,0.006972830329937509,0.0011700395977880652
ds006239,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-30,30,15728640,Orth,ses-11+,96,0.0011993920011533106,0.013726378754640566,0.0005856932306638499
