family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,Gram,0.6192423701286316,0.0,0.41904191789408646,0.963917482280457,4.093492031097412,3.0782008171081543,0.5777346149073604,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,Gram,0.6192423701286316,0.0,0.41904191789408646,0.963917482280457,4.093492031097412,3.0782008171081543,0.5777346149073604,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,Gram,0.6190409064292908,0.0,0.41915204957744384,0.963900076646297,4.073485374450684,3.074247121810913,0.5774556405304507,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,Gram,0.6071752905845642,0.0,0.4255301668863485,0.9627001302883628,3.949209451675415,2.9299774169921875,0.5865787528739731,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,Gram,0.5723532438278198,0.011494252873563218,0.41811331039586785,0.9640905597898699,4.764580249786377,3.2792091369628906,0.5766406475373826,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,Gram,0.48942074179649353,0.022988505747126436,0.4186471922328577,0.9638293752377415,3.814558506011963,3.0358083248138428,0.4168174151170252,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,Gram,0.5701894164085388,0.005649717514124294,0.4165343233499967,0.9642059014585482,3.7432656288146973,2.895632028579712,0.572954272107143,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,Gram,0.5640890002250671,0.0,0.4182468080295132,0.9639866705022943,4.0620036125183105,2.9255096912384033,0.5963663949929032,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,Gram,0.5430352091789246,0.0,0.4172695965329262,0.9642092205773954,3.660682201385498,2.8217527866363525,0.6096099725678835,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,Gram,0.5333693623542786,0.0,0.4129055702544621,0.9648991287627378,3.542491912841797,2.8184428215026855,0.713809778661959,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,Gram,0.5403719544410706,0.005649717514124294,0.4224913393990614,0.9632058634615176,3.469974994659424,2.885073661804199,0.7014320056741897,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,Phon,0.5258930325508118,0.005649717514124294,0.4196186112203524,0.9637731901657334,3.769733190536499,2.718458652496338,0.41234318893774013,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,Phon,0.5258930325508118,0.005649717514124294,0.4196186112203524,0.9637731901657334,3.769733190536499,2.718458652496338,0.41234318893774013,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,Phon,0.5253911018371582,0.005649717514124294,0.4195939657814414,0.9637733455255636,3.7752909660339355,2.7179172039031982,0.4123062351665898,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,Phon,0.5717523097991943,0.0,0.42199380873681047,0.9633414422235853,3.663867473602295,2.819547414779663,0.4654660630592571,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,Phon,0.5648038387298584,0.0,0.42274825402157773,0.9628575134351388,3.799961805343628,2.772280693054199,0.40722628089244034,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,Phon,0.5503243803977966,0.011494252873563218,0.41292720634821517,0.9649103883295357,3.750173330307007,2.9672038555145264,0.38881101204962937,5,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,Phon,0.5474107265472412,0.0,0.4182056429341083,0.9641317773299666,4.020219802856445,3.0167500972747803,0.42259698535985024,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,Phon,0.5388978123664856,0.005649717514124294,0.40294286770180204,0.9664375452717878,4.334287643432617,2.9982340335845947,0.41018551095566586,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,Phon,0.6143221259117126,0.0,0.3976851035237994,0.9673760670860598,4.028295993804932,3.2098333835601807,0.4548289317397387,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,Phon,0.5565603375434875,0.0,0.4106935573080568,0.9652025739379626,4.019527912139893,2.7972700595855713,0.46418263962055945,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,Phon,0.5487926602363586,0.0,0.4157868662387105,0.9644307151327283,3.6306092739105225,2.885209560394287,0.3985634824056755,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,Plaus,0.5642960667610168,0.005649717514124294,0.4179676890229034,0.9638958841109546,3.8465335369110107,2.8535916805267334,0.46322179934823315,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,Plaus,0.5642960667610168,0.005649717514124294,0.4179676890229034,0.9638958841109546,3.8465335369110107,2.8535916805267334,0.46322179934823315,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,Plaus,0.5635274052619934,0.005649717514124294,0.4178695546393591,0.9639273188485216,3.849198579788208,2.850234031677246,0.4627027033025623,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step16,16,Plaus,0.5270608067512512,0.0,0.4202567576866509,0.9635699218585049,3.9384355545043945,2.7822210788726807,0.48622446311430484,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step256,256,Plaus,0.5115734338760376,0.0,0.4175270740640591,0.9642135396763908,4.075277328491211,2.5943257808685303,0.3760597823329124,5,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step5000,5000,Plaus,0.5859339237213135,0.0,0.401070402768664,0.9668623321974308,3.6675732135772705,2.7785165309906006,0.5366425892474419,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step14000,14000,Plaus,0.547698438167572,0.005649717514124294,0.41334914369698805,0.9647565519332858,4.307826995849609,2.857896089553833,0.5552740653199387,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step28000,28000,Plaus,0.5150946378707886,0.011299435028248588,0.41260843201772895,0.964937454505047,3.496513605117798,2.834304094314575,0.5686874792287613,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step51000,51000,Plaus,0.6056495308876038,0.0,0.42258958489207,0.96316363240131,4.190206527709961,3.023744821548462,0.5579282379144138,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step86000,86000,Plaus,0.5432054996490479,0.0,0.4224929344780471,0.9632897869701931,3.9791998863220215,2.9816110134124756,0.46735083365359625,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step143000,143000,Plaus,0.5778480768203735,0.005649717514124294,0.4229300675714957,0.9631553596366282,3.7191762924194336,2.9468674659729004,0.3660777289349045,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step0,0,Sem,0.5424986481666565,0.0,0.418057109610585,0.9640783505499878,3.187040090560913,2.5802218914031982,0.45840016358911917,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step1,1,Sem,0.5424986481666565,0.0,0.418057109610585,0.9640783505499878,3.187040090560913,2.5802218914031982,0.45840016358911917,6,30
polypythia-70m-seed1,EleutherAI/pythia-70m-seed1@step4,4,Sem,0.5425426363945007,0.0,0.41821830601903304,0.964033550831056,3.1907291412353516,2.5809977054595947,0.4586132245356117,6,30
