dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Orth,ses-11,96,-0.041385506614192595,-0.005485630539048245,-0.027532199659051116
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Orth,ses-11,96,-0.04564177671366939,-0.011523874776822114,-0.030132031108699584
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Orth,ses-11,96,-0.046691577765678866,-0.016748456895580743,-0.030963815548962336
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Orth,ses-11,96,-0.009737912487800744,-0.005236030464631487,-0.006624452115152985
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Orth,ses-11,96,-0.007913210897763603,0.0006366546449286421,-0.005438057745812216
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Orth,ses-11,96,-0.014229208861722051,0.0037691624683697834,-0.00955753608632241
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Orth,ses-11,96,-0.027907372765102027,-0.007851484674874419,-0.01841528035926623
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Orth,ses-11,96,-0.035961138556958906,-0.008606052377373986,-0.02391298491897654
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Orth,ses-11,96,-0.024662148243439323,-0.016740488558734456,-0.016888706741629244
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Orth,ses-11,96,-0.013186429580919033,-0.010189011318350205,-0.008775393187949036
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Orth,ses-11,96,-0.03700429016894245,-0.019502499478870235,-0.024503680785644744
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Orth,ses-11+,96,-0.03863113443810534,-0.0046426722527574925,-0.025685649746212427
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Orth,ses-11+,96,-0.039300474910066024,-0.011374879880861478,-0.026139735168146293
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Orth,ses-11+,96,-0.04110824796054838,-0.016845380716161824,-0.02771460346413302
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Orth,ses-11+,96,0.016989620345740968,0.0035918632933986446,0.011474892539530447
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Orth,ses-11+,96,0.0026440733035199924,0.0023263815498982933,0.0017586189646082745
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Orth,ses-11+,96,0.002336046957730142,0.002890548222656492,0.0016304745192659209
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Orth,ses-11+,96,-0.007352152483382786,-0.008420879534568677,-0.004905277011348287
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Orth,ses-11+,96,-0.01780964281616817,-0.0067974336036295165,-0.011911083917294882
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Orth,ses-11+,96,-0.013607140275286287,-0.01968973618900535,-0.00917714334091425
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Orth,ses-11+,96,-0.008309646156011763,-0.012293941879145516,-0.005307604391544776
ds006239,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Orth,ses-11+,96,-0.02622516758263217,-0.018391227024817262,-0.017236197534854905
