family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,ds003604,27000,,Gram,ses-5,60,0.0050034526693668,0.0076929907256482,0.0036312768872579,,
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,ds003604,28000,,Gram,ses-5,60,0.0044278337514881,0.0002027874129081,0.003539297314388,,
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,ds003604,29000,,Gram,ses-5,60,-0.0013205736057286,-0.0123553784553626,-0.0009012720647178,,
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,ds003604,30000,,Gram,ses-5,60,0.0125526332650333,0.0069228395516278,0.008722090746791,,
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,ds003604,31000,,Gram,ses-5,60,0.0086024088124455,-0.0097857083220255,0.0058502840827432,,
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,ds003604,32000,,Gram,ses-5,60,0.0016518290437457,-0.0045218967319446,0.0008565597723505,,
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,ds003604,33000,,Gram,ses-5,60,0.0229839378582595,0.0132620267687554,0.0157342556840501,,
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,ds003604,34000,,Gram,ses-5,60,0.0098394587595944,-0.0078979058723681,0.0066001731004461,,
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,ds003604,35000,,Gram,ses-5,60,0.0365258330264435,0.0055787789020778,0.024414827873643,,
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,ds003604,36000,,Gram,ses-5,60,0.0222715094966382,-0.000123905544616,0.0148540622714483,,
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,ds003604,37000,,Gram,ses-5,60,0.0220681304213169,0.0068384190390347,0.0150456863815938,,
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,ds003604,38000,,Gram,ses-5,60,0.0228597468242996,0.0090786752266929,0.0154276571078173,,
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,ds003604,39000,,Gram,ses-5,60,0.0197656590778451,-0.0057084218295612,0.0132674146394432,,
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,ds003604,40000,,Gram,ses-5,60,0.0132419174159487,-0.004024884843837,0.0087169807705205,,
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,ds003604,41000,,Gram,ses-5,60,0.0155706188648872,0.0142832193023603,0.01011200429238,,
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,ds003604,42000,,Gram,ses-5,60,0.0199266406425399,0.0071633985753307,0.0128816114310169,,
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,ds003604,43000,,Gram,ses-5,60,0.0291834333480084,0.00741633075536,0.0192499193581869,,
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,ds003604,44000,,Gram,ses-5,60,0.0411255928817237,0.0145577122345968,0.0272483097156617,,
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,ds003604,45000,,Gram,ses-5,60,0.0277731253417903,0.0057479949627547,0.018461705518455,,
