family,model_ref,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,pico-lm/pico-decoder-small@be2865b50166a683e659f4a1f99e058c77288911,5000,,Plaus,ses-9,-0.031730969314331,-0.0243417683413717,-0.0377403338688186
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,,Plaus,ses-5,-0.0301607595901821,-0.0271588093901721,-0.0336699780867388
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,,Plaus,ses-7,-0.051371888778748,-0.0638334264737234,-0.076176155056387
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,,Plaus,ses-9,-0.031997979279937,-0.0438840646866947,-0.0481527270775325
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,,Plaus,ses-5,0.0005906512937243,-0.008830762860722,0.0063963749262805
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,,Plaus,ses-7,0.0130787848138119,-0.006969561483913,0.0206836262083159
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,,Plaus,ses-9,0.016064199724995,-0.0014838620174185,0.0234612560962584
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,,Plaus,ses-5,-0.0099608582057271,-0.006142175968377,-0.0340139644636604
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,,Plaus,ses-7,-0.0074495111721427,-0.0060100711075307,-0.0585584832320869
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,,Plaus,ses-9,-0.0039566267104068,-0.0051420669070999,-0.0459720793284214
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,,Plaus,ses-5,-0.0200338203029272,-0.0085142573937354,-0.0271066781105176
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,,Plaus,ses-7,-0.0114988781090017,0.006971697373204,-0.0365672177749745
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,,Plaus,ses-9,-0.0091391792150748,0.0053964151824918,-0.0409438540221162
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,Plaus,ses-5,-0.0247026513987226,-0.0191283482330095,-0.0279834336141831
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,Plaus,ses-7,-0.0297973922360673,-0.0319623681409584,-0.0537881768367664
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,Plaus,ses-9,-0.0092426324303161,-0.0071428022308097,-0.021247358155703
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,Plaus,ses-5,0.0087105363142809,0.0068950953376203,0.0045364243539398
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,Plaus,ses-7,0.0466504286783366,0.0452164570962354,0.045545301814222
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,Plaus,ses-9,0.0427396651591028,0.0457737921958576,0.0445579042156552
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,Plaus,ses-5,-0.0077754863975257,-0.0037327889751497,-0.0129183637307041
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,Plaus,ses-7,-0.0114788609094665,-0.0060680365893416,-0.0198588894551832
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,Plaus,ses-9,-0.0024166526956532,-3.184249541204434e-05,-0.0095334358130995
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,Plaus,ses-5,-0.0076185169288242,-0.0192250626850776,-0.0130519357981759
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,Plaus,ses-7,-0.001743170230252,-0.0219896976234839,-0.0174935944014727
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,Plaus,ses-9,-0.0114040550117871,-0.0196710307425719,-0.0267263318431538
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,Plaus,ses-5,-0.0141144963579814,0.0062890005039519,-0.0410998107287223
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,Plaus,ses-7,-0.0112105893192843,0.0237493998965305,-0.0782414734398731
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,Plaus,ses-9,-0.0083883135023027,0.012786615933417,-0.0604369599931002
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,Plaus,ses-5,-0.0180844739994728,-0.0118119146494094,-0.0231674771838143
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,Plaus,ses-7,-0.0355866801247889,-0.0315612818908545,-0.0456076819000386
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,Plaus,ses-9,-0.029318212939517,-0.0190703459628319,-0.038287004670137
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,Plaus,ses-5,-0.0146115461446681,-0.0041585558912752,-0.0313066999011328
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,Plaus,ses-7,-0.0191973199285325,0.0039408791254318,-0.0425163576091307
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,Plaus,ses-9,-0.0118383330247528,0.005087832198478,-0.0273389836621835
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,Plaus,ses-5,0.0221171649861028,0.0204965162471682,0.0061581248073581
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,Plaus,ses-7,0.0604766135243741,0.067447221312717,0.0211823033392243
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,Plaus,ses-9,0.0528061157153946,0.0611088670507974,0.0182964269282599
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,Plaus,ses-5,-0.0063176045410824,-0.0065225741722586,-0.0152274375039902
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,Plaus,ses-7,0.007607582127824,0.0150053309859902,-0.0229104844740622
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,Plaus,ses-9,0.0116934279763118,0.021185980011874,-0.0086412508356301
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,Plaus,ses-5,0.0206271495733461,0.0234286918996523,0.0056093029685977
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,Plaus,ses-7,0.0465971461392061,0.0521650805894346,0.018605412420286
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,Plaus,ses-9,0.0485102320972105,0.0550068217804508,0.0243450879504622
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,Plaus,ses-5,-0.009242567509669,0.0034607195271097,-0.0221666020589009
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,Plaus,ses-7,0.0068099670570455,0.0120816967266484,-0.0098744358402526
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,Plaus,ses-9,0.0151475007111651,0.0260324924268306,0.0006294673486501
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,Plaus,ses-5,0.0002587033688043,-0.0025806206101165,-0.024489408713079
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,Plaus,ses-7,0.0020850575062493,-0.0067713284518885,-0.0428474139571633
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,Plaus,ses-9,0.0160604581316981,0.0129351089296234,-0.0126347795238829
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,Plaus,ses-5,-0.0015755256431389,-0.0100682326280558,0.0053425981300332
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,Plaus,ses-7,0.0127767133707064,-0.0042656186944976,0.0291080907729793
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,Plaus,ses-9,0.0283464374126739,0.0140848492624535,0.0352625767780652
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,Plaus,ses-5,-0.0138525069224209,-0.0317112247815137,-0.01953193609205
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,Plaus,ses-7,0.0033614774978463,-0.0333017373560453,-0.0070847112357476
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,Plaus,ses-9,0.0100003948798362,-0.0130736885430114,-0.0004381007570715
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,Plaus,ses-5,-0.0312609178607688,-0.0361476551086941,-0.0326336476323999
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,Plaus,ses-7,-0.0512706190612722,-0.0754722010032393,-0.0648814231683536
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,Plaus,ses-9,-0.0241492288501015,-0.0434472136520806,-0.0418245696852573
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,Plaus,ses-5,0.004713196784041,-0.0097738780858737,0.0035917402131488
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,Plaus,ses-7,0.0158951982963567,-0.0193975460244243,0.0233635007498145
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,Plaus,ses-9,0.007792443670559,-0.0196948999005042,0.018259231725491
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,Plaus,ses-5,-0.0015630457307368,-0.0152573377900419,-0.0304131667382245
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,Plaus,ses-7,0.0060665022980475,-0.0171664809007432,-0.0427948477091729
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,Plaus,ses-9,0.0002719969533173,-0.0205463904523238,-0.0307391441276291
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,Plaus,ses-5,-0.008510896668235,-0.0154950880199814,-0.0105298963340073
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,Plaus,ses-7,-0.0121251329676292,-0.0334145997370789,-0.0297209460100368
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,Plaus,ses-9,-0.0038543290826846,-0.0218106508067112,-0.0197332247225333
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,Plaus,ses-5,-0.0130358722660515,-0.0106150895352293,-0.0233566191612175
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,Plaus,ses-7,-0.0246057443487347,-0.0134658893205432,-0.0288583323873403
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,Plaus,ses-9,-0.0071891317686314,-0.0006986251500282,-0.014161553007051
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,Plaus,ses-5,-0.0055250164924141,-0.017827762612525,0.0063728217154976
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,Plaus,ses-7,0.008914410950542,-0.0053677289125416,0.022942358347787
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,Plaus,ses-9,0.0167516358014884,0.0100045000287571,0.0300083475509099
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,Plaus,ses-5,-0.0104362677767,-0.0177168067344957,-0.0078352198849605
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,Plaus,ses-7,-0.0181578516429151,-0.042216478319877,-0.0110827778772356
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,Plaus,ses-9,0.0039391370880669,-0.023358408807057,0.0035461962151576
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,Plaus,ses-5,-0.0223335087146582,-0.0312345362737921,-0.0279627758642627
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,Plaus,ses-7,-0.0269591697441262,-0.0428259944716498,-0.0393947023918784
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,Plaus,ses-9,-0.0181293233465396,-0.0286031617837512,-0.0129566236320861
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,Plaus,ses-5,0.0017291127461243,-9.250110206856065e-06,0.0100296719276754
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,Plaus,ses-7,0.0150812773230378,0.0150987734374423,0.0322053834353811
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,Plaus,ses-9,0.0161655343631179,0.0152758098781752,0.024358922540368
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,Plaus,ses-5,-0.0174497231921562,-0.0346768259111892,-0.0096193756017636
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,Plaus,ses-7,-0.0266003944437858,-0.0421121594960071,-0.0272038080547274
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,Plaus,ses-9,-0.0039032381342193,-0.0237804839023818,-0.0098916571239176
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,Plaus,ses-5,-0.0144961821546979,-0.0059855484150838,-0.0145069806223391
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,Plaus,ses-7,-0.009118341851364,-0.0005414630834068,-0.0242189211648077
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,Plaus,ses-9,-0.0007117434487939,0.0103062230643896,-0.0111821281075775
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,Plaus,ses-5,-0.032828833722052,-0.0209886753451036,-0.0166411365320107
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,Plaus,ses-7,-0.0374191562792594,-0.0136203420321572,-0.0095800683139411
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,Plaus,ses-9,-0.0298127156728142,-0.00762648485625,-0.0210391792805365
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,Plaus,ses-5,-0.0182005867409067,-0.0142316889461794,0.0006198590928732
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,Plaus,ses-7,-0.0192714744557189,-0.0255431984934557,0.0068548553565006
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,Plaus,ses-9,-0.0034017239710308,-0.0022447146897425,0.0079770282185329
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,Plaus,ses-5,-0.026696673927518,-0.0287939852059153,-0.0165560320556731
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,Plaus,ses-7,-0.0388824849779979,-0.0393797641509712,-0.0239181048542136
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,Plaus,ses-9,-0.0260692807935441,-0.0283893651085853,-0.0138128620472333
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,Plaus,ses-5,-0.0203187570232305,-0.0186153907237516,-0.0283681079246897
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,Plaus,ses-7,-0.0469059476893987,-0.0554726360797762,-0.0583291445539954
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,Plaus,ses-9,-0.0212737462347444,-0.0102103266124756,-0.0272385167967107
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,Plaus,ses-5,-0.0206615337120937,-0.0161196852380851,-0.0263270655351914
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,Plaus,ses-7,-0.0321137263017253,-0.0349387958705556,-0.0501303095344502
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,Plaus,ses-9,-0.0228597316761486,-0.0170056638016878,-0.0262174859748815
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,Plaus,ses-5,-0.0299561448585436,-0.0127532618689374,-0.0441634182313439
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,Plaus,ses-7,-0.0385028874620977,-0.0165007629447401,-0.0650188774905244
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,Plaus,ses-9,-0.0175639640549308,0.0123310417841674,-0.04518383879909
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,Plaus,ses-5,-0.0036482276682265,0.011347039535446,-0.0104768193769261
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,Plaus,ses-7,-0.0049597004812367,0.0082837176836717,-0.0188657874957542
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,Plaus,ses-9,-0.0069030005084206,0.0265485206826983,-0.0180037689789899
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,Plaus,ses-5,-0.0061435176617513,-0.0097542309340272,-0.0203113712176074
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,Plaus,ses-7,-0.0160970841967937,-0.0337856991402683,-0.0411979577630705
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,Plaus,ses-9,-0.0050293516795331,-0.006732505904898,-0.0242038400984768
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,Plaus,ses-5,-0.011414678193681,-0.0108963863712496,-0.0262235668754971
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,Plaus,ses-7,-0.0200651986157121,-0.0267428498198081,-0.0314909079093533
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,Plaus,ses-9,-0.0093981130521765,-0.0194089006456093,-0.0234444546327782
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,Plaus,ses-5,-0.0176761144728675,-0.0192570036434711,-0.0131305200775189
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,Plaus,ses-7,-0.0218227433592521,-0.0333479608568099,-0.0191975103624308
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,Plaus,ses-9,-0.0117078490160634,-0.0191931022504899,-0.0182515386288048
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,Plaus,ses-5,-0.0173214356653617,-0.0067337502173015,-0.0232723651453575
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,Plaus,ses-7,-0.0342266509957601,-0.020005845996074,-0.0505219000578989
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,Plaus,ses-9,-0.0315456489990228,-0.0161733032005592,-0.0416035430140214
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,Plaus,ses-5,-0.0152473854548352,-0.0167383681852343,-0.022569101415091
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,Plaus,ses-7,-0.0282937261752383,-0.0387788110325563,-0.0490957059693252
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,Plaus,ses-9,-0.0268474153421371,-0.0282774462409568,-0.0444664440079625
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,Plaus,ses-5,-0.0023849757478914,0.0032196670002523,0.0130344288636634
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,Plaus,ses-7,-0.0043210198107464,0.0015257964274286,0.0065522104476786
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,Plaus,ses-9,-0.0042068287204679,0.005718971253792,0.014661368413306
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,Plaus,ses-5,-0.0245162295964347,-0.0131976545187277,-0.0179965000305316
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,Plaus,ses-7,-0.0456397310595107,-0.0184577828686866,-0.037012478197415
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,Plaus,ses-9,-0.0368109991330334,-0.0167572492734446,-0.0219809181879688
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Plaus,ses-5,-0.0174055858081863,-0.0076004213804444,-0.0224025691350656
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Plaus,ses-7,-0.0167530575636608,-0.0108615715922093,-0.0289543976329369
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Plaus,ses-9,-0.01934219251665,-0.0051655919856023,-0.0265897366375468
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Plaus,ses-5,-0.0167233412194427,0.00508831693931,-0.0186802377941595
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Plaus,ses-7,-0.0159458450572132,0.0087575561749838,-0.0221630985079769
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Plaus,ses-9,-0.0194997830595425,0.0065541559030713,-0.0257730348965087
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Plaus,ses-5,-0.0214141760865759,-0.0263689891250937,-0.0137376622976279
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Plaus,ses-7,-0.0291316851001721,-0.0279977226486189,-0.0010772402001349
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Plaus,ses-9,-0.0194408437680244,-0.0171362516834126,0.0037649355155925
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Plaus,ses-5,-0.0272463548828422,-0.0261180729879139,-0.0382595995009571
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Plaus,ses-7,-0.0223337294448585,-0.020500723105103,-0.0396053807119599
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Plaus,ses-9,-0.0207460171142403,-0.0201687340637732,-0.0244464550489087
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Plaus,ses-5,-0.0275335097252563,-0.0305341831525391,-0.0384894142637943
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Plaus,ses-7,-0.0222564089541131,-0.0162338135717381,-0.0409605451204962
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Plaus,ses-9,-0.0222748767142033,-0.0308148091418723,-0.0294641394061397
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Plaus,ses-5,-0.0243206648030076,-0.0308311042243048,-0.0022899232643901
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Plaus,ses-7,-0.0193264708999339,-0.0372627775884469,0.0026000188994823
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Plaus,ses-9,-0.0239371893604516,-0.0412147246022056,-0.0222969064537999
