family,model_ref,step,layer,per,gini,hoyer,norm,condition_number
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,0,0.4519831313221563,0.0448068977544746,0.0034247755280493,10.83931946098884,16.2003125750049
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,1,0.4328366553177514,0.0506967205259476,0.0043363130486741,11.28080330083693,17.804638566661087
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,2,0.4111346138138973,0.0543842380855642,0.0051597904508243,11.44429704167998,19.135041312656565
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,3,0.3882157538790754,0.064728768284932,0.0075119723183615,11.857832228856786,21.331570748488684
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,4,0.3510438783461415,0.0777639804762073,0.0109813987602372,11.98620381586108,23.81867750729409
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,5,0.2716978184094201,0.1111239340006653,0.0240550893944706,13.266836593877594,31.08487426198256
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,6,0.2314581003160421,0.1496078990806513,0.042785281179431,14.422648271788113,36.97079385710591
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,7,0.1182821007712609,0.2287986880245648,0.094059348901243,20.506675761525543,59.53040219520784
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,8,0.0838878185909063,0.2542014286055682,0.1093104476569671,27.44734808646957,77.33617887657459
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,9,0.0781386366038403,0.2688199427839444,0.1199726687106723,34.88133315396588,85.82750112212479
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,10,0.100605470169588,0.2137429190225141,0.0819712113653127,36.5642984240943,82.46325841224206
pico-decoder-small,pico-lm/pico-decoder-small@496ea4785860af671e895085f1bcdc3bff2f9d97,6000,11,0.0810936239668327,0.2703408570005929,0.1480906526427832,61.79646867266668,106.90223580818272
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,0,0.4524220934455066,0.0452458229723669,0.0034666498098245,10.862720301444364,15.751961794359202
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,1,0.4318175434205951,0.0511677861102174,0.0044438731575222,11.363121892491852,17.34939319304948
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,2,0.4075174558982115,0.0533193594373959,0.0050343107328669,11.576827031070357,19.088037783249195
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,3,0.3861629695139505,0.0637318600336812,0.0074877266325389,12.062677416946512,21.761461318731765
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,4,0.3476270170695647,0.0787842946129599,0.011385782454861,12.25219156990385,23.57414555764816
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,5,0.2762560243542764,0.1084493658114912,0.0220797918160625,13.375855790355502,30.82783462237046
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,6,0.2210054968423808,0.1500924219745093,0.0433512046374251,14.83250852493583,36.90002649319817
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,7,0.0977541609282536,0.2396722375897499,0.0998901156437254,22.18392416537214,67.77137387401257
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,8,0.0538706537494349,0.2884735325322552,0.1356548862628982,32.005210349172856,98.5490480848783
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,9,0.044569404290475,0.3168410075773676,0.1575623758743113,42.88825769764283,110.3229143336156
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,10,0.0636393031361888,0.246073623490996,0.1042911151025422,40.892685577288745,98.72536401131096
pico-decoder-small,pico-lm/pico-decoder-small@c5bddf28e9cfbede4fe480513c4a3487279f7d47,7000,11,0.0550312549662149,0.3006038509058559,0.1818291904552755,70.55420051676538,115.40590656802664
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,0,0.4514895306710407,0.044918047659658,0.0034119854565919,10.84794467805139,15.559202722296783
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,1,0.4300260827055328,0.0512781004545489,0.0045088077685691,11.377348487900504,17.764768624791373
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,2,0.4045457495764053,0.0538204465445472,0.0053242386118213,11.653461045081862,19.61650248866676
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,3,0.3830996384670199,0.063177240440222,0.0073820285904582,12.151977595696373,21.709931911390736
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,4,0.343511073710056,0.0813785232023992,0.0122364415828868,12.530856509071116,25.18614518861144
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,5,0.2576523716867132,0.1144857152184963,0.0261619320716468,14.017726560025965,33.08294107076906
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,6,0.2094187442474527,0.1483927338160041,0.0424341456101278,15.289341176717867,42.153537469463046
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,7,0.0890906741429623,0.2390399179429362,0.0974325974874412,23.177547642985125,76.87889237990413
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,8,0.0422458561661044,0.2881797678841082,0.1339664080646589,34.31055275031478,118.76704230143952
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,9,0.0311433355303361,0.3182324274940167,0.1573090818166465,47.33967780007972,143.021370155152
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,10,0.0509678068862262,0.248898967959918,0.1065536872779724,43.643497323008766,109.7624237787078
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,11,0.0533393924785206,0.3050346239934846,0.1986165882744118,75.82842684249437,126.22904913718789
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,0,0.4542144379330783,0.0450701866001083,0.0034189559790476,10.843073759108009,16.07417091220962
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,1,0.4313755297587253,0.0521549627045375,0.0046874413793047,11.430890045871015,17.692347247502866
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,2,0.4055736865603828,0.0560051121835862,0.005599836089525,11.760168065925638,20.072192652894277
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,3,0.388079039108227,0.0643518946077731,0.0074723768751837,12.27834049293256,21.7852745518436
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,4,0.3467181586921986,0.0791853675412173,0.012069211117823,12.758627870822492,23.970309223056315
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,5,0.268323146677175,0.1081082911762219,0.0238124948688779,14.26946959385017,31.24460124033498
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,6,0.2197873318576526,0.1448580780713782,0.0424040991340742,15.72628103526243,38.19549603571415
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,7,0.083475381016318,0.2393183396969986,0.0966237393220838,24.708253257813634,78.93855072816892
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,8,0.0381596584301528,0.3003211631612204,0.1437028064949711,37.50787689233041,123.03830236687674
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,9,0.0274260129616413,0.3358641177515442,0.1708885640519165,53.07876269209365,147.20765570688505
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,10,0.0535374406869239,0.260360922772305,0.1156483665462475,46.53838147559626,113.80419419882746
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,11,0.0606059577734432,0.3316506565176415,0.2337249942279728,86.36134629056086,121.10014944893172
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,0,0.4529460503308755,0.0453125501146579,0.0035238632624103,10.843570599056031,15.61378856566695
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,1,0.4312398687374333,0.0520912841911993,0.0047121452559756,11.47446055592769,17.063472939072376
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,2,0.4035354874960579,0.0559095191388766,0.005704590634773,11.921325389192075,18.985832101212853
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,3,0.3782891509318847,0.0665134341131474,0.0084126984608662,12.5798080630392,21.111459549586684
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,4,0.3381072883087738,0.0852443777381029,0.0143748895768174,13.153988324090236,23.85061649772133
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,5,0.2559415003700244,0.1213799453594074,0.0301312854673987,14.90799859535658,35.148793377745164
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,6,0.2042632791192692,0.152570074565203,0.0480180939548477,16.424519813954237,42.932899086409385
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,7,0.0649924907548341,0.2546629188856545,0.1090789455438022,26.649650272050263,85.59488213902134
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,8,0.0294595942689903,0.3140121739325563,0.1583862260785607,40.80458452815464,145.76599760427197
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,9,0.0205212723685772,0.3547213419369757,0.1923329269981382,58.39349491771623,171.59170647551304
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,10,0.0449869915706803,0.2684566476143835,0.1248875105341012,49.03038776300247,106.81366362819814
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,11,0.056464928941089,0.3334046321437149,0.2472699232925393,89.03119481025402,112.8886425861075
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,0,0.4534830322798028,0.0453158734265228,0.003524917256958,10.852346245558495,15.578818508963934
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,1,0.4317980557129059,0.0534665427855713,0.0049782060997731,11.556449513217204,16.879992115299398
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,2,0.4052401832461832,0.0576884042819737,0.0061127246292517,12.022195006523605,18.927490272696986
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,3,0.3852231378497954,0.0663626858950177,0.008705650485125,12.649578102160444,21.50244212687671
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,4,0.3381291651659398,0.082696323275897,0.0137131692792629,13.29446938532508,25.50580516397916
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,5,0.2476007089977217,0.1164030304866504,0.0281611167278959,15.115024087948363,35.93857587949671
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,6,0.2074248275439892,0.1518512637715052,0.0478363605460892,16.844451435101963,41.27138114586724
