family,model_ref,step,tokens,norm,gini,hoyer,per,condition_number,cka_to_prev
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,47.71144889298787,0.2031661123830442,0.1224163874418483,0.2098152892754147,81.6072929653065,0.9599653312081288
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,48.60486819973135,0.2033170183554012,0.1267702653523682,0.2085335293407126,78.24649886387266,0.9567780189062508
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,49.23283793503988,0.2054103234914156,0.1304326108215506,0.2122186294062867,75.65325057330111,0.9333760286998286
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,50.28411349898252,0.2067757796295506,0.1354195448154462,0.2105382982543594,77.94469508715649,0.9358233286286892
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,49.94595003823796,0.204091605375917,0.1366164352065687,0.2052864169156982,82.14519090290952,0.9451159692573108
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,50.866067298014514,0.2079558559522584,0.1442744971925209,0.2106784558689559,79.79349164047778,0.95548300777996
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,53.08206832150188,0.215406782877858,0.1535815503658702,0.2076904211464418,81.62190167986735,0.9615465030699052
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,53.19022982946165,0.215495444292467,0.1594376673531448,0.2024683562347846,81.60712142844922,0.9579474353817948
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,53.368695132852906,0.2122557311326955,0.1622783829267174,0.2027163707482841,95.2954477097826,0.9617855711714056
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,55.82535840853373,0.2208970725149429,0.1709110437286799,0.2025573534377245,91.4965072218313,0.961205552398317
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,55.75746075124912,0.2198306399107372,0.1780393564552419,0.2041894452899032,83.41174671932902,0.9539936194614174
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,56.79326371318681,0.2222009414228962,0.1841341265836055,0.2031694974816261,91.92000404244106,0.956128785197983
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,58.41061003314772,0.225001890810556,0.191246855147235,0.2011910162008824,85.33970247013274,0.9480168929093756
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,58.24305233168673,0.2255095182638271,0.1970788193557746,0.1989598684929745,88.14366770295509,0.949367800372841
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,59.25620140887073,0.2287458257185745,0.2044235006383655,0.1956919064018097,93.00842112707772,0.9697662609608124
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,59.45618911930216,0.2273361199857006,0.2109668937054141,0.1929943457067693,102.4706422976706,0.9567152252515516
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,59.76583536979432,0.2298112453225033,0.2142256579914758,0.1962741342679723,94.71376551746984,0.9650742770811144
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,60.95947372342388,0.2321612107074741,0.2233589540889214,0.1925799412285457,96.06799741849152,0.96304621324475
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,61.21542073384225,0.231465653143181,0.2270735743516193,0.1929042831013766,95.38321482355516,0.9538685378342664
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,62.16785161322622,0.2357914168669704,0.235515015741788,0.1949724386966847,94.49776889991723,0.9634734141169212
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,61.70457271805611,0.2353226426204383,0.2418015236777796,0.1928973149487736,88.69110006098735,0.949076462664946
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,61.78550497921191,0.2336250327379793,0.2481048565353988,0.1918930073272402,99.80370456574244,0.95297247262172
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,63.39481109890215,0.2392983382603594,0.2549261991186136,0.1897131963212008,99.65192695319664,0.9546376944087164
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,64.01470503022823,0.2423290920005294,0.2595932636304158,0.1894393318300909,96.83047976232352,0.9570608478473208
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,64.72034218918301,0.2435655340839875,0.2667132782396808,0.1868684688272716,100.07709303912117,0.946238484444792
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,65.74108124606126,0.2448932493570562,0.2735526592910386,0.1820448302737098,105.47650847574566,0.954935135741363
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,65.74560420194153,0.2451534863156872,0.2780615808101232,0.1830236199694831,105.40974925238424,0.9537724629468548
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,66.335868039839,0.2455362709682138,0.283443357565316,0.1792391499435893,105.9398835587757,0.957960083073944
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,65.71745803531134,0.2441461104996171,0.2857600067086265,0.1825899247416303,100.34232376425456,0.95888994774611
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,64.25502326697502,0.2435685462478077,0.2948037543648302,0.1816050595122113,95.5985897498217,0.9669885040830491
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,65.94059106332399,0.2436736109578493,0.2988027847527915,0.1803764255499931,103.75048127004004,0.9493476260195836
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,63.2801870021941,0.2377824172062775,0.3048078900021031,0.1826910069220374,101.88765409361184,0.9399342313096368
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,67.92190957728734,0.2487029152072695,0.3083930980790406,0.1774934125094738,112.81767380958046,0.9455179381060312
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,69.40071087258131,0.2489119216300587,0.3102505779087112,0.1770454269769961,119.8739515771344,0.9569047547558792
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,70.48878369347482,0.2529446145900049,0.3164022828473203,0.1784982597534271,125.03645126876796,0.9588633723678572
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,68.96027332294766,0.2521492740740809,0.323148850001771,0.1755332375251748,113.04412014034102,0.9469900999672964
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,68.536665593416,0.2508113596542425,0.3234442566986067,0.1771815083797751,109.72402477732358,0.957467278453898
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,71.04876650123738,0.2577167061595776,0.3292198599057112,0.1734622305860641,119.17860515034027,0.963891218286852
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,72.51971322495986,0.2600202212080449,0.3346542811138753,0.1722863505972763,123.79512460307647,0.9605288695137798
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,70.2321978926541,0.2547680967298931,0.3385186843071846,0.1729963442887988,116.71878445137791,0.918167659711284
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,69.45939495752253,0.2550698625715907,0.3423139007125649,0.1735304793801216,106.25736426325795,0.9341105979424495
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,70.93526773434256,0.2585402174835792,0.3449560099858633,0.1707125776845825,115.38303071726725,0.9604323557373056
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,71.87737979096597,0.2601850545570581,0.348747716058442,0.1711162869496081,113.21276503225651,0.9661276419957208
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,72.70042809883026,0.2612902567046546,0.3501469380727948,0.1703568595286617,117.74200882187756,0.9614823779921348
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,73.57680201012391,0.2625385666373767,0.3535870053707625,0.1714560295675354,119.92650242289962,0.9509646244391088
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,73.49359519343494,0.2624842382575442,0.3542130423042797,0.1710400487894591,116.42972854851054,0.9613797856228028
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,75.60521781926181,0.2657548489018437,0.356558970950414,0.169360469406084,127.76281309316347,0.9597861926859949
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,75.04318251277239,0.2646921429999136,0.3605608521826643,0.1654233136185061,122.41072904769432,0.9672449938822498
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,75.23230002001218,0.2669557552764841,0.3656346269626527,0.1648678095393812,125.79214403045826,0.9617616767363016
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,71.79297987187496,0.260810994169228,0.3665377044624402,0.1674368587488748,120.25671047501989,0.9604943149780708
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,76.57943887197968,0.2670014141768276,0.3665360669864764,0.1643265696638379,136.20492465528636,0.9682299336708994
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,76.59968510479536,0.2667222914232423,0.3693030321619652,0.1675300351808664,129.86990810424672,0.942462935285298
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,76.66761525960275,0.2689138301303294,0.3723497067140408,0.1662818573593802,138.37066705881728,0.956065628970036
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,76.25039270721842,0.2691792926890166,0.3754422276617302,0.1667283677121048,131.58532389685195,0.955788294176084
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,74.29769404136631,0.2657628347355583,0.378384349081737,0.1678096094329798,123.88529742810982,0.9590329982343084
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,77.62495714029812,0.2723941166486341,0.3777247567087339,0.1649571138019145,140.06572117696643,0.9598658097098924
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,77.72152850983453,0.2718191160713035,0.3792317041551855,0.1603720792706083,150.78543299000853,0.9674589502996452
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,79.96186945927519,0.2761479742180855,0.3835173288021509,0.1589650886687367,155.21824636209013,0.9622026237068232
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,78.68685136478526,0.2756022302212232,0.3849373835007719,0.1597727671172263,154.73251006913716,0.9735659810584608
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,80.46052126921266,0.2784176484827365,0.3848005012863562,0.1602853060135123,152.40527624791656,0.9758944908219328
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,78.12003861726099,0.2753431747684591,0.3864009756909325,0.1607748990406731,160.05533855736203,0.9689096892999088
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,78.5584135432488,0.2758574206692784,0.3867107855874772,0.1589874658605285,151.73871172973773,0.9698879445322186
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,79.01319971126563,0.2767450467824512,0.389744090018828,0.1594713924035798,161.14442251959278,0.9742099059048038
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,80.71686227407105,0.2767737632230736,0.3885922731506848,0.1585952055372293,159.2673094067557,0.9780510442063508
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,82.70223678245357,0.2802537732952894,0.3907689263316594,0.1570982717741514,173.73123100793154,0.9789433026656345
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,81.38468480047203,0.2793928496496591,0.3909571825431823,0.154425320865335,170.33106655548858,0.9773068887089104
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,80.83024267574031,0.2798749379799287,0.3942423430481576,0.1574814799663116,159.66604798190943,0.972843733466371
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,83.39159298393399,0.2843789324608333,0.3936746471423494,0.1552849463195799,165.70370460578667,0.9733945019813938
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,83.345091075898,0.2847881827634373,0.3960579737949816,0.1540328252947916,168.5722554872421,0.9761317241710676
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,83.21118119754888,0.2819346514715128,0.3948749026690479,0.1541342941647356,177.09138456765302,0.9479057364201018
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,83.36261455348334,0.2837984216811819,0.3978617347941048,0.1554103795735249,166.74366558559322,0.9731882851898392
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,82.71682138186594,0.2851653535268728,0.3993143280364617,0.154061295403616,171.2803557982537,0.9753300725357912
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,96000,,83.101351936643,0.2853816097882639,0.4018947004075375,0.1542706275840777,174.2259471000054,0.9793585893188044
pico-decoder-small,pico-lm/pico-decoder-small@57a25f8bc299440e75e421522b5461ef9addc60f,97000,,83.91076685046369,0.2882470567456954,0.4018703093207421,0.1550606129044147,172.78618189539296,0.9806080205007583
pico-decoder-small,pico-lm/pico-decoder-small@2b2b81f5b793cfe7595f1880023e3199b0ca4d01,98000,,86.49883537731996,0.2894057405829294,0.4001332072152787,0.1529756226937,180.9976675260091,0.9800955388049042
pico-decoder-small,pico-lm/pico-decoder-small@a014170484f226c32a449440e37684a5138bffea,99000,,84.8855477601502,0.2870242571417225,0.4001373376054783,0.1536836431031061,175.6352013757255,0.9802202342909568
pico-decoder-small,pico-lm/pico-decoder-small@912032713d1ca4f482ce957408afca3e5a267267,100000,,85.51876861690641,0.2877425083612819,0.403456197331808,0.1551636939369746,181.2948506152878,0.983521474942052
pico-decoder-small,pico-lm/pico-decoder-small@0405a0c52b2083efba346cb0195a2684e628b1af,101000,,84.6548163860701,0.2884468637401872,0.4061453507474762,0.1534263303204343,184.48991897145604,0.9748549499416742
pico-decoder-small,pico-lm/pico-decoder-small@a29b66f6847b3a1ec6358c6bdf5686f8db25e228,102000,,84.7968821854901,0.2865147595308617,0.405229329065268,0.1563016031811059,182.45020486177037,0.9795420473389184
pico-decoder-small,pico-lm/pico-decoder-small@b6e1c3f17ee3de24e5563176b76cde040230086b,103000,,83.4965937153378,0.2873071058628384,0.4076569461850219,0.1563961761811811,160.7589719324038,0.9790025203344084
pico-decoder-small,pico-lm/pico-decoder-small@fd779f78578d7ce2eb7316f95b1536f35f90d660,104000,,84.48155096110662,0.2882331433697823,0.4092854412380764,0.1551474760402963,169.18909302354413,0.9850052565239378
pico-decoder-small,pico-lm/pico-decoder-small@2a9ae447eace88eb5c4be50d7b3c867cbd1a9a7e,105000,,84.49328324821262,0.2880018811909406,0.4092705252506598,0.1557040218839946,175.57117063327811,0.982793354008794
pico-decoder-small,pico-lm/pico-decoder-small@36d78ffabfbf506523a459e2116bbc012c1adab7,106000,,86.60852869887718,0.2900113522979182,0.4099899124081697,0.1528629383560106,182.67509158421967,0.9851765931666904
pico-decoder-small,pico-lm/pico-decoder-small@3f9b3375f2ae4b81043ba582d1b2ec8bc15a04e1,107000,,87.40928326423568,0.2900173742806067,0.4085908806688208,0.1516100494668182,182.07377539902825,0.9842266249776908
pico-decoder-small,pico-lm/pico-decoder-small@00c972e3e00659382b3fe4f9d9f634ebbd9833c1,108000,,86.68366174623706,0.2890502709515631,0.4086419612346375,0.15260921847657,173.018618678723,0.9778901711294696
pico-decoder-small,pico-lm/pico-decoder-small@076cdde7affce35bd2bad3498e51f33f575aaddb,109000,,85.9892534942703,0.2898710008631026,0.4102745875370205,0.1525537275004766,180.40635602813907,0.985331630277674
pico-decoder-small,pico-lm/pico-decoder-small@1f7f52ddf73285dd5484e753c1740cc68df81b76,110000,,85.41646293813706,0.2896353990415665,0.4109371398165116,0.1545410795681067,183.29551404600704,0.9854208438922396
pico-decoder-small,pico-lm/pico-decoder-small@a801b2ab639f60dbd4ebfe264aab726255eb2877,111000,,85.87509469013526,0.2910506493344783,0.4139995700480195,0.1547166494583552,177.28363790995195,0.9799531152314364
pico-decoder-small,pico-lm/pico-decoder-small@197b11d764b16772e54f2cbbfab17581cbdb9b59,112000,,84.69940597872497,0.290683674768001,0.4145732564482569,0.1514901742385938,183.5627560111301,0.9764823053368032
pico-decoder-small,pico-lm/pico-decoder-small@0ff198943f69ee08bd0b54c8ab55d364ce931a26,113000,,84.58203860401706,0.2912945742516915,0.4165234667502528,0.1542171244507111,174.1037643566975,0.9807187347522932
pico-decoder-small,pico-lm/pico-decoder-small@fe2f1951a2f9a01d14429415f467c91c8a765024,114000,,85.44987159926252,0.2910745883517729,0.4141560716502741,0.1527126447874363,176.3931693492993,0.9856075766755088
pico-decoder-small,pico-lm/pico-decoder-small@dde9b48ac9a426d9bc86b1fc423b8241736f6ea3,115000,,86.36314280246283,0.2901605566068049,0.4141991124419708,0.1555496131391082,181.2558507196644,0.9552937334710402
pico-decoder-small,pico-lm/pico-decoder-small@eb892260583a7bfbf95a1aecbf60ebc4ee0b8fe2,116000,,87.5559041421089,0.2917813771076066,0.4118953745667358,0.1530751469604898,185.78467141110443,0.954587689761186
pico-decoder-small,pico-lm/pico-decoder-small@62d95f269e32053c9fc3638cfe64f8b2f7b23654,117000,,84.41944917961767,0.289027015944323,0.4142407533403858,0.1515179319907964,184.19981785507275,0.9678439018573838
pico-decoder-small,pico-lm/pico-decoder-small@31ddb818fbb16fbd1caf8ec968855022dd6afc74,118000,,86.40686468807364,0.2914823011238138,0.4154602442542381,0.1545704046907461,185.98137063222967,0.9738254506905656
pico-decoder-small,pico-lm/pico-decoder-small@82d2ace20cd9a6db92a58205d7a22f5f6173e7b8,119000,,85.14112901360718,0.28996948778838,0.4152652043416847,0.1544844902936682,184.6517235259619,0.9849055572630646
pico-decoder-small,pico-lm/pico-decoder-small@8e25d91566448034f3bb0406ab0045355c528ae7,120000,,84.764810544186,0.2888631713257635,0.4155995917868602,0.1548999413445792,186.04990620533363,0.9876272257413056
pico-decoder-small,pico-lm/pico-decoder-small@8a2f1db72ebb1ce87faaf75ea1db7910f308be65,121000,,86.04278008969241,0.2903775639994348,0.415586097302541,0.1534645350026632,197.67249587939511,0.9881774612934006
pico-decoder-small,pico-lm/pico-decoder-small@e197ddf7837d73cb367f53e1dd174a4745892831,122000,,85.66373098528886,0.2901357880884063,0.4161721821987878,0.1534332488124271,201.40625374675133,0.9855368215520904
pico-decoder-small,pico-lm/pico-decoder-small@51a1f29ffaf81f8b5d071b1858b6ac094aca1b30,123000,,84.11017065512654,0.2897849624160728,0.4185427446674719,0.152945567257356,204.39681678143668,0.9867888856532264
pico-decoder-small,pico-lm/pico-decoder-small@c2d4754b377c202474754e86b41f1321342ad24a,124000,,86.1031591793225,0.2935111511286411,0.4184000141898987,0.1526154225291841,205.73884104437028,0.9816353477599028
pico-decoder-small,pico-lm/pico-decoder-small@ef21ca419b33425716396ead8c1e60e01f301271,125000,,86.1696554647478,0.2932714718428106,0.4177586800250617,0.152391131437073,201.34637916137527,0.9852885657839598
