family,model_ref,step,tokens,brain_rsa_mean,brain_rsa_std,brain_rsa_pearson_mean,brain_n_cells,brain_rsa_Sem,brain_rsa_Phon,brain_rsa_Gram,brain_rsa_Plaus,interp_norm,interp_gini,interp_hoyer,interp_per,interp_condition_number,interp_cka_to_prev,loc_selectivity,loc_overlap,loc_gini,loc_entropy,loc_layer_com,loc_n_active_layers,behav_mp_accuracy
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,-0.002858326040778674,0.04415720910342625,-0.013246977123541183,12,-0.0472448037199864,0.05465271783371526,0.0024063404115251008,-0.021247558688368667,29.60124863598281,0.1753565749778233,0.0789027582550192,0.2233956585998741,66.44681287921055,0.9580860077814318,0.5399498790502548,0.0018315018315018,0.4195195170287597,0.9654974568109074,0.5070407532147255,12.0,0.6583333333333333
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,-0.004960399847041074,0.03885783249426693,-0.010655889761441816,12,-0.04524331438906026,0.020418141394354068,-0.027716636444031533,0.032700210050573435,31.290365903345485,0.1787112368860917,0.0826288806262408,0.2244677423696261,63.60758491997266,0.9495874034735362,0.5476879477500916,0.0018315018315018,0.4161368563317285,0.9660357460368454,0.5250072775872375,11.75,0.725
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,-0.008082495164081683,0.02194574222372803,-0.007231347787337884,12,-0.033296989530987836,0.012794295651302865,-0.0046036201090933005,-0.007223666667548467,33.17013417792492,0.1805043267394952,0.0838160721994262,0.2207184707116497,69.02669657149507,0.929247507916358,0.5231166183948517,0.009198209198209125,0.4166442400061293,0.9659224615227262,0.5719393842234779,12.0,0.6666666666666667
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,-0.012251181542420416,0.035182162429047474,-0.016984561775659057,12,-0.05824523754675203,0.017144539573925168,-0.000982114139900366,-0.006921914056954433,33.415598707624106,0.1774512340666878,0.0843825976251427,0.2243331399071516,65.07910475772564,0.9536245102235048,0.5462807640433311,0.0074074074074074,0.41671408732192716,0.9659117257031506,0.5524637372540154,11.25,0.6770833333333333
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,-0.005220354488166326,0.03094801700570974,-0.012812341723143201,12,-0.0381921781368439,0.0249612660405412,0.003587293870160199,-0.0112377997265228,35.16437205051378,0.1829263456534364,0.0888808404610344,0.2207542743077488,70.12828161178147,0.9478765335614218,0.5284868627786636,0.007366707366707325,0.41730664563483066,0.9657911657281505,0.5564348378680817,12.0,0.68125
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,-0.017863648444917234,0.032235479216520764,-0.015487736517666958,12,-0.05268439804474127,-0.00012541795890699987,0.009018344578572231,-0.0276631223545929,37.29579900338726,0.1869023463309581,0.094668584653653,0.2183828067774089,73.13498210687179,0.950715512260958,0.5610085725784302,0.0055352055352055,0.42037556874202947,0.9652777710285592,0.5183603563466932,11.25,0.66875
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,0.0029131525399209847,0.04710997722466908,-0.0005312607559295746,12,-0.049348247377151266,0.0661456009779486,0.010070989591537734,-0.015215733032651132,38.73463054287679,0.1903224667693569,0.0977418249185736,0.2160354939050662,74.36735013168152,0.9630585754042637,0.5498061329126358,0.0,0.4153179151238069,0.9661463047092363,0.4837617426357052,11.75,0.6791666666666666
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,0.00473819020466524,0.04927865510210661,-0.007647168010683607,12,-0.05785324399513211,0.040837525281155106,-0.009164818542652534,0.04513329807529049,39.11086829087134,0.1881146080414428,0.0975238900993602,0.2161942935891045,75.09002681799257,0.9584595063110034,0.5177914053201675,0.009198209198209151,0.4152599979329387,0.9660847771449675,0.539806283629194,11.25,0.69375
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,-0.019078136785401968,0.03897010301794237,-0.01340605223872536,12,-0.07201363985068657,0.0027220731488791,-0.011348782294151533,0.004327801854351133,40.27882811016885,0.1906660130191539,0.1014977604680191,0.2143718144971862,73.69870786374527,0.9610751403602742,0.5283893942832947,0.003663003663003625,0.41877741605487995,0.9655749510748154,0.5337156966740081,12.0,0.7145833333333333
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,-0.004560877725383699,0.04366666969280508,-0.005972998073348092,12,-0.0570812803478166,0.003990006389158633,-0.0037304128794643995,0.03857817593658757,41.99583947952715,0.1922578088002736,0.1035203635805984,0.2161301403465305,76.3062653952802,0.957174543180609,0.5303311794996262,0.007449479359591676,0.4190228824743654,0.9655711234213771,0.5452617382570462,12.0,0.7145833333333333
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,-0.013096379737879008,0.05165400811516441,-0.013704541789274792,12,-0.08907979053541566,0.03282467352567764,-0.00036870202795853446,0.004238300086180534,43.31305225917254,0.1941554027106248,0.1067764787170872,0.213079465801407,81.28845419551476,0.9580114308227676,0.5368359088897705,0.007366707366707324,0.4191079947380459,0.9655713822817241,0.5573879494353369,11.75,0.7166666666666667
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,-0.0007601876911839823,0.03670477736319799,-0.008892675752365941,12,-0.0483737184160207,0.037983047997889235,0.0012151799844783012,0.006134739668917233,44.59471782848055,0.1950983510816224,0.1088897419058877,0.2146849045581747,76.36950892722321,0.9592017389661333,0.5484935343265533,0.0,0.41802036284562955,0.9657719978503703,0.5056699188100242,12.0,0.6770833333333333
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,0.008866488369406542,0.04214530718706426,-0.010506696670239428,12,-0.033570415959247465,0.0514016025635002,0.004452225159959636,0.013182541713413801,45.44709883892701,0.1953150635522056,0.1112699110495219,0.2130516607448772,81.11111158688179,0.9556072588195756,0.531855434179306,0.0037037037037037,0.4153194430038228,0.9661521657788064,0.49611344934614227,11.75,0.65625
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,-0.013863103277497001,0.031842496311703154,-0.017284266628623226,12,-0.0477434460969725,0.012992159998418467,-0.020537582163187833,-0.00016354484824613347,48.06955519748114,0.2018643578530691,0.1184445107182929,0.2095446148709911,88.12949651955635,0.9522651728812236,0.5241060853004456,0.003663003663003625,0.4160570510303145,0.9660219723874913,0.48718746937362956,11.25,0.7041666666666667
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,-0.018248701254702144,0.03559136706967551,-0.013422156507682583,12,-0.0523279859603575,0.0157974183399955,-0.0009039821410657331,-0.03556025525738083,47.71144889298787,0.2031661123830442,0.1224163874418483,0.2098152892754147,81.6072929653065,0.9599653312081288,0.5388758778572083,0.0018315018315018,0.4180265512647734,0.9656245720481662,0.5370962336647606,12.0,0.7125
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,-0.00825019800462466,0.03280685405204443,-0.018513946404497033,12,-0.05197508313264363,0.012656016087045767,-0.0031486712232196685,0.0094669462503189,48.60486819973135,0.2033170183554012,0.1267702653523682,0.2085335293407126,78.24649886387266,0.9567780189062508,0.5333175808191299,0.005494505494505475,0.4129412036033037,0.9664632263087418,0.5604962674674152,11.5,0.725
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,-0.004152877030113131,0.04433245901751651,-0.021056255109828767,12,-0.06268347566117839,0.04720022274605481,-0.0027200730455382662,0.0015918178402093335,49.23283793503988,0.2054103234914156,0.1304326108215506,0.2122186294062867,75.65325057330111,0.9333760286998286,0.5396293848752975,0.003663003663003625,0.4168962308279497,0.9658767865298974,0.5277602402739883,11.5,0.6895833333333333
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,-0.020035317930760767,0.04941526742791295,-0.020836775341150183,12,-0.09579154070635991,0.02601281611915557,-0.0021990942296558,-0.008163452906182934,50.28411349898252,0.2067757796295506,0.1354195448154462,0.2105382982543594,77.94469508715649,0.9358233286286892,0.5412596762180328,0.0055352055352055,0.4167986188183103,0.9659299875678007,0.5352738876659504,11.25,0.7
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,-0.018168577180926217,0.0471383313552965,-0.014489539941071375,12,-0.08612210325878038,0.0342613792555092,-0.005870001925961168,-0.014943582794472533,49.94595003823796,0.204091605375917,0.1366164352065687,0.2052864169156982,82.14519090290952,0.9451159692573108,0.5314639955759048,0.005494505494505425,0.41305644352544085,0.9664977076869838,0.529831497072173,11.0,0.7
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,-0.011657589067277105,0.040786301364286584,-0.014878854011578624,12,-0.06584525316138713,0.0312659795664272,-0.018764759427353932,0.006713676753205434,50.866067298014514,0.2079558559522584,0.1442744971925209,0.2106784558689559,79.79349164047778,0.95548300777996,0.5479501187801361,0.0036630036630036,0.41484860879308294,0.9661775092589915,0.5245266607778363,10.5,0.6541666666666667
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,-0.0015889721405970261,0.03795529878441666,-0.005345285053263908,12,-0.04286577239476486,0.04732853530275016,-0.0026003240265240015,-0.008218327443849401,53.08206832150188,0.215406782877858,0.1535815503658702,0.2076904211464418,81.62190167986735,0.9615465030699052,0.5447085797786713,0.0,0.4152339662770865,0.9660996454615184,0.4792847338528937,11.5,0.68125
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,-0.01629956145112046,0.04025413204504856,-0.01617315212085799,12,-0.06900417870187497,0.03306512611592367,-0.006785192616755867,-0.022474000601774666,53.19022982946165,0.215495444292467,0.1594376673531448,0.2024683562347846,81.60712142844922,0.9579474353817948,0.5529528111219406,0.0073667073667073,0.4141642289972096,0.9663752900680946,0.49366662185685123,11.25,0.7041666666666667
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,-0.0007257620012957432,0.032724199781818314,-0.0033946182125752654,12,-0.040534169324985436,0.03797714981174696,-0.0113380033027045,0.01099197481076,53.368695132852906,0.2122557311326955,0.1622783829267174,0.2027163707482841,95.2954477097826,0.9617855711714056,0.5414219796657562,0.007326007326007276,0.41443252154360305,0.9663505704536358,0.5046188002078387,11.75,0.6791666666666667
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,-0.009828705661330006,0.04367547743416635,-0.009953014771610084,12,-0.0707329863334825,0.03846153670184287,0.008941078909706699,-0.0159844519233871,55.82535840853373,0.2208970725149429,0.1709110437286799,0.2025573534377245,91.4965072218313,0.961205552398317,0.5555395036935806,0.003663003663003625,0.4155991896586118,0.9661743978563567,0.5501187075856295,11.25,0.7458333333333333
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,-0.010736608819762801,0.03512292404351938,-0.007985550663963926,12,-0.056500920916980966,0.030039170263064834,-0.008375928806849798,-0.008108755818285266,55.75746075124912,0.2198306399107372,0.1780393564552419,0.2041894452899032,83.41174671932902,0.9539936194614174,0.5519595593214035,0.007449479359591675,0.41716181365637295,0.9658583662392819,0.556072006923439,11.75,0.725
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,0.005602248725067501,0.06168334040047709,0.0026325363586841254,12,-0.047403976416343536,0.0946078284284602,0.0085587114461952,-0.03335356855804187,56.79326371318681,0.2222009414228962,0.1841341265836055,0.2031694974816261,91.92000404244106,0.956128785197983,0.5367169752717018,0.003663003663003625,0.4159759330506202,0.9660290600986772,0.5074973640478234,11.75,0.7166666666666667
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,4.217199290150117e-05,0.05005585591319847,-0.004695237206592284,12,-0.054362712143892704,0.06974131950419833,-0.0015853243328141666,-0.013624595055885466,58.41061003314772,0.225001890810556,0.191246855147235,0.2011910162008824,85.33970247013274,0.9480168929093756,0.5271165668964386,0.00549450549450545,0.41531925245778545,0.9662140854640205,0.552222266340413,11.75,0.6854166666666667
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,0.016013180484484663,0.06330342358358608,0.007968167348626924,12,-0.029257901935470332,0.11373414082023968,0.010125962952855965,-0.030549479899686666,58.24305233168673,0.2255095182638271,0.1970788193557746,0.1989598684929745,88.14366770295509,0.949367800372841,0.5494108200073242,0.0055352055352055,0.419998895364623,0.9654128952261205,0.5456786990997133,11.25,0.6958333333333333
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,0.0034095601770718254,0.050829625528352816,-0.0018003018808952335,12,-0.04512982263295756,0.07624031003058623,0.012027236959783166,-0.029499483649124535,59.25620140887073,0.2287458257185745,0.2044235006383655,0.1956919064018097,93.00842112707772,0.9697662609608124,0.5724921599030495,0.0037037037037037,0.4181408749704555,0.9656751630880333,0.5356437562269044,11.5,0.7145833333333333
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,0.011971351814498548,0.05972406280855605,0.005926132574537631,12,-0.03513774268990603,0.10118101637829609,0.007053797466260001,-0.025211663896655866,59.45618911930216,0.2273361199857006,0.2109668937054141,0.1929943457067693,102.4706422976706,0.9567152252515516,0.5524022281169891,0.0073667073667073,0.42133752979836603,0.9651320584297616,0.529956809272969,11.75,0.66875
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,0.0074196635531801995,0.05021488853773796,0.0014347630145040023,12,-0.02198773464969597,0.08164425797284516,-0.0013035369852377003,-0.0286743321251907,59.76583536979432,0.2298112453225033,0.2142256579914758,0.1962741342679723,94.71376551746984,0.9650742770811144,0.5471212342381477,0.011070411070411,0.4182330786772466,0.9656223372638448,0.554352706400197,11.5,0.6458333333333333
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,0.004580474678561242,0.03623758164778132,0.0018352913295047746,12,-0.03831719247134897,0.052336271878273534,0.009473128859948332,-0.0051703095526279335,60.95947372342388,0.2321612107074741,0.2233589540889214,0.1925799412285457,96.06799741849152,0.96304621324475,0.5443990081548691,0.011029711029710974,0.4158988809341539,0.966021351363908,0.510238013591496,11.75,0.6625
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,0.004411294659240385,0.02258215865747929,0.0029105906971874825,12,-0.014979575892629734,0.031082928833713136,0.010631810208570833,-0.009089984512692701,61.21542073384225,0.231465653143181,0.2270735743516193,0.1929042831013766,95.38321482355516,0.9538685378342664,0.5522426068782806,0.003663003663003625,0.4149620029341857,0.9661902874846315,0.4919277234626731,11.5,0.7041666666666666
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,0.012024227930432008,0.04504176908401203,0.0029726976446492327,12,-0.027313454433900403,0.075629384614846,0.01340697816130563,-0.013625996620523198,62.16785161322622,0.2357914168669704,0.235515015741788,0.1949724386966847,94.49776889991723,0.9634734141169212,0.5486476272344589,0.009280981191093501,0.41974380131317623,0.9654137213313423,0.5077515119647849,11.5,0.7020833333333333
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,0.001157528481974641,0.0334470883512781,-0.0020677530775006082,12,-0.03492580993640943,0.03173395175873717,0.024890874388298498,-0.017068902282727665,61.70457271805611,0.2353226426204383,0.2418015236777796,0.1928973149487736,88.69110006098735,0.949076462664946,0.5658338814973831,0.003663003663003625,0.41957326721993266,0.9654716443181863,0.5157861101539092,11.75,0.6916666666666667
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,0.01201444959454114,0.046234092239479455,0.0070736976808324385,12,-0.0120015567254219,0.07686440797421301,0.010892859016088335,-0.027697911886714863,61.78550497921191,0.2336250327379793,0.2481048565353988,0.1918930073272402,99.80370456574244,0.95297247262172,0.5699151754379272,0.005494505494505451,0.42094212690409527,0.9652372033928968,0.5334028746187999,11.0,0.68125
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,0.0067849384826832405,0.04299389833578439,0.00074876928799301,12,-0.033365029825873034,0.0631363558939504,0.0208312701867258,-0.0234628423240702,63.39481109890215,0.2392983382603594,0.2549261991186136,0.1897131963212008,99.65192695319664,0.9546376944087164,0.5849477648735046,0.003663003663003625,0.4203433226782028,0.9652489179215097,0.548796624190857,11.75,0.6458333333333333
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,0.01990969006785487,0.04020580482234479,0.002149145258898749,12,-0.014196551499462065,0.07629835145912907,0.021174568404787705,-0.0036376080930352332,64.01470503022823,0.2423290920005294,0.2595932636304158,0.1894393318300909,96.83047976232352,0.9570608478473208,0.5340941995382309,0.007326007326007275,0.41701838530194435,0.9657997312483758,0.554918401489318,11.75,0.66875
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,0.0036163666562219004,0.04109011685159909,-0.0008845766919755253,12,-0.023795335753060403,0.05556143350059276,0.018355022140348166,-0.035655653262992935,64.72034218918301,0.2435655340839875,0.2667132782396808,0.1868684688272716,100.07709303912117,0.946238484444792,0.5514093786478043,0.003663003663003625,0.41776010019698123,0.9656643281135582,0.5452404428812601,11.5,0.6791666666666667
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,0.000347218206100724,0.029840512513835175,-0.00443048718518215,12,-0.024693605093427565,0.0287680762963853,0.015148013584277536,-0.017833611962832365,65.74108124606126,0.2448932493570562,0.2735526592910386,0.1820448302737098,105.47650847574566,0.954935135741363,0.5694103389978409,0.0055352055352055,0.41530682460963464,0.966089168509856,0.5517426682486843,11.5,0.6583333333333333
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,0.011435237020051281,0.03552829992379691,0.0019021441534614837,12,-0.008974629778601334,0.058125385532417195,0.013979848771788733,-0.017389656445399467,65.74560420194153,0.2451534863156872,0.2780615808101232,0.1830236199694831,105.40974925238424,0.9537724629468548,0.5736390799283981,0.0018315018315018,0.41761266768809197,0.9657379044497852,0.5280037500673367,11.5,0.6708333333333333
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,0.011795140644311516,0.037910993351925985,0.0022955863481652003,12,0.008081428140221133,0.0470273902980524,0.015400645790563333,-0.023328901651590805,66.335868039839,0.2455362709682138,0.283443357565316,0.1792391499435893,105.9398835587757,0.957960083073944,0.5729399174451828,0.00549450549450545,0.4172554370837124,0.9657555747182356,0.5335674096089985,11.5,0.65625
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,-0.002385465612728741,0.022218254971374047,-0.011954535624494675,12,-0.005126819188327534,0.009815960770764633,0.009211029780628268,-0.023442033813980332,65.71745803531134,0.2441461104996171,0.2857600067086265,0.1825899247416303,100.34232376425456,0.95888994774611,0.5715551525354385,0.005494505494505475,0.4138694594736604,0.9663030996115727,0.5228088711173616,11.5,0.7145833333333333
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,0.0009986307379741,0.03356162064238416,-0.0074434569807381905,12,-0.0233439231800575,0.0406729811464658,0.010687063450012335,-0.02402159846452423,64.25502326697502,0.2435685462478077,0.2948037543648302,0.1816050595122113,95.5985897498217,0.9669885040830491,0.5596110224723816,0.003663003663003625,0.41788975878434753,0.9656735848172475,0.5474868404974975,11.75,0.7166666666666667
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,-0.00716449619775895,0.024956193945976108,-0.011292279551385816,12,-0.0321063921633637,0.0162089118607944,0.009767603865997869,-0.022528108354464366,65.94059106332399,0.2436736109578493,0.2988027847527915,0.1803764255499931,103.75048127004004,0.9493476260195836,0.5687713027000427,0.003663003663003625,0.42110444450543477,0.9651664985775301,0.5379564735637945,11.5,0.68125
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,-0.0053361719290639245,0.030170027604720085,-0.011831555244811618,12,-0.02999770450298937,0.031154585219976435,0.004026659497840233,-0.026528227931083,63.2801870021941,0.2377824172062775,0.3048078900021031,0.1826910069220374,101.88765409361184,0.9399342313096368,0.5580268949270248,0.005494505494505475,0.4187562637282102,0.965585239428182,0.5835254739262724,11.75,0.6916666666666667
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,0.0029985582720149415,0.023416013130448117,-0.0036321763515579173,12,-0.007665422410009832,0.029804315236632035,0.008339188048610868,-0.0184838477871733,67.92190957728734,0.2487029152072695,0.3083930980790406,0.1774934125094738,112.81767380958046,0.9455179381060312,0.5621974468231201,0.003663003663003625,0.4180417566680598,0.9656833498380587,0.5369849168926778,11.75,0.6916666666666667
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,0.004487191433039274,0.023290568931485428,-0.007680706692444542,12,-0.0007400706124482999,0.030607594149047696,0.007654958330745767,-0.019573716135188067,69.40071087258131,0.2489119216300587,0.3102505779087112,0.1770454269769961,119.8739515771344,0.9569047547558792,0.5617813915014267,0.00549450549450545,0.4146003905374063,0.9662486820640294,0.5299774159611794,11.5,0.6833333333333333
