arch,task,session,step,n_seeds,rsa_mean,rsa_sd,rsa_min,rsa_max,t_vs_zero,p_vs_zero,p_equivalence_tost,ceiling,frac_of_ceiling_mean
pythia,Sem,ses-9,650,6,0.018614055416382353,0.011898102969658805,-0.00027943144911,0.0304549709472892,3.832118273837206,0.012221295446493955,0.000660924828049692,0.8812943730411821,0.02112126888107628
pythia,Sem,ses-9,950,6,0.00037886977006329936,0.009014845412071058,-0.0135249808585918,0.0135592783930121,0.10294548305598364,0.9220076508691252,2.0095196106051174e-05,0.8812943730411821,0.0004299014967676363
pythia,Sem,ses-9,1280,6,0.006100761157412385,0.018723707654453522,-0.0165899416801424,0.0359268861248234,0.7981192696467478,0.4610097256062924,0.0011218000627480481,0.8812943730411821,0.0069225009758768765
pythia,Sem,ses-9,1700,6,0.0023911867747091666,0.01016566186169802,-0.0147597086259635,0.0171366663829199,0.576173746226745,0.5894607296778795,4.409744303472292e-05,0.8812943730411821,0.0027132668128330693
pythia,Sem,ses-9,2560,6,0.0017145940641656169,0.008032732373278303,-0.0111603732897166,0.0126754537759016,0.5228458235683202,0.6234144401497888,1.3058876933439216e-05,0.8812943730411821,0.0019455406917541901
pythia,Sem,ses-9,4000,6,-0.004449163879655116,0.008408298371084528,-0.014342014140836,0.0109809225992204,-1.2961220934612168,0.2515325315457767,2.1721302860265716e-05,0.8812943730411821,-0.005048442399900824
rwkv,Gram,ses-5,10,6,0.012092480406808883,0.007867605522175466,0.0041866816796384,0.0265682825276882,3.7648566184206187,0.013091954385392917,3.84275330144978e-05,0.8398150343230842,0.014398980623817698
rwkv,Gram,ses-5,20,6,0.013115891291696382,0.0037170337545168694,0.0081835343050248,0.0187288438826743,8.64324709115947,0.00034242567415217635,1.0985954582979745e-06,0.8398150343230842,0.01561759525092115
rwkv,Gram,ses-5,30,6,0.010977126737418283,0.008128510415686713,-0.0018825029231468,0.0205793571569422,3.307907349992056,0.02128937905242984,3.910931054829494e-05,0.8398150343230842,0.013070886193727376
rwkv,Gram,ses-5,40,6,0.01340820732555815,0.01597911456046171,-0.0116686261250822,0.0307202976637639,2.055387123535083,0.0949891948751786,0.0012449891225386823,0.8398150343230842,0.01596566717380282
rwkv,Gram,ses-5,50,6,0.008066364078383067,0.013921211307632912,-0.0076793237709584,0.0287807565420495,1.4193072452481603,0.21503224687868047,0.000359402775906129,0.8398150343230842,0.009604929357908907
rwkv,Gram,ses-5,60,6,0.016694756658506334,0.006297778112603161,0.007493858466205,0.0242509616681935,6.493343281090801,0.0012926582331906993,2.4430483565375464e-05,0.8398150343230842,0.019879087627864153
rwkv,Gram,ses-5,80,6,0.00818621697043276,0.00815838222396762,-7.862864178524076e-05,0.0202059855311029,2.4578469052803005,0.057380213293743265,2.846030332972371e-05,0.8398150343230842,0.00974764279735846
rwkv,Gram,ses-5,100,6,0.004842062825935553,0.007821377920817782,-0.0026244766712821,0.0169330890102485,1.5164314199000826,0.18985319433097927,1.5909410413448475e-05,0.8398150343230842,0.0057656300828650905
rwkv,Gram,ses-5,160,6,0.0098028532527037,0.0060337750575584735,0.0017507507978165,0.0184123449077523,3.97959623344373,0.010534961214891031,7.88040276543854e-06,0.8398150343230842,0.01167263367773011
rwkv,Gram,ses-5,300,6,0.03872179483487468,0.01118268798898735,0.0246833028818529,0.0521675562301123,8.481738859528816,0.00037435185329668383,0.02825081968862279,0.8398150343230842,0.04610752755347563
rwkv,Gram,ses-5,450,6,0.0463359220459414,0.010432513493256747,0.0312992491748626,0.0622147686346345,10.87938835135913,0.00011395951411544975,0.21446752546724276,0.8398150343230842,0.05517396111310335
rwkv,Gram,ses-5,650,6,0.0441933181567254,0.009294677859409982,0.033078470922483,0.056616985834872,11.646566041539405,8.19610626807231e-05,0.09325228215320659,0.8398150343230842,0.052622680412415475
rwkv,Gram,ses-5,950,6,0.034783992948117265,0.006367161787511504,0.0266924649055617,0.0424065140381891,13.381634829284872,4.169822338338895e-05,0.0010305939725053954,0.8398150343230842,0.041418635683456405
rwkv,Gram,ses-5,1280,6,0.03125239269778834,0.005150290253779168,0.0266108704722129,0.039962935504134,14.863708952032749,2.493639084523431e-05,0.00014774338485536861,0.8398150343230842,0.03721342369511006
rwkv,Gram,ses-5,1700,6,0.034529878026384804,0.007362602904936687,0.0227375640023581,0.0433323603712013,11.487864161256317,8.759504403953727e-05,0.0018122864814726408,0.8398150343230842,0.04111605129124284
rwkv,Gram,ses-5,2560,6,0.0265121737763855,0.005680699096993524,0.0184044613771678,0.0343991105308696,11.431920018173685,8.969050343824021e-05,8.04199262344513e-05,0.8398150343230842,0.03156906305893308
rwkv,Gram,ses-5,4000,6,0.029148442561880285,0.004638921690406902,0.0220888660760139,0.0338109987164592,15.391251639595506,2.1013070069628265e-05,5.378367267779218e-05,0.8398150343230842,0.034708169502317594
rwkv,Gram,ses-7,10,6,0.0014902664392589832,0.00789089800687105,-0.0079415361007407,0.0142086594286168,0.46260797615180016,0.6630797774067487,1.1697113823292451e-05,0.8473571253286221,0.0017587229689973144
rwkv,Gram,ses-7,20,6,0.0009970217238353166,0.006897768816488897,-0.007711602316717,0.0096048312127824,0.35405571726738977,0.7377384958591762,5.742245728912418e-06,0.8473571253286221,0.0011766251725901895
rwkv,Gram,ses-7,30,6,0.003499681292821384,0.012055834223682827,-0.0155638974138865,0.0213733474915887,0.7110609909462936,0.5088320082229195,0.00011215977063787748,0.8473571253286221,0.004130113724439548
rwkv,Gram,ses-7,40,6,0.008840724573355566,0.01992363803119308,-0.0248471777433887,0.0342703382632431,1.086913149461031,0.32667298593345934,0.001949538244341402,0.8473571253286221,0.01043329230273122
rwkv,Gram,ses-7,50,6,0.007781090131384817,0.017889056026321265,-0.0129503544615938,0.0341201356899953,1.0654391397989258,0.3353994688855062,0.0010895612849177053,0.8473571253286221,0.009182775359760094
rwkv,Gram,ses-7,60,6,0.016951053274653016,0.011981357338112486,0.0015974515097001,0.0283625788495748,3.4655031106997227,0.017935835883587912,0.0005392054655355513,0.8473571253286221,0.02000461525366776
rwkv,Gram,ses-7,80,6,0.008241231808831151,0.0118232339262167,-0.004786565771397,0.0243539063383656,1.7073850445323902,0.1484566713154061,0.00017044969903549505,0.8473571253286221,0.009725806938408686
rwkv,Gram,ses-7,100,6,0.0054954325141820665,0.008055514142437546,-0.0024776110192973,0.017371301214431,1.6710299724671493,0.15558022838614805,1.973607918833564e-05,0.8473571253286221,0.006485379481586148
rwkv,Gram,ses-7,160,6,0.012345901759627733,0.007410308365243343,0.0029283139559898,0.0218547838626379,4.080958340068194,0.009530894992005766,2.967832055244084e-05,0.8473571253286221,0.014569891950622055
rwkv,Gram,ses-7,300,6,0.03671920097730528,0.011874844289216771,0.0227997493262332,0.0518418471793826,7.574272467621192,0.0006363980273996408,0.020408067755170664,0.8473571253286221,0.04333379619964232
rwkv,Gram,ses-7,450,6,0.04368285901037163,0.012411062432493026,0.0277189166014272,0.0614566274813394,8.62139850342012,0.00034654970173962743,0.13385098065561352,0.8473571253286221,0.05155188727944024
rwkv,Gram,ses-7,650,6,0.03934196626819472,0.009684371059633714,0.0283876014310047,0.0546249282376634,9.95085196978291,0.00017503391077927953,0.021500705227765655,0.8473571253286221,0.046429026312768795
rwkv,Gram,ses-7,950,6,0.0303143629233293,0.007879545042866858,0.0197860593091985,0.0373101263804286,9.423732034747694,0.00022707546043972793,0.0008448748588305509,0.8473571253286221,0.03577519090498328
rwkv,Gram,ses-7,1280,6,0.026590975900566683,0.004775422302838465,0.0214066474555291,0.0333948292360028,13.639489575679528,3.7985768167666795e-05,3.534222525494723e-05,0.8473571253286221,0.031381073110412765
rwkv,Gram,ses-7,1700,6,0.02945010752960067,0.007829222318841554,0.0166983143099697,0.038385021863191,9.213908275923412,0.00025280125299281846,0.000676057604998651,0.8473571253286221,0.03475524858326921
rwkv,Gram,ses-7,2560,6,0.020843832692617918,0.006706766413611223,0.0102760089952101,0.02763868766569,7.612722917744353,0.0006215661776194035,6.318662798073622e-05,0.8473571253286221,0.02459863978193877
rwkv,Gram,ses-7,4000,6,0.022721442762991817,0.005872661950576828,0.0142946078733672,0.0300409983083789,9.477123229222629,0.00022103480863744845,4.588550329713218e-05,0.8473571253286221,0.026814482446441912
rwkv,Gram,ses-9,10,6,-0.015698447979778814,0.006130192102803915,-0.0235562566432419,-0.0058130694037803,-6.272754044118004,0.0015117282113559349,1.8545626621353075e-05,0.8562953703310558,-0.018332982430711468
rwkv,Gram,ses-9,20,6,-0.012561724680324966,0.004245322997924725,-0.01949446389452,-0.0073320350971189,-7.247932788898218,0.0007807270267895365,1.9721935993449035e-06,0.8562953703310558,-0.014669850048901265
rwkv,Gram,ses-9,30,6,-0.011176267215821717,0.007836580287938624,-0.0247829214508697,-0.0024308270369457,-3.4933798802386002,0.0174073239243131,3.35701008765056e-05,0.8562953703310558,-0.013051883267219832
rwkv,Gram,ses-9,40,6,-0.00526164605042085,0.014394656491701924,-0.0250553998989867,0.0185750165732944,-0.8953564149371142,0.41162302843008064,0.0003107354262066778,0.8562953703310558,-0.006144662499327334
rwkv,Gram,ses-9,50,6,-0.007256040430256318,0.014551974078609309,-0.0191291402649047,0.015407806537943,-1.2213873190757814,0.27638219913173784,0.00040383100875967935,0.8562953703310558,-0.008473758800600579
rwkv,Gram,ses-9,60,6,-0.004822165729597532,0.010985338830056857,-0.0170871370498286,0.0084165171954425,-1.0752372480611578,0.3313933945140728,8.25167407017051e-05,0.8562953703310558,-0.0056314280056579255
rwkv,Gram,ses-9,80,6,-0.009101867876481649,0.008284636643451264,-0.020600285409559,0.0037462188930217,-2.6911176631063145,0.04324082618454021,3.415374313933189e-05,0.8562953703310558,-0.01062935546756809
rwkv,Gram,ses-9,100,6,-0.009210111153471217,0.00716654876796477,-0.0156264333092562,0.0008317297888405,-3.1479689221074727,0.02543702844606942,1.7062289918477013e-05,0.8562953703310558,-0.010755764275486456
rwkv,Gram,ses-9,160,6,-0.0070488566443422844,0.00613296153873722,-0.0137774673104118,0.0014814686095605,-2.815295993560165,0.03731470186739978,6.161549043051755e-06,0.8562953703310558,-0.00823180515575729
rwkv,Gram,ses-9,300,6,0.0013634511684736332,0.009210516236649698,-0.0115719657735535,0.0131333917341441,0.36260287329743984,0.7317247009047554,2.4608440642542754e-05,0.8562953703310558,0.0015922673597388523
rwkv,Gram,ses-9,450,6,0.005182759890068617,0.008482194355258313,-0.0040313179149429,0.0183693782594526,1.4966784134297921,0.19473257778566608,2.453723654023746e-05,0.8562953703310558,0.0060525375584652395
rwkv,Gram,ses-9,650,6,0.00153815118724995,0.00637503903916197,-0.0067496904001963,0.0106917218671149,0.591005879787334,0.5802199047442381,4.111332589169082e-06,0.8562953703310558,0.0017962857683736855
rwkv,Gram,ses-9,950,6,-0.006480292076115949,0.006931045729872556,-0.0147765506254641,0.0018030898235419,-2.2901896177471905,0.0706326186970191,1.0543564137577317e-05,0.8562953703310558,-0.007567823324340267
rwkv,Gram,ses-9,1280,6,-0.005780555340340583,0.0052799165051376,-0.0101764618389051,0.0028988053578425,-2.6817490390192775,0.04372842984049061,2.5466604294973613e-06,0.8562953703310558,-0.0067506558374895095
rwkv,Gram,ses-9,1700,6,-0.0032284792567612995,0.0054575835714661455,-0.011967944932749,0.0025113524436383,-1.4490161663434853,0.20700897060207585,2.2724197651797726e-06,0.8562953703310558,-0.0037702869460956266
rwkv,Gram,ses-9,2560,6,-0.007041539366068932,0.0055475309746341695,-0.0145192809209508,0.0006583613646711,-3.109163072627501,0.026575957868953535,3.752356727401131e-06,0.8562953703310558,-0.008223259882097196
rwkv,Gram,ses-9,4000,6,-0.005951758300257522,0.004683911375663632,-0.0112149498227506,-5.017825018633173e-05,-3.112520656080918,0.026475181378208763,1.4340583689577244e-06,0.8562953703310558,-0.006950590306188959
rwkv,Phon,ses-5,10,6,-0.007141762146983234,0.0062112267004734815,-0.0127089946043957,0.0010532239820689,-2.816460253028449,0.0372635794018074,6.629167495821504e-06,0.8557220149626009,-0.008345890396772557
rwkv,Phon,ses-5,20,6,-0.002169024597904683,0.005418279207530774,-0.0084122782241258,0.0055540396884209,-0.9805702698058595,0.3718372126739492,1.962256799619327e-06,0.8557220149626009,-0.002534730391387067
rwkv,Phon,ses-5,30,6,-0.0027279910970469333,0.007478924185233743,-0.012127351480284,0.0078797757122197,-0.8934689061046353,0.4125411173027608,1.0205931519087851e-05,0.8557220149626009,-0.0031879407673836217
rwkv,Phon,ses-5,40,6,-0.004280569607643301,0.010492493695701623,-0.0140584908744948,0.0119949861513293,-0.9993059468300726,0.36352251239862826,6.248599531537407e-05,0.8557220149626009,-0.005002289917515306
rwkv,Phon,ses-5,50,6,-0.005122172956450516,0.009558678156618485,-0.0213090760289715,0.0038492416004681,-1.312598866915454,0.24633661160151657,4.356839421414359e-05,0.8557220149626009,-0.005985790790569272
rwkv,Phon,ses-5,60,6,-0.0026849892886168162,0.007901408779780785,-0.0182607562702275,0.0038045930763398,-0.8323646966322453,0.4431299178954519,1.3305640841906324e-05,0.8557220149626009,-0.0031376886905663676
rwkv,Phon,ses-5,80,6,-0.0007877815319278502,0.006642073751270301,-0.0075398530620096,0.0099437080137575,-0.2905211315430273,0.7830818264056392,4.666862816982618e-06,0.8557220149626009,-0.0009206044932270205
rwkv,Phon,ses-5,100,6,-0.006635633076304899,0.005734911867448202,-0.0178079730510358,-0.0023658062255561,-2.834204872360829,0.03649396095521994,4.220805642290614e-06,0.8557220149626009,-0.00775442604055817
rwkv,Phon,ses-5,160,6,-0.009605164034316317,0.008375435361911864,-0.0190830864939558,0.0040227119427033,-2.8091376463607522,0.037586411815867915,3.8240968758578795e-05,0.8557220149626009,-0.011224631207759808
rwkv,Phon,ses-5,300,6,-0.016990287023097083,0.011461807271612693,-0.0375515481209761,-0.0051750651197369,-3.6309748370217356,0.01504516453762202,0.00044230223728542156,0.8557220149626009,-0.01985491400947496
rwkv,Phon,ses-5,450,6,-0.0231965299684357,0.0096218933802906,-0.0385149590862651,-0.0136856245682738,-5.905247541220394,0.0019822131343968596,0.0005154185421873847,0.8557220149626009,-0.0271075531105151
rwkv,Phon,ses-5,650,6,-0.022379104919004935,0.005173240440510509,-0.0282639343273251,-0.0133229051639326,-10.596334847015466,0.00012940528303834442,2.3318104675098267e-05,0.8557220149626009,-0.02615230709003438
rwkv,Phon,ses-5,950,6,-0.02287832374828973,0.00990746603328994,-0.0313869868807565,-0.0036666886312598,-5.656362501290291,0.002399775576785455,0.0005582557543084257,0.8557220149626009,-0.026735696111884682
rwkv,Phon,ses-5,1280,6,-0.02333433572315745,0.012058857116189182,-0.0425375323354796,-0.007935137410089,-4.739853491737531,0.005150750590522038,0.0014515990794253142,0.8557220149626009,-0.027268593439397807
rwkv,Phon,ses-5,1700,6,-0.010212119558535035,0.009537886123617188,-0.0238840111957839,-0.0001579524811027,-2.622644240715724,0.046947767448729485,7.70617070372368e-05,0.8557220149626009,-0.011933921740907122
rwkv,Phon,ses-5,2560,6,-0.0078629124763372,0.0064979378766708736,-0.0140674017514997,0.0010684687679384,-2.964036256538898,0.03137229818623536,8.998770332952936e-06,0.8557220149626009,-0.009188629413350838
rwkv,Phon,ses-5,4000,6,-0.006638227530843599,0.0056728656254076346,-0.0148442390736416,-0.0015985919319604,-2.866323886509102,0.0351454004425381,4.0012007452394236e-06,0.8557220149626009,-0.007757457929995785
rwkv,Phon,ses-7,10,6,-0.0038649344453547166,0.007243747139674149,-0.0139432919189185,0.0038554418461776,-1.3069364650477897,0.24811097150832653,9.831624055173558e-06,0.8460260208123772,-0.004568339921322398
rwkv,Phon,ses-7,20,6,0.0011020727151445833,0.004599878998668418,-0.0053380529649665,0.0074671496476982,0.5868667006956759,0.5827896785645095,7.80435473497009e-07,0.8460260208123772,0.0013026463584256463
rwkv,Phon,ses-7,30,6,-0.0005838029338566668,0.004393984878231542,-0.0058943194923303,0.0050993435051497,-0.32544929896622105,0.758018882457621,5.898339813218073e-07,0.8460260208123772,-0.000690053165617865
rwkv,Phon,ses-7,40,6,-0.006821194185121401,0.006343532120810632,-0.0138979233384387,0.0008136837985571,-2.6339340404966656,0.04631322835470543,7.0893079555743055e-06,0.8460260208123772,-0.00806262930136771
rwkv,Phon,ses-7,50,6,-0.0064267531365715,0.008144803619566926,-0.0205732380831006,0.0016278016430586,-1.9327987048837587,0.11109112427958767,2.3092833959014007e-05,0.8460260208123772,-0.007596401267186034
rwkv,Phon,ses-7,60,6,-0.0042102086521015,0.007011940991788208,-0.0161856824979571,0.0044145900361857,-1.4707572297566636,0.20131960070911184,8.694159874971626e-06,0.8460260208123772,-0.004976452908692741
rwkv,Phon,ses-7,80,6,-0.0015532627557620334,0.008369292589764687,-0.0119617866669141,0.0114798655985356,-0.45460248250123697,0.6684509387624078,1.570893244395581e-05,0.8460260208123772,-0.0018359515163263518
rwkv,Phon,ses-7,100,6,-0.005428909177159266,0.0061928427066874625,-0.0160728413316916,0.0005591330990067,-2.1473268374139263,0.084530267109556,5.38546740906484e-06,0.8460260208123772,-0.006416952958428253
rwkv,Phon,ses-7,160,6,-0.006974345332388501,0.0046292213374660275,-0.0119147221453269,0.0010260149065821,-3.690380327259247,0.014140041129625115,1.5200650078966412e-06,0.8460260208123772,-0.008243653458426188
rwkv,Phon,ses-7,300,6,-0.016170558919178034,0.00927496568257826,-0.0342310434682605,-0.0096371666585983,-4.270594583654237,0.007934272382704883,0.00014634787544174618,0.8460260208123772,-0.019113547954057755
rwkv,Phon,ses-7,450,6,-0.023597260970314466,0.008241958137267247,-0.0367011536650162,-0.0152447485012937,-7.013048081766652,0.0009089233401922334,0.00026980652056219864,0.8460260208123772,-0.027891885580133502
rwkv,Phon,ses-7,650,6,-0.022767827555960782,0.00857675015828778,-0.0294119686034878,-0.0063817911747399,-6.502411640135229,0.0012844856518376315,0.0002812497304462676,0.8460260208123772,-0.026911497986904107
rwkv,Phon,ses-7,950,6,-0.025240443218255016,0.01274867372290949,-0.0337202202577642,-0.0013293885886899,-4.849618721931411,0.004675400196149397,0.0025359539089620975,0.8460260208123772,-0.029834121643230852
rwkv,Phon,ses-7,1280,6,-0.023952975155769402,0.012354787447613624,-0.0438272387767333,-0.0080953003635842,-4.74897420955067,0.005109173089978006,0.001786162545176366,0.8460260208123772,-0.02831233858832037
rwkv,Phon,ses-7,1700,6,-0.011327987245488015,0.008815421032347922,-0.0265510208737257,-0.0020384730635919,-3.147641895081572,0.025446394141525375,6.0485343783339294e-05,0.8460260208123772,-0.013389644014271068
rwkv,Phon,ses-7,2560,6,-0.009130959617746218,0.005137601640327896,-0.0153652508659261,-0.0037797231060668,-4.353430548190439,0.007335466835858618,3.2850933413576084e-06,0.8460260208123772,-0.01079276451683888
rwkv,Phon,ses-7,4000,6,-0.007983993568895467,0.0054384029750609,-0.0158314600460115,-0.0025076745736651,-3.5960392128237437,0.015608295554501864,3.795533515872843e-06,0.8460260208123772,-0.009437054384248156
rwkv,Phon,ses-9,10,6,-0.005853635949159699,0.007423040567798853,-0.0141923559615389,0.0039383086906083,-1.931610245760157,0.11126044339602031,1.3760999057228714e-05,0.8734471064940128,-0.006701763513369455
rwkv,Phon,ses-9,20,6,0.0003900100430973461,0.005518825627964578,-0.0058370153669978,0.0098112880697502,0.17310305933722941,0.8693598216515193,1.7936332651048925e-06,0.8734471064940128,0.0004465182152389666
rwkv,Phon,ses-9,30,6,-0.0005991417390601167,0.008025329855369046,-0.0099900093618464,0.0126133773010377,-0.18286993441387261,0.8620838882895456,1.1622126376574756e-05,0.8734471064940128,-0.0006859507972555445
rwkv,Phon,ses-9,40,6,-0.0045554762715064485,0.010105408601307727,-0.0146280317341194,0.0095523940362791,-1.1042198134475416,0.3197823523242064,5.366045999483725e-05,0.8734471064940128,-0.005215514754856741
rwkv,Phon,ses-9,50,6,-0.004773564357017984,0.008498145519443253,-0.0202548754435276,0.0018828805276572,-1.3759233590762248,0.22728012125737446,2.368949087028285e-05,0.8734471064940128,-0.00546520140890833
rwkv,Phon,ses-9,60,6,-0.0014672787811574998,0.00795077140771378,-0.0160764832933578,0.0061287316098497,-0.45204221577314435,0.6701734868077351,1.211092846640802e-05,0.8734471064940128,-0.0016798713628431463
rwkv,Phon,ses-9,80,6,0.002253395751679266,0.010533433281559338,-0.0085956202371205,0.0178479304295925,0.5240143106837467,0.6226585084106749,5.1642905336034525e-05,0.8734471064940128,0.0025798880492309616
rwkv,Phon,ses-9,100,6,-0.004440362112985617,0.007557280858199573,-0.0177454747467524,0.0049140123544494,-1.4392241937389803,0.20962135840646415,1.2874102063249585e-05,0.8734471064940128,-0.0050837218189537315
rwkv,Phon,ses-9,160,6,-0.009074345965611717,0.007841612345843917,-0.0208446633966694,0.001822971408039,-2.834559575877591,0.03647875779246987,2.6054695207132013e-05,0.8734471064940128,-0.010389119041261509
rwkv,Phon,ses-9,300,6,-0.016801420984978516,0.012548658358710505,-0.0380051167908586,-0.0018335674468646,-3.279626171216919,0.021963594294920195,0.0006522419839493837,0.8734471064940128,-0.019235762371941276
rwkv,Phon,ses-9,450,6,-0.021971856880157483,0.008128215908847564,-0.0299615469427641,-0.0100739994079512,-6.6213593070605885,0.001182738885468565,0.00019089460777062302,0.8734471064940128,-0.025155337646433767
rwkv,Phon,ses-9,650,6,-0.02025173926994735,0.009519410899266402,-0.0299155179513192,-0.0040686913494294,-5.211081666731936,0.003435240225602174,0.0003029231113985943,0.8734471064940128,-0.023185993884892637
rwkv,Phon,ses-9,950,6,-0.0220339146709245,0.008719950477198563,-0.0290162954824681,-0.0072143847166444,-6.189467259122411,0.0016056436670787782,0.000268360078522425,0.8734471064940128,-0.025226386929562212
rwkv,Phon,ses-9,1280,6,-0.02205801416173819,0.012180484723986603,-0.0403199714840437,-0.0049053120328448,-4.43585626185653,0.006790977660177841,0.0012353955470264099,0.8734471064940128,-0.025253978171933394
rwkv,Phon,ses-9,1700,6,-0.0095504640648805,0.008728626502912099,-0.020616251030127,0.000759979236363,-2.680119690989109,0.043813848676409424,4.640944573761403e-05,0.8734471064940128,-0.010934221424369632
rwkv,Phon,ses-9,2560,6,-0.007837430601889248,0.0055364150370028195,-0.0131095773311974,2.333571846610132e-05,-3.467533727293597,0.017896727301764677,4.074962808662772e-06,0.8734471064940128,-0.008972988225181066
rwkv,Phon,ses-9,4000,6,-0.006837485639729401,0.004802971359959105,-0.0133105291055634,-0.0020020556027873,-3.4870811599191076,0.017525173569169817,1.7962086587050678e-06,0.8734471064940128,-0.007828162219432883
rwkv,Plaus,ses-5,10,6,0.01966231442435265,0.007088403327141103,0.0107450909671083,0.029563710366682,6.794567870795031,0.0010510887941988845,6.812292724266367e-05,0.8377735419584034,0.023469724740160045
rwkv,Plaus,ses-5,20,6,0.01832465911435035,0.00635532402650344,0.0114313108634786,0.0278762647739037,7.06274996418944,0.0008798347478777606,3.2602742719255656e-05,0.8377735419584034,0.021873045872890785
rwkv,Plaus,ses-5,30,6,0.014914857932804332,0.009794388886163274,-0.000502949991501,0.0288873475885693,3.7300736111351,0.013569962022808631,0.0001594232853263208,0.8377735419584034,0.017802970833787537
rwkv,Plaus,ses-5,40,6,0.008832738973086951,0.017817937915357983,-0.0109008334355788,0.0355253993619306,1.2142652880504787,0.2788626469144367,0.001197047835131238,0.8377735419584034,0.010543110435833634
rwkv,Plaus,ses-5,50,6,0.0017674649790933835,0.015945353304494102,-0.015598171187534,0.0265595463726045,0.2715140426394638,0.7968493408371424,0.0003524802501291822,0.8377735419584034,0.0021097168752330212
rwkv,Plaus,ses-5,60,6,-1.9344188826550085e-05,0.022484948060214973,-0.01674577130303,0.04311047241938,-0.0021073382952098477,0.9984000819918453,0.0014188653039708618,0.8377735419584034,-2.3089997305632834e-05
rwkv,Plaus,ses-5,80,6,-0.00267233941838705,0.011547300247711046,-0.0142371098202157,0.0122732169637586,-0.5668743216295767,0.5953001411056922,8.387454594104536e-05,0.8377735419584034,-0.0031898111894774254
rwkv,Plaus,ses-5,100,6,-0.0024108935129112667,0.005890822720166381,-0.0127667675275644,0.0049760886165967,-1.0024845783598555,0.36212720004418414,3.0438791734453965e-06,0.8377735419584034,-0.0028777389021805264
rwkv,Plaus,ses-5,160,6,-0.007356134362678283,0.004752456824952176,-0.0116977863157565,-0.0002836696856733,-3.791465410755551,0.01273928377866351,1.809754558657885e-06,0.8377735419584034,-0.008780576127389238
rwkv,Plaus,ses-5,300,6,-0.012799786890040984,0.007505036384378506,-0.019010471813995,-0.0025156242222202,-4.177587568026472,0.008675154431072182,3.348684839954056e-05,0.8377735419584034,-0.015278337461123247
rwkv,Plaus,ses-5,450,6,-0.0089922980542688,0.0046505891469988915,-0.016486677328332,-0.0039179037084085,-4.736290640121302,0.005167099047987675,1.973265686337659e-06,0.8377735419584034,-0.010733566535472278
rwkv,Plaus,ses-5,650,6,-0.005641123463123801,0.005744991631367548,-0.0164970776160041,0.0001231122692064,-2.405203514179191,0.06122576801927454,3.8064415962258603e-06,0.8377735419584034,-0.0067334705389918955
rwkv,Plaus,ses-5,950,6,-0.011279451010377398,0.00816228834910282,-0.0210723191068806,0.0016028658916717,-3.3849452962760984,0.01956858531329117,4.1437095225949186e-05,0.8377735419584034,-0.01346360376099994
rwkv,Plaus,ses-5,1280,6,-0.010512978734702784,0.004266225161053005,-0.0176699318632381,-0.005191367646539,-6.036116849115408,0.0017971858382502225,1.5517882529256315e-06,0.8377735419584034,-0.012548711803582796
rwkv,Plaus,ses-5,1700,6,-0.010143416147499367,0.003382674671034799,-0.0149881508187351,-0.0062823872540298,-7.34513254343795,0.0007340181095491692,4.6787140709175774e-07,0.8377735419584034,-0.012107587121679477
rwkv,Plaus,ses-5,2560,6,-0.012565052224161202,0.004087018000578852,-0.0181958691738811,-0.0073093366748567,-7.530665765665502,0.0006537295734164806,1.6343407336905938e-06,0.8377735419584034,-0.01499814877751901
rwkv,Plaus,ses-5,4000,6,-0.013402544441776099,0.0041343575924446575,-0.0187665757627928,-0.0088072853906941,-7.940627873438045,0.0005104183473740446,1.9356860033349597e-06,0.8377735419584034,-0.015997812977533197
rwkv,Plaus,ses-7,10,6,0.011785797433734731,0.006327807347784801,0.003419131360551,0.0203236347278524,4.562273839540938,0.006044350756323384,1.2764544564546604e-05,0.8460574663445363,0.013930256398133667
rwkv,Plaus,ses-7,20,6,0.010984499198241666,0.0040283659653816434,0.0064540720694166,0.0185686110694431,6.679238765029611,0.0011366869629798537,1.239145052974842e-06,0.8460574663445363,0.0129831596968243
rwkv,Plaus,ses-7,30,6,0.008630069696841084,0.009591438150432348,-0.0054091396293315,0.0225465523103172,2.2039726337560004,0.07869924946031802,6.562696055971263e-05,0.8460574663445363,0.010200335131049712
rwkv,Plaus,ses-7,40,6,0.007572104076172116,0.016399741816409647,-0.0092158721395645,0.0330775706895093,1.130980686983212,0.30937491728192323,0.0007217964054508757,0.8460574663445363,0.00894986969252578
rwkv,Plaus,ses-7,50,6,0.0015990536070035171,0.015893174451730534,-0.0171087512972835,0.0225337824190245,0.24644953218197824,0.815132445379154,0.000341582553659831,0.8460574663445363,0.0018900059045780487
rwkv,Plaus,ses-7,60,6,0.003906922020274349,0.022084975814718532,-0.0163465201432186,0.0417833537304088,0.43332469524996475,0.6828359299422639,0.0018656609755798418,0.8460574663445363,0.00461779746138822
rwkv,Plaus,ses-7,80,6,-0.0017110983485534332,0.009627721153361505,-0.0141144617336363,0.0148578226195988,-0.43533851748619423,0.6814677811566201,3.161784545970877e-05,0.8460574663445363,-0.002022437501729499
rwkv,Plaus,ses-7,100,6,-0.005748991643040967,0.007337845931919497,-0.0167655353120414,0.0041133581367354,-1.9191048969450553,0.1130583555515206,1.2853783569931505e-05,0.8460574663445363,-0.0067950368287392785
