family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,ds003604,5000,,Gram,ses-7,60,-0.0197689116022669,0.0118670842672118,-0.0133874990818011,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,ds003604,7000,,Gram,ses-7,60,-0.0127863194624618,-0.0341666173569428,-0.0086467185968005,,
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,ds003604,8000,,Gram,ses-7,60,-0.0099017306443323,-0.0189955645700779,-0.0063204018996336,,
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,ds003604,10000,,Gram,ses-7,60,-0.0002423585138757,-0.0304008019233753,-0.0001999278215851,,
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,ds003604,13000,,Gram,ses-7,60,0.0015412432134051,0.0023455409278441,0.0015285216519275,,
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,ds003604,16000,,Gram,ses-7,60,0.0223142705628886,0.0050237346808342,0.0152500854324157,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,ds003604,20000,,Gram,ses-7,60,0.0079013350720092,-0.003013362076122,0.0058400641302021,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,ds003604,24000,,Gram,ses-7,60,0.0243594007891353,0.0144932363303999,0.0167370885271451,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,ds003604,30000,,Gram,ses-7,60,0.0348894886390517,0.0105995805639987,0.0235550743661234,,
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,ds003604,37000,,Gram,ses-7,60,0.0082533304927664,-0.0029189629328951,0.0061402752360968,,
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,ds003604,45000,,Gram,ses-7,60,0.0059479463762595,-0.0212947896057775,0.0039353204753555,,
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,ds003604,55000,,Gram,ses-7,60,0.0041279133458245,-0.0013589945845258,0.0029107702331107,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,ds003604,68000,,Gram,ses-7,60,0.0044218653799942,-0.0040767398524464,0.0031394416712177,,
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,ds003604,83000,,Gram,ses-7,60,0.0108758216742568,0.0030470935746385,0.0077614152079281,,
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,ds003604,102000,,Gram,ses-7,60,0.0062185659298467,0.001112453198863,0.0042598039685353,,
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,ds003604,125000,,Gram,ses-7,60,-0.0067983938696817,-0.0010212840006275,-0.004514025287995,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,ds003604,0,,Gram,ses-9,60,-0.033547286719728,-0.0378857477903821,-0.0221651608205344,,
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,ds003604,1000,,Gram,ses-9,60,-0.0325446738854927,-0.0210601599302451,-0.0214165492968992,,
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,ds003604,2000,,Gram,ses-9,60,-0.0335753519154872,-0.0285275825674091,-0.0224628169382938,,
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,ds003604,3000,,Gram,ses-9,60,-0.0445157923558762,-0.0304203376572378,-0.02954141156707,,
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,ds003604,4000,,Gram,ses-9,60,-0.0475579046322293,-0.0200817927567261,-0.0310335246380699,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,ds003604,5000,,Gram,ses-9,60,-0.0335860140497693,0.0047016492943964,-0.0230453542331362,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,ds003604,7000,,Gram,ses-9,60,-0.0447764747224075,-0.0347236290329684,-0.0300575191703953,,
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,ds003604,8000,,Gram,ses-9,60,-0.0447020453644815,-0.0238935456957426,-0.0296627735034955,,
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,ds003604,10000,,Gram,ses-9,60,-0.0422334940214927,-0.0343616670685529,-0.0281387230808046,,
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,ds003604,13000,,Gram,ses-9,60,-0.0198487250458625,-0.0013207837668355,-0.0129557060869398,,
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,ds003604,16000,,Gram,ses-9,60,-0.0099802413469419,0.0028593269312054,-0.0067892422224564,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,ds003604,20000,,Gram,ses-9,60,-0.0381166377438872,-0.005635472011475,-0.0247508088134315,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,ds003604,24000,,Gram,ses-9,60,-0.018363903284877,0.0083344812991102,-0.0116309447388003,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,ds003604,30000,,Gram,ses-9,60,-0.0201572669134664,0.0043284212994781,-0.0131933199835203,,
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,ds003604,37000,,Gram,ses-9,60,-0.0296747463135094,-0.0061093224833907,-0.0196012302267871,,
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,ds003604,45000,,Gram,ses-9,60,-0.0580106871395514,-0.0272425404024926,-0.0385950120244129,,
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,ds003604,55000,,Gram,ses-9,60,-0.023181686149452,-0.0044009240775743,-0.0156154487357599,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,ds003604,68000,,Gram,ses-9,60,-0.0289101239156081,-0.0080988971492575,-0.0190404103310945,,
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,ds003604,83000,,Gram,ses-9,60,-0.0265752939575794,-0.0026792176105744,-0.017384778019437,,
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,ds003604,102000,,Gram,ses-9,60,-0.0335870527801236,-0.0044429983598733,-0.0223325125433948,,
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,ds003604,125000,,Gram,ses-9,60,-0.0196838980148353,-0.0054125011953336,-0.0135382433817822,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,ds003604,0,,Phon,ses-5,72,0.0288595675283344,0.0185391574336302,0.0195529340426118,,
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,ds003604,1000,,Phon,ses-5,72,0.0355877525183997,0.0332910139169878,0.0236652793473167,,
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,ds003604,2000,,Phon,ses-5,72,-0.0018345131496177,0.0251391833079366,-0.0011631432430197,,
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,ds003604,3000,,Phon,ses-5,72,-0.0046365348307084,0.0217417342754264,-0.002972477176606,,
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,ds003604,4000,,Phon,ses-5,72,-0.03924339453665,0.0040555062706854,-0.02678781976486,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,ds003604,5000,,Phon,ses-5,72,0.0028075370827853,0.0412019160885826,0.0014124319738828,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,ds003604,7000,,Phon,ses-5,72,-0.0139962814550949,0.0213746325955591,-0.0089204940449393,,
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,ds003604,8000,,Phon,ses-5,72,-0.0396959844473002,-0.0072229372806732,-0.0262653546851887,,
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,ds003604,10000,,Phon,ses-5,72,-0.0160655825600282,-0.0055515253319022,-0.0108388535168392,,
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,ds003604,13000,,Phon,ses-5,72,0.0071790574010347,0.0045502537370034,0.0046047977361888,,
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,ds003604,16000,,Phon,ses-5,72,-0.0156659218215488,0.0133447449885478,-0.0107402405299376,,
