variant,task,session,control,n_stim,ceiling,frac_of_ceiling,within_run_normalized,rsa,p_perm,null_mean,null_sd,z,kind,p_holm,significant
corrected,Phon,ses-9,n_phonemes,72,0.7739011160673432,0.051303482643648944,True,0.03970382247606149,0.028394321135772844,-0.00027901449682227387,0.01754706843532707,2.2786049486254196,stimulus,1.0,False
corrected,Phon,ses-9,log_frequency,72,0.7739011160673432,-0.021040468724897638,True,-0.016283242228778312,0.3215356928614277,-1.5309787699037814e-05,0.017234391005059895,-0.9439226738768548,stimulus,1.0,False
corrected,Phon,ses-9,run_identity,72,0.7739011160673432,-0.03745930802895886,True,-0.028989800290721655,0.09638072385522896,5.033729784730747e-05,0.020383429823178985,-1.4246933827653148,acquisition,0.734253149370126,False
corrected,Phon,ses-9,presentation_order,72,0.7739011160673432,-0.03717467061321474,True,-0.028769519077002755,0.09598080383923216,0.0003062683670474662,0.018621555482474024,-1.5614048713521254,acquisition,0.734253149370126,False
corrected,Phon,ses-9,condition,72,0.7739011160673432,-0.00738615584600276,True,-0.005716154252668868,0.7726454709058188,3.559424892915626e-05,0.01998259857674384,-0.2878378644909671,stimulus,1.0,False
corrected,Phon,ses-9,text_edit_distance,72,0.7739011160673432,0.011756731337198227,True,0.009098547503161617,0.6328734253149371,0.00012394642931659721,0.019256271261764386,0.46606120943046203,stimulus,1.0,False
corrected,Phon,ses-9,acoustic_spectrum,72,0.7739011160673432,0.001948761482451403,True,0.0015081486862181912,0.9208158368326335,4.913537433449893e-05,0.014878290156045991,0.09806323821374995,stimulus,1.0,False
corrected,Phon,ses-9,acoustic_envelope,72,0.7739011160673432,-0.012318804759673584,True,-0.009533536752127087,0.5586882623475304,5.42598863243012e-05,0.017356155930974657,-0.5524147556653439,stimulus,1.0,False
corrected,Plaus,ses-5,duration,60,0.7389629020032769,0.028772785218135196,True,0.021262020863510173,0.33653269346130776,0.0006735143634012736,0.02392197022123439,0.8606526263866349,stimulus,1.0,False
corrected,Plaus,ses-5,intensity,60,0.7389629020032769,-0.005630787432038336,True,-0.004160943021342628,0.8014397120575885,-5.793905264063043e-06,0.010105907495713863,-0.4111604145822326,stimulus,1.0,False
corrected,Plaus,ses-5,word_length,60,0.7389629020032769,0.029962983131187962,True,0.022141532967297886,0.2679464107178564,0.00014473048259518615,0.020987902168352873,1.0480705649954407,stimulus,1.0,False
corrected,Plaus,ses-5,n_syllables,60,0.7389629020032769,0.09025930470494316,True,0.06669827773756282,0.00639872025594881,-0.0002492688702779819,0.020474487663940943,3.2698032646002186,stimulus,0.6910617876424715,False
corrected,Plaus,ses-5,log_frequency,60,0.7389629020032769,-0.011010688923661988,True,-0.0081364906400846,0.7080583883223356,0.0005302566401365354,0.022283698906808848,-0.388927678303177,stimulus,1.0,False
corrected,Plaus,ses-5,run_identity,60,0.7389629020032769,-0.23899500774610116,True,-0.17660844448835455,0.0001999600079984003,-0.00020843644899136332,0.024094130292304325,-7.321285553452168,acquisition,0.004799040191961607,True
corrected,Plaus,ses-5,presentation_order,60,0.7389629020032769,-0.20696895827322492,True,-0.1529423820301774,0.0001999600079984003,-0.00015977128594937682,0.023146560342282456,-6.6006615444513885,acquisition,0.004799040191961607,True
corrected,Plaus,ses-5,condition,60,0.7389629020032769,-0.01888096615801801,True,-0.01395233354475465,0.5656868626274745,0.0002919024116032394,0.0247085371390971,-0.5764904605883079,stimulus,1.0,False
corrected,Plaus,ses-5,text_edit_distance,60,0.7389629020032769,0.004426893767578238,True,0.0032713102653498345,0.883623275344931,0.00042022972953160195,0.02325305528211787,0.1226110075043845,stimulus,1.0,False
corrected,Plaus,ses-5,acoustic_spectrum,60,0.7389629020032769,-0.006191952841312611,True,-0.004575623440683803,0.8026394721055788,5.577412951271987e-05,0.018222711356376993,-0.2541552395451636,stimulus,1.0,False
corrected,Plaus,ses-5,acoustic_envelope,60,0.7389629020032769,-0.007382637370052764,True,-0.00545549513541203,0.8014397120575885,0.0006614037535094792,0.023024587337345012,-0.2656681224742066,stimulus,1.0,False
corrected,Plaus,ses-7,duration,60,0.8234960438250292,0.012187961797862027,True,0.01003673832282997,0.648870225954809,0.00022954905568872198,0.02374625663948976,0.4129993798862176,stimulus,1.0,False
corrected,Plaus,ses-7,intensity,60,0.8234960438250292,-0.0026741203218357745,True,-0.002202127505743874,0.7992401519696061,1.1518820799263362e-06,0.009214089066968634,-0.239120695661947,stimulus,1.0,False
corrected,Plaus,ses-7,word_length,60,0.8234960438250292,-0.028188659705874787,True,-0.0232132497485179,0.23095380923815237,0.00014961697764483993,0.020684536743913334,-1.1294846490535038,stimulus,1.0,False
corrected,Plaus,ses-7,n_syllables,60,0.8234960438250292,0.048760936500408567,True,0.04015443830128992,0.04939012197560488,0.000269028168585642,0.020788795564520395,1.918601296885948,stimulus,1.0,False
corrected,Plaus,ses-7,log_frequency,60,0.8234960438250292,-0.002993902094279693,True,-0.002465466530238797,0.9088182363527294,0.00025181905440577895,0.021824602364603284,-0.12450561706119147,stimulus,1.0,False
corrected,Plaus,ses-7,run_identity,60,0.8234960438250292,-0.22200892237840955,True,-0.18282346927247825,0.0001999600079984003,0.0001305327721368175,0.024138843008941226,-7.579236584341187,acquisition,0.004799040191961607,True
corrected,Plaus,ses-7,presentation_order,60,0.8234960438250292,-0.1927062823122833,True,-0.15869286110439448,0.0001999600079984003,5.431463639315863e-05,0.02331441406056569,-6.808971279380586,acquisition,0.004799040191961607,True
corrected,Plaus,ses-7,condition,60,0.8234960438250292,-0.029922903113886457,True,-0.024641392334045144,0.28674265146970607,0.00029934476048354116,0.024610754329333746,-1.013408071925216,stimulus,1.0,False
corrected,Plaus,ses-7,text_edit_distance,60,0.8234960438250292,0.0017401485760885663,True,0.0014330054680766922,0.9542091581683664,0.00015014844801668705,0.023309443792000426,0.05503593442436552,stimulus,1.0,False
corrected,Plaus,ses-7,acoustic_spectrum,60,0.8234960438250292,-0.03073326797615159,True,-0.025308724592175296,0.13817236552689463,-9.503348036218826e-05,0.01764222485265446,-1.4291673142682044,stimulus,1.0,False
corrected,Plaus,ses-7,acoustic_envelope,60,0.8234960438250292,-0.019943186474398054,True,-0.01642313516293163,0.4425114977004599,0.0006193627212908821,0.022668444837852568,-0.7518159276199016,stimulus,1.0,False
corrected,Plaus,ses-9,duration,60,0.8290809377123126,-0.01655580632820708,True,-0.013726103435173364,0.5202959408118376,0.00021818039805050952,0.023536687664830983,-0.5924488624398611,stimulus,1.0,False
corrected,Plaus,ses-9,intensity,60,0.8290809377123126,-0.0027824111658264097,True,-0.002306844058464569,0.8054389122175565,6.389927242960832e-05,0.00782469666957865,-0.3029821385675333,stimulus,1.0,False
corrected,Plaus,ses-9,word_length,60,0.8290809377123126,-0.03400942165484819,True,-0.028196563196654967,0.13917216556688664,-1.3799788844276528e-05,0.02054575302424639,-1.3717074946428116,stimulus,1.0,False
corrected,Plaus,ses-9,n_syllables,60,0.8290809377123126,0.0459351292950666,True,0.03808394006989014,0.05378924215156969,-2.4833579344987756e-05,0.02017429549392773,1.8889766762272582,stimulus,1.0,False
corrected,Plaus,ses-9,log_frequency,60,0.8290809377123126,-0.012002936392389266,True,-0.009951405759503335,0.6350729854029195,0.0002953769692305495,0.02176624445643235,-0.47076484640118965,stimulus,1.0,False
corrected,Plaus,ses-9,run_identity,60,0.8290809377123126,-0.2465850052231369,True,-0.20443892735619384,0.0001999600079984003,0.00016863905754808646,0.02402304359653949,-8.517137538504839,acquisition,0.004799040191961607,True
corrected,Plaus,ses-9,presentation_order,60,0.8290809377123126,-0.2187061818434726,True,-0.18132512632626582,0.0001999600079984003,0.00022013077339615056,0.02323140401039585,-7.814648525358493,acquisition,0.004799040191961607,True
corrected,Plaus,ses-9,condition,60,0.8290809377123126,-0.03155947389393802,True,-0.026165358209693384,0.2599480103979204,8.109486240025558e-05,0.0246691535986108,-1.0639381268641388,stimulus,1.0,False
corrected,Plaus,ses-9,text_edit_distance,60,0.8290809377123126,-0.01652003915877362,True,-0.013696449556800156,0.5532893421315737,0.00018755271108975892,0.02322876743663513,-0.5977072311376765,stimulus,1.0,False
corrected,Plaus,ses-9,acoustic_spectrum,60,0.8290809377123126,-0.023161220685424068,True,-0.0192025265644332,0.2553489302139572,2.2423630475008994e-05,0.01757548006582206,-1.093850644296193,stimulus,1.0,False
corrected,Plaus,ses-9,acoustic_envelope,60,0.8290809377123126,-0.03453261810797722,True,-0.028630335402622942,0.1819636072785443,0.0004021130432824153,0.02266935222686723,-1.2806915766307618,stimulus,1.0,False
corrected,Sem,ses-5,duration,72,0.8398308589546589,-0.005117303958438882,True,-0.004297669778947803,0.8114377124575085,0.00016880989837332204,0.017719189080270967,-0.2520702080007801,stimulus,1.0,False
corrected,Sem,ses-5,intensity,72,0.8398308589546589,-0.003936022480221081,True,-0.0033055931404289175,0.6720655868826235,3.990459123823254e-05,0.005839090325757983,-0.5729484464962299,stimulus,1.0,False
corrected,Sem,ses-5,word_length,72,0.8398308589546589,-0.00924948912749165,True,-0.007768006398833092,0.607878424315137,0.00029046315999999505,0.01579883834188216,-0.5100672203829254,stimulus,1.0,False
corrected,Sem,ses-5,n_syllables,72,0.8398308589546589,-0.023498693444524363,True,-0.019734927899827108,0.22755448910217957,0.0001789625670721972,0.017801413049476442,-1.1186690860120412,stimulus,1.0,False
corrected,Sem,ses-5,n_phonemes,72,0.8398308589546589,-0.0005720990179125568,True,-0.0004804664096206194,0.9806038792241552,-0.00031223641306475154,0.016908117601636095,-0.009949658531452351,stimulus,1.0,False
corrected,Sem,ses-5,log_frequency,72,0.8398308589546589,-0.021594734263529404,True,-0.018135924225437503,0.27894421115776846,-6.481478966713797e-05,0.017817503703956825,-1.0142335163787837,stimulus,1.0,False
corrected,Sem,ses-5,run_identity,72,0.8398308589546589,-0.03794724303219097,True,-0.031869265710686136,0.08158368326334733,4.293065522967747e-05,0.019737331272891536,-1.6168445431186103,acquisition,0.734253149370126,False
corrected,Sem,ses-5,presentation_order,72,0.8398308589546589,-0.028693170534146224,True,-0.024097410055824532,0.14977004599080185,-0.00027366441017975834,0.018362290092965493,-1.2974278003305324,acquisition,0.734253149370126,False
corrected,Sem,ses-5,condition,72,0.8398308589546589,0.0343702096395584,True,0.028865162684042028,0.11697660467906419,-0.0004602751643335441,0.01989363108428488,1.4741118764420693,stimulus,1.0,False
corrected,Sem,ses-5,text_edit_distance,72,0.8398308589546589,0.03303761783438797,True,0.0277460109636698,0.14397120575884823,-0.00021260589703678647,0.018921033891097134,1.4776474171627714,stimulus,1.0,False
corrected,Sem,ses-5,acoustic_spectrum,72,0.8398308589546589,0.0471976884655225,True,0.03963807524467416,0.02659468106378724,-0.00020545534382078112,0.017335476616604426,2.2983810291107467,stimulus,1.0,False
corrected,Sem,ses-5,acoustic_envelope,72,0.8398308589546589,-0.01684251930475746,True,-0.014144867454674881,0.3713257348530294,-8.789019956990544e-05,0.016113418660502244,-0.872377088338773,stimulus,1.0,False
corrected,Sem,ses-7,duration,72,0.9343540658504683,0.003030292362760763,True,0.002831365989861141,0.872625474905019,5.712305129906925e-06,0.01822238308007558,0.15506499189262185,stimulus,1.0,False
corrected,Sem,ses-7,intensity,72,0.9343540658504683,-0.0107550960016574,True,-0.010049067677760707,0.07278544291141771,7.929874339904466e-05,0.006157640214173401,-1.6448454387123579,stimulus,1.0,False
corrected,Sem,ses-7,word_length,72,0.9343540658504683,-0.0013274191049581548,True,-0.0012402794378052414,0.9334133173365327,0.00013184176405186748,0.01580049038995579,-0.08684041874057985,stimulus,1.0,False
corrected,Sem,ses-7,n_syllables,72,0.9343540658504683,-0.018155422554136262,True,-0.01696359288069051,0.3037392521495701,2.8821928048015488e-05,0.017683679083808294,-0.9609094763168587,stimulus,1.0,False
corrected,Sem,ses-7,n_phonemes,72,0.9343540658504683,-0.0018004727711956308,True,-0.0016822790542196976,0.9170165966806638,-0.0004664952315813885,0.016737686213250266,-0.07263750837933652,stimulus,1.0,False
corrected,Sem,ses-7,log_frequency,72,0.9343540658504683,-0.020022176515484342,True,-0.018707802034418557,0.2605478904219156,-7.20805527759067e-05,0.017920037610588278,-1.039937632139319,stimulus,1.0,False
corrected,Sem,ses-7,run_identity,72,0.9343540658504683,-0.04098698897658092,True,-0.03829635979723671,0.051789642071585686,0.0001267898092176472,0.02011254252575118,-1.9104073766580585,acquisition,0.5696860627874425,False
corrected,Sem,ses-7,presentation_order,72,0.9343540658504683,-0.030064033712440638,True,-0.02809045213508446,0.09838032393521295,-7.246829323482105e-05,0.01828802467494834,-1.5320399189256204,acquisition,0.734253149370126,False
corrected,Sem,ses-7,condition,72,0.9343540658504683,-0.010070961282250226,True,-0.009409843621093145,0.6322735452909418,-0.0003453948533809678,0.019960005436732084,-0.45413057606572016,stimulus,1.0,False
corrected,Sem,ses-7,text_edit_distance,72,0.9343540658504683,0.03775663382654137,True,0.03527806432865625,0.0665866826634673,-0.00019649483322153598,0.01899603469161351,1.8674718032428028,stimulus,1.0,False
corrected,Sem,ses-7,acoustic_spectrum,72,0.9343540658504683,0.009280579171182496,True,0.008671346882041535,0.5998800239952009,-0.00019242669291868471,0.01734484807683101,0.5110320675733843,stimulus,1.0,False
corrected,Sem,ses-7,acoustic_envelope,72,0.9343540658504683,-0.011492508172134553,True,-0.010738071737453654,0.5018996200759848,-4.575173899268008e-05,0.01600158521911136,-0.6682037967727402,stimulus,1.0,False
corrected,Sem,ses-9,duration,72,0.8256569945001432,0.010713628585242687,True,0.008845782377882298,0.6024795040991802,2.1100018147524936e-06,0.017725319174853354,0.49892880846484294,stimulus,1.0,False
corrected,Sem,ses-9,intensity,72,0.8256569945001432,-0.0064850753763633865,True,-0.005354447844355079,0.3697260547890422,5.099163774788781e-05,0.005450276318070018,-0.9917734745282232,stimulus,1.0,False
corrected,Sem,ses-9,word_length,72,0.8256569945001432,-0.010795613141362893,True,-0.008913473500083936,0.5616876624675065,0.00024075549354317169,0.015791149080263585,-0.5797063245060948,stimulus,1.0,False
corrected,Sem,ses-9,n_syllables,72,0.8256569945001432,-0.02246533734428369,True,-0.0185486629121131,0.2579484103179364,0.00011042845898522677,0.01767561831560367,-1.0556400934258028,stimulus,1.0,False
corrected,Sem,ses-9,n_phonemes,72,0.8256569945001432,-0.007167262655698876,True,-0.005917700543097449,0.7116576684663067,-0.00022732115139609236,0.01684377079170851,-0.33783286781393757,stimulus,1.0,False
corrected,Sem,ses-9,log_frequency,72,0.8256569945001432,-0.02105640434065866,True,-0.017385367522887996,0.2995400919816037,1.1821732688342478e-05,0.01772100530184205,-0.9817269933769628,stimulus,1.0,False
corrected,Sem,ses-9,run_identity,72,0.8256569945001432,-0.03693906909283212,True,-0.0304990007668209,0.08698260347930414,0.0001322823232201948,0.020028310678042047,-1.529399237954411,acquisition,0.734253149370126,False
corrected,Sem,ses-9,presentation_order,72,0.8256569945001432,-0.029613191937205435,True,-0.024450339052428913,0.14897020595880825,-7.185609654706271e-05,0.01850152736148531,-1.317647050335583,acquisition,0.734253149370126,False
corrected,Sem,ses-9,condition,72,0.8256569945001432,0.024522664554759318,True,0.02024730951341777,0.28774245150969807,-0.00035052341643533396,0.019949677626289318,1.0324895125962923,stimulus,1.0,False
corrected,Sem,ses-9,text_edit_distance,72,0.8256569945001432,0.03677499222475715,True,0.030363529553059123,0.11217756448710257,-0.00015545473429251508,0.01913246330294695,1.5951413993333359,stimulus,1.0,False
corrected,Sem,ses-9,acoustic_spectrum,72,0.8256569945001432,0.023546584513755176,True,0.019441402200370713,0.22295540891821636,-0.0002954806766176936,0.01719686183535933,1.1477025904376756,stimulus,1.0,False
corrected,Sem,ses-9,acoustic_envelope,72,0.8256569945001432,-0.011322031302428254,True,-0.009348114336799454,0.5570885822835433,-0.00010262142946413295,0.01596796748596594,-0.5790024882554448,stimulus,1.0,False
