dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,84000,,Gram,ses-5,60,0.0370274207663654,0.0212842755248413,0.0249654278167945,pico-lm/pico-decoder-tiny,0.8398150343230842,0.8472510876978319,60,97,0.044089971306849246,0.0081285104156867,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,103000,,Gram,ses-5,60,0.0239344778414226,0.0149241944693807,0.0162478082992402,pico-lm/pico-decoder-tiny,0.8398150343230842,0.8472510876978319,60,97,0.028499701557158353,0.0081285104156867,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,126000,,Gram,ses-5,60,0.0190329278658412,0.0123126609998363,0.0125021956929287,pico-lm/pico-decoder-tiny,0.8398150343230842,0.8472510876978319,60,97,0.02266323784163057,0.0081285104156867,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,,Gram,ses-7,60,0.0338039981066758,0.0294148112344159,0.0225432990645549,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03989344881423631,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,1000,,Gram,ses-7,60,0.0259261524068131,0.0262494323921096,0.0172353112135235,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03059648834221866,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,2000,,Gram,ses-7,60,0.0002900535493088,-0.0014443623306788,0.0001884303749764,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.00034230378271299887,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,3000,,Gram,ses-7,60,0.0277751681781536,0.0316821519021796,0.0186035073599626,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03277858573193898,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,4000,,Gram,ses-7,60,0.0292054565955403,0.0313075299537749,0.0195245805827289,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03446652624088555,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,5000,,Gram,ses-7,60,0.0421953899296639,0.0458200027878479,0.0280633509308141,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.04979646558503852,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,7000,,Gram,ses-7,60,0.0400664947564323,0.0503316220771837,0.0265712378598141,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.04728407133048384,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,8000,,Gram,ses-7,60,0.0367938730663175,0.0422084003235544,0.0244161053677107,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.04342191971543061,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,10000,,Gram,ses-7,60,0.0377211346694374,0.0471362743615987,0.0250714598244084,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.044516218182278675,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,13000,,Gram,ses-7,60,0.0340971537809073,0.0337812293242594,0.0228486201467201,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.040239413538516886,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,16000,,Gram,ses-7,60,0.0383182444855415,0.0280130134512502,0.0256207822734923,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.045220891333959,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,20000,,Gram,ses-7,60,0.029931449044371,0.0158443283568359,0.0199755359886047,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.0353232989369895,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,24000,,Gram,ses-7,60,0.0235153046990251,0.0118065625965738,0.0153727248629089,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.02775135063613868,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,30000,,Gram,ses-7,60,0.0340703826700478,0.0163067671095582,0.0226851009060626,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.04020781988094409,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,37000,,Gram,ses-7,60,0.0159257348047504,0.0123209241845098,0.0106447193185846,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.018794595960438854,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,45000,,Gram,ses-7,60,0.0064101813839059,0.0038399456706807,0.0041576044431243,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.007564911171803628,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,56000,,Gram,ses-7,60,0.0305258062250363,0.0217748469474409,0.0202080399089146,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03602472359360616,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,68000,,Gram,ses-7,60,0.0296973257145852,0.0249222460272775,0.0196561624716955,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03504700064104374,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,84000,,Gram,ses-7,60,0.0254699225590273,0.0241824458659466,0.0172391436957264,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.03005807327005075,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,103000,,Gram,ses-7,60,0.0178947412441807,0.0175320164231228,0.0120704026980674,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.021118299131833888,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,126000,,Gram,ses-7,60,0.0149437689003277,0.0153988685199262,0.0099446525695196,pico-lm/pico-decoder-tiny,0.8473571253286221,0.8585290564097823,60,104,0.017635738761897123,0.0080555141424375,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,,Gram,ses-9,60,0.0016392777186317,0.0286575678572197,0.0012972952256852,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.0019143834889565408,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,1000,,Gram,ses-9,60,0.0035668171767113,0.0267641408643589,0.0022388083535337,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.004165405186451397,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,2000,,Gram,ses-9,60,-0.0204793815243661,-0.0021321528905413,-0.0138397319817446,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,-0.02391625861114779,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,3000,,Gram,ses-9,60,0.0008878168999275,0.0305177822296641,0.0005870085240791,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.0010368115146812686,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,4000,,Gram,ses-9,60,-0.0035156683628502,0.0299698535654884,-0.002339730384877,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,-0.0041056725105158435,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,5000,,Gram,ses-9,60,0.0062062937635154,0.0445573677769054,0.0044131032566517,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.007247842249942283,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,7000,,Gram,ses-9,60,0.0060256455707799,0.0488561636316822,0.0040630698821192,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.00703687743687123,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,8000,,Gram,ses-9,60,0.0026541172747452,0.040744657387247,0.0016805434459763,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.0030995347711842477,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,10000,,Gram,ses-9,60,0.0036216902716967,0.0459728830800497,0.0023946626297854,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.004229487157330424,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,13000,,Gram,ses-9,60,0.0047438544776427,0.0326210114899694,0.0032914634652665,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.005539974455086285,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,16000,,Gram,ses-9,60,0.0006755739922499,0.0267031588321728,0.0007466952825337,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.0007889497195210966,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,20000,,Gram,ses-9,60,-0.0040954378741028,0.0148168234985076,-0.0019092148840833,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,-0.004782739713423238,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,24000,,Gram,ses-9,60,0.0032463688624216,0.0113739270509672,0.0026476064551775,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.003791178809207515,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,30000,,Gram,ses-9,60,0.0103056539267164,0.0155530875875607,0.0071035057630951,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.012035162496244829,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,37000,,Gram,ses-9,60,0.0014234490272103,0.012106990862211,0.0012564154155209,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.0016623341390482756,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,45000,,Gram,ses-9,60,-0.0016210177046124,0.0037720685880669,-0.0008718897011622,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,-0.0018930590550614466,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,56000,,Gram,ses-9,60,0.0108888252798792,0.021226580581056,0.0070306886012398,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.012716202442703183,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,68000,,Gram,ses-9,60,0.003990891827968,0.0244896648405383,0.0029759224305602,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.004660648610566544,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,84000,,Gram,ses-9,60,0.0023695527661521,0.0238168428939449,0.0021940960611664,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,0.002767214267707646,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,103000,,Gram,ses-9,60,-0.0031388321384751,0.0172329214536189,-0.0020139693976296,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,-0.0036655951290050573,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,126000,,Gram,ses-9,60,-0.0050343159450178,0.0150940787156277,-0.0036440518279343,pico-lm/pico-decoder-tiny,0.8562953703310558,0.8666432094643701,60,96,-0.00587918155282267,0.0061329615387372,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,,Phon,ses-5,72,0.0081937547752015,0.0037868930312275,0.0055878650900838,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,0.009575252981611798,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,1000,,Phon,ses-5,72,-0.0015396443247157,0.0024176493312427,-0.0012176560121765,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.0017992342113378839,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,2000,,Phon,ses-5,72,-0.0149272280833216,-0.02044359762321,-0.0100566871548928,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.01744401548904172,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,3000,,Phon,ses-5,72,-0.0220494772062119,-0.0260036713330901,-0.0144758964747388,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.025767102891673957,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,4000,,Phon,ses-5,72,-0.0158951519766421,-0.0129859539608149,-0.0105313769986739,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.018575135030663895,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,5000,,Phon,ses-5,72,0.0043640488353284,0.0033139135594015,0.0028015888328448,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,0.005099844060362441,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,7000,,Phon,ses-5,72,0.0070137009872076,0.0133837808122527,0.0049716870477047,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,0.008196237638591232,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,8000,,Phon,ses-5,72,-0.0038220353994577,0.0036951947892719,-0.002296273837852,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.004466445098557785,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,10000,,Phon,ses-5,72,-0.0060684753971997,0.0018158069555761,-0.0039537070214284,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.007091643420515388,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,13000,,Phon,ses-5,72,-0.0214132441811586,-0.0166788034587659,-0.0143619709122313,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.025023598559743097,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,16000,,Phon,ses-5,72,-0.0143866173919601,-0.0077140105390155,-0.009823936005684,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.01681225577980352,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,20000,,Phon,ses-5,72,-0.0050081349300518,0.0014544856600961,-0.0035329174437798,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.0058525255193658645,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,24000,,Phon,ses-5,72,-0.005277120531731,0.0073957829187778,-0.0034551295597022,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.006166863116127304,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,30000,,Phon,ses-5,72,-0.0167675009651324,0.0049704804513609,-0.0112118678585975,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.019594565375141385,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,37000,,Phon,ses-5,72,-0.0133814266300431,-0.0026232743098496,-0.0092328705872985,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.015637586033856954,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,45000,,Phon,ses-5,72,-0.0126729853192474,0.0025694477051787,-0.0087508307072266,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.014809698824683469,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,56000,,Phon,ses-5,72,-0.0109282003893543,0.0002432913912546,-0.0074223116476637,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.01277073652222435,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,68000,,Phon,ses-5,72,-0.0139207359021904,-0.0061090723160701,-0.0093222960288366,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.01626782489965366,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,84000,,Phon,ses-5,72,-0.016353537550441,-0.007102088653594,-0.0110771171932661,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.019110806154912032,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,103000,,Phon,ses-5,72,-0.0161304343419077,-0.0127163795660618,-0.0106753152093688,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.018850086897218222,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,126000,,Phon,ses-5,72,-0.0122102815631967,-0.0091406272806953,-0.0078578012978939,pico-lm/pico-decoder-tiny,0.8557220149626009,0.8634857149064381,72,93,-0.014268981456238854,0.0089146943876321,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,,Phon,ses-7,72,0.0081351679147517,0.0034284750082602,0.0054298393098315,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,0.00961574196847999,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,1000,,Phon,ses-7,72,-0.0044714213101417,0.0026934073429911,-0.003113965375204,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.005285205419389016,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,2000,,Phon,ses-7,72,-0.010711700571853,-0.0195803142894356,-0.0071240226748619,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.012661195174076718,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,3000,,Phon,ses-7,72,-0.0239852912177547,-0.0263967332964975,-0.0161235296099274,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.028350536068291812,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,4000,,Phon,ses-7,72,-0.0157528531756843,-0.0126287420701956,-0.0106257024644059,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.018619821126255647,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,5000,,Phon,ses-7,72,0.0052365825089307,0.004294749923103,0.0033148663671526,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,0.006189623463238625,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,7000,,Phon,ses-7,72,0.01619861476752,0.014933270590714,0.0108210909291364,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,0.019146709875383795,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,8000,,Phon,ses-7,72,0.0082991215840696,0.0057623308058245,0.0059345418018001,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,0.009809534671404737,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,10000,,Phon,ses-7,72,0.0044705747768262,0.0033767490065856,0.0030337274790294,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,0.005284204819768348,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,13000,,Phon,ses-7,72,-0.0151798435415998,-0.0157391733541973,-0.0101258999966312,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.017942525605800754,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,16000,,Phon,ses-7,72,-0.008606133634748,-0.0069939754596118,-0.0057189407372698,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.010172421914971546,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,20000,,Phon,ses-7,72,-0.0010221077744631,0.0016963653116289,-0.0008538292157817,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.0012081280590892987,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,24000,,Phon,ses-7,72,-0.003369365722086,0.0081756037344734,-0.0024150994245534,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.003982579305126624,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,30000,,Phon,ses-7,72,-0.014634257850117,0.0060823788275825,-0.0099035613988344,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.017297645096145845,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,37000,,Phon,ses-7,72,-0.0153118100369466,-0.0016251778937978,-0.0105497520894009,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.01809850957331523,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,45000,,Phon,ses-7,72,-0.0125549269782194,0.0043396667698155,-0.0085156295459208,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.014839882780631048,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,56000,,Phon,ses-7,72,-0.0148814268941356,0.0012737084766749,-0.0099935993433967,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.01758979810082679,0.0081448036195669,11282784
ds003604,pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,68000,,Phon,ses-7,72,-0.015004390529231,-0.0050512833348051,-0.0102116504200239,pico-lm/pico-decoder-tiny,0.8460260208123772,0.8625655350367195,72,104,-0.017735140716858066,0.0081448036195669,11282784
