dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-5,60,-0.000638461022300778,0.004248480409345227,-0.00028807491225212625
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-5,60,0.00369048018940772,0.0017113343877893567,0.0023346204086064776
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-5,60,0.009199449379859314,0.00029332976001839213,0.0060278557581448225
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Gram,ses-5,60,-0.0004239913364261999,0.006643508685744296,-0.0002740224775081201
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-5,60,-0.0014666255856024964,0.005196534402223132,-0.0010226340011433572
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-5,60,0.008448600979259797,0.014135100318281323,0.005676544889544669
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-5,60,0.028875495242422927,0.0299970729792197,0.019401941152235775
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Gram,ses-5,60,0.028588273315340185,0.032236194639395296,0.018944598276021754
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.016809655383838704,0.02545880602153975,0.011374168431205348
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.015923373857216053,0.02376973921089493,0.010408382916071834
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.016412743531345943,0.02077789733779347,0.010763526266874898
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-7,60,-0.002647136141156011,0.005541710121609496,-0.0013726673756758742
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-7,60,-0.0005496452489682745,0.00232136750639198,-0.0004234892834216401
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-7,60,0.01031933703511224,0.0001059914899617688,0.006637220428407635
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Gram,ses-7,60,-0.009981158892088258,0.0051531320929294935,-0.006565680760619969
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-7,60,0.0066224242915836,0.005522363295230658,0.004499972853251063
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-7,60,0.013157390733370735,0.014221155319068191,0.008874112540839888
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-7,60,0.031714137554548834,0.030745284737469313,0.021079290863043054
