dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Gram,ses-5,60,0.02712805431559975,0.03619717420307607,0.01800947261851153
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Gram,ses-5,60,0.022614400878644695,0.030456875754930918,0.014785077591795932
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Gram,ses-5,60,0.007610936361259728,0.02325211388820307,0.005040352843861481
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Gram,ses-5,60,0.018547827806271663,0.029974301554399542,0.012497085716658203
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Gram,ses-5,60,0.029376448924024405,0.03480253384205106,0.01956162791069039
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Gram,ses-5,60,0.03502788214658454,0.04009772364299893,0.023330235410219315
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Gram,ses-5,60,0.034517082166833295,0.03796555786421141,0.02278730043147362
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Gram,ses-5,60,0.03608763813443358,0.03708079012997513,0.023998364807593424
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Gram,ses-5,60,0.036457506209348824,0.03755664763758365,0.024276858514338275
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Gram,ses-7,60,0.02179363726911709,0.03924724658506026,0.014602395940123854
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Gram,ses-7,60,0.024134424778531737,0.03218665228152341,0.01550175176374025
