dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Gram,ses-9,60,-0.003931205949007829,0.020690887986850245,-0.002531354495022564
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Gram,ses-9,60,-0.004896690665142922,0.01820025488283268,-0.0035201349033735425
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Gram,ses-9,60,-0.006834002844638817,0.012939980622671338,-0.004493585382912878
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Phon,ses-5,72,-0.007381444257769955,-0.008272053432948066,-0.005309176214057557
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Phon,ses-5,72,0.0023435699943334365,-0.006313734953231997,0.0013628192289199428
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Phon,ses-5,72,-0.0185751859073934,-0.016206394260346944,-0.01250241173065792
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Phon,ses-5,72,-0.01960515106324135,-0.009721663440860315,-0.013097764670213058
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Phon,ses-5,72,-0.019388374577381448,-0.007021915400806483,-0.013157177463563725
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Phon,ses-5,72,0.006443774229119221,-0.0007013356177816817,0.004474334592027048
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Phon,ses-5,72,0.004495495050437198,0.008029901865041942,0.0029394020132974407
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Phon,ses-5,72,-0.02203517812309558,-0.019312172633899134,-0.014643722303378872
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.018130332650116987,-0.019385050237039684,-0.012019759347561778
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.0021159739791037275,0.0043086987100520915,-0.0013867068468650563
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.005276210041314455,0.000571189128720331,-0.003580080176645872
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Phon,ses-7,72,-0.010558981075133313,-0.007604612380647458,-0.007622600136588173
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Phon,ses-7,72,-0.0014676221613238035,-0.005841520781490688,-0.0010804553347482152
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Phon,ses-7,72,-0.02133289034776713,-0.015558709435299637,-0.014360133403158677
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Phon,ses-7,72,-0.019691006644564312,-0.008309642293854754,-0.013115527257915835
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Phon,ses-7,72,-0.01484702012961007,-0.006052361719874948,-0.009944599101458063
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Phon,ses-7,72,0.008237425258716624,-0.0002991340246789615,0.005556627435847964
