family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pythia-410m-full,EleutherAI/pythia-410m@step0,0,Gram,0.575558602809906,0.0027350513486994513,0.42514889831628094,0.9704210162543184,4.528040885925293,2.7908291816711426,0.4327255415218721,24,245
pythia-410m-full,EleutherAI/pythia-410m@step1,1,Gram,0.575558602809906,0.0027350513486994513,0.42514889831628094,0.9704210162543184,4.528040885925293,2.7908291816711426,0.4327255415218721,24,245
pythia-410m-full,EleutherAI/pythia-410m@step4,4,Gram,0.5672259330749512,0.003416714607049826,0.4243289832897362,0.9705340990770035,4.552732944488525,2.7945611476898193,0.42646829816890913,24,245
pythia-410m-full,EleutherAI/pythia-410m@step16,16,Gram,0.5799738764762878,0.0041011715672786865,0.418844963349027,0.9712751351467521,4.075657367706299,2.826932430267334,0.4496691987986421,24,245
pythia-410m-full,EleutherAI/pythia-410m@step256,256,Gram,0.5621986389160156,0.00754603056038343,0.41225828358057953,0.9721379029328435,4.378986835479736,2.872424602508545,0.5027310493017245,24,245
pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,Gram,0.5709933638572693,0.009639279638512813,0.41912791494034307,0.9712112658914298,5.015267372131348,3.0952346324920654,0.6020111189754234,24,245
pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,Gram,0.5511519908905029,0.00204778347692961,0.4159632797098252,0.9715945903780145,4.968301773071289,2.9884297847747803,0.5937644287502032,23,245
pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,Gram,0.5232888460159302,0.007546030560383429,0.41314997428322137,0.9720470732829185,4.35758113861084,2.8857481479644775,0.5432330903058041,24,245
pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,Gram,0.525722324848175,0.013101160979611828,0.4159631180735239,0.971705266911262,4.300482749938965,2.97601056098938,0.6356080217589615,24,245
pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,Gram,0.5209696292877197,0.012422625732313992,0.41532374674681966,0.971742825489855,4.422499179840088,2.9793660640716553,0.6585839783332792,24,245
pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,Gram,0.543453574180603,0.011787067869816018,0.4177145103631937,0.9714081054291002,4.763141632080078,3.0772411823272705,0.6909187867776903,24,245
pythia-410m-full,EleutherAI/pythia-410m@step0,0,Phon,0.5509427785873413,0.0006816632583503749,0.41878753835702226,0.9713102702448918,4.8546295166015625,2.8650949001312256,0.5194044979912682,24,245
pythia-410m-full,EleutherAI/pythia-410m@step1,1,Phon,0.5509427785873413,0.0006816632583503749,0.41878753835702226,0.9713102702448918,4.8546295166015625,2.8650949001312256,0.5194044979912682,24,245
pythia-410m-full,EleutherAI/pythia-410m@step4,4,Phon,0.5558634996414185,0.0013633265167007499,0.4192435275077113,0.9712326264661493,4.860398292541504,2.862858533859253,0.5144947092525645,24,245
pythia-410m-full,EleutherAI/pythia-410m@step16,16,Phon,0.5510432720184326,0.004106776180698152,0.41569004698618467,0.9717320999413667,4.128400802612305,2.8177902698516846,0.5170628213395109,24,245
