dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Gram,ses-5,60,0.020225598058604317,0.0175663255944619,0.013662160306343077
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Gram,ses-5,60,0.017429470114269697,0.011470631621504067,0.01174208672268478
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Gram,ses-5,60,0.01915126738547204,0.006577472792865323,0.013186932513182141
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Gram,ses-5,60,0.020744859362699652,0.02476843061494354,0.013954706447831934
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Gram,ses-5,60,0.023681293809636145,0.030529367369541708,0.015996141967915736
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Gram,ses-5,60,-0.0036674658199961126,-0.01249632526605756,-0.002808570707699776
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Gram,ses-5,60,0.03339948837444603,0.04202859145267055,0.02225330791120139
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Gram,ses-5,60,0.02501450421933082,0.02974876221030987,0.016702596187318956
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.021939334349453273,0.022573474167825874,0.014686710548587889
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.020534150746316128,0.02231983693874101,0.013577845697879039
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.025847721773001705,0.024163980707505826,0.01705390705591911
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Gram,ses-7,60,0.022678269811302356,0.01969053967219001,0.015209205622251391
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Gram,ses-7,60,0.014845442252189004,0.013004282818113874,0.010021302213577846
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Gram,ses-7,60,0.014332000002099103,0.007398983079176287,0.009652106428030775
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Gram,ses-7,60,0.03189203527586713,0.02576260947413829,0.021383334451140643
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Gram,ses-7,60,0.034797136854471625,0.033043704738281277,0.02297509205941625
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Gram,ses-7,60,-0.0028067478801961526,-0.011503633024264156,-0.002158326227272582
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Gram,ses-7,60,0.04656800758874757,0.04374453106475402,0.03092621513638846
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Gram,ses-7,60,0.034096045801862804,0.03208020951279473,0.022695320858603762
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.02314464026417164,0.02484033584204619,0.015635888640842126
