dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Gram,ses-5,60,0.04001054830674753,0.01846345507245522,0.026798631803853563
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Gram,ses-7,60,0.03783722144261241,0.021222309725673797,0.02510595216423464
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Gram,ses-9,60,0.023175784862626912,0.02058898015714101,0.015580956395933737
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Phon,ses-5,72,0.006768612345522087,-0.01341268130876972,0.004440034422669961
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Phon,ses-7,72,0.006191337707000166,-0.01394158375130716,0.004037619935748433
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Phon,ses-9,72,0.00817953114709206,-0.01426582986815472,0.005545602381411758
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Plaus,ses-5,60,0.009328163218903318,0.015118405625744014,0.006016358311536091
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Plaus,ses-7,60,0.016021516563521195,0.016944841797797382,0.010755861302469076
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Plaus,ses-9,60,-0.0023010614834180687,0.015572538619599374,-0.0016153912485268897
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Sem,ses-5,72,-0.0062350326235650925,-0.0005878409608942852,-0.004171758098055609
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Sem,ses-7,72,-0.01450823217897988,-0.0009477862307929324,-0.009600372401838732
ds003604,pythia-6.9b-full,EleutherAI/pythia-6.9b@step0,0,0,Sem,ses-9,72,-0.011640322467248223,-0.0009195329683764509,-0.007715700596271694
