family,step,layer,per,gini,hoyer,norm,condition_number
babylm-gpt2-5,1146,7,0.06280490084947543,0.27084668320408367,0.14114233201367432,67.95525584171733,144.30778170005524
babylm-gpt2-5,1146,8,0.06368660994774812,0.25798393405774894,0.12619385896488683,69.1538077042676,144.0689663973323
babylm-gpt2-5,1146,9,0.06787656416194578,0.24333358957354964,0.10960862304868353,71.40978192098598,142.8276112293265
babylm-gpt2-5,1146,10,0.07478247724543115,0.2127725032090845,0.08278880360435474,74.5995910348774,146.6435148674861
babylm-gpt2-5,1146,11,0.07628613836058219,0.20363564712088542,0.07551263598513645,80.12294522969131,152.8587379763941
babylm-gpt2-5,1337,0,0.1194104586933146,0.23490022469680705,0.1352193050396138,22.555039497844064,92.3451743302769
babylm-gpt2-5,1337,1,0.07641355993258334,0.3057708119756038,0.19762969266941305,35.44068522568785,113.52882571790012
babylm-gpt2-5,1337,2,0.061932834026631835,0.3353636196863165,0.2168704962190428,44.464024724707976,125.09731528311012
babylm-gpt2-5,1337,3,0.058691430690736034,0.3273569468378308,0.20380462389911974,50.46783036978941,132.49064862010096
babylm-gpt2-5,1337,4,0.05667317441476291,0.3167377642327313,0.18799458140468864,55.69625054933328,140.08768988419524
babylm-gpt2-5,1337,5,0.05856222145007845,0.3041663045165621,0.17170205853835896,59.73760222414496,141.32902512728694
babylm-gpt2-5,1337,6,0.06064013092616957,0.28695625485741044,0.15540493898020374,61.92646070405589,140.68927162413823
babylm-gpt2-5,1337,7,0.062319476384061205,0.26960848047265645,0.14000071101645387,64.5064605144428,136.62755713918494
babylm-gpt2-5,1337,8,0.06261817913801039,0.25924445391954604,0.12909904789755353,66.43064965273352,135.53513888081656
babylm-gpt2-5,1337,9,0.06565986911793072,0.2453926059891002,0.1125705107232293,68.75078775332771,135.63885353823352
babylm-gpt2-5,1337,10,0.0735557273571342,0.21167882591174672,0.0836375016065862,71.82305920852258,135.8106648150097
babylm-gpt2-5,1337,11,0.07569060048769626,0.20334854117072418,0.07648935248953798,76.94315324099121,138.65855468081912
babylm-gpt2-5,1528,0,0.1288673374903488,0.2306289217791305,0.1343949421296323,21.296478259031247,84.40013417030391
babylm-gpt2-5,1528,1,0.07844507137282265,0.30601191435971026,0.1976970064309756,34.7648058927459,108.80451108506503
babylm-gpt2-5,1528,2,0.06266865825163191,0.3352338281938992,0.21562868930807796,43.552000277104526,118.52888312988365
babylm-gpt2-5,1528,3,0.059351449679005366,0.3276881180731251,0.20192622919571107,49.05436186691329,123.91820762995854
babylm-gpt2-5,1528,4,0.057351328068752185,0.31671194745008524,0.18650464536750336,54.06364052295734,131.03387003513672
babylm-gpt2-5,1528,5,0.059085541990691846,0.30334975270655934,0.17025623703229403,57.804115683645364,134.18322123063544
babylm-gpt2-5,1528,6,0.061725270197321165,0.28701873714203224,0.1545494607947015,60.104013343220416,133.56572484047666
babylm-gpt2-5,1528,7,0.06370762523122754,0.27100063901129534,0.14059242331896243,62.807208173628574,130.68201859855037
babylm-gpt2-5,1528,8,0.0642752739072073,0.2618086853751282,0.13039699772778468,65.0476508154448,131.03573910715673
babylm-gpt2-5,1528,9,0.0685212766636093,0.24726482038313943,0.11403949472035757,67.2616628647181,130.2641056872879
babylm-gpt2-5,1528,10,0.07712909031255061,0.21187063320213317,0.0837707764469069,69.96371966433584,130.81906509915433
babylm-gpt2-5,1528,11,0.07888946456754821,0.20243729535245128,0.0759263790826326,74.67098290905211,135.3089958237894
babylm-gpt2-5,1719,0,0.12865927485423675,0.2331523671923653,0.13677239043439984,21.064918874183405,83.54371939846565
babylm-gpt2-5,1719,1,0.08010243321114398,0.3050929699010519,0.19661902534070663,33.82663710913012,105.98743444281128
babylm-gpt2-5,1719,2,0.06307927328362796,0.33366967159693983,0.21453189130914505,42.39416358582882,116.85429690706586
babylm-gpt2-5,1719,3,0.059647765499958025,0.32438358281874935,0.20055702790150698,47.761466567014196,122.41024578291977
babylm-gpt2-5,1719,4,0.057951557765243036,0.313416176949928,0.18544126554637733,52.75911584857813,129.13934208923922
babylm-gpt2-5,1719,5,0.06026511745210838,0.3011470152567253,0.16989354019595268,56.52393739868695,132.1968971218377
babylm-gpt2-5,1719,6,0.06284123576741286,0.28505395813301143,0.15468602163172981,58.87888883724801,131.5407415235827
babylm-gpt2-5,1719,7,0.06559408851243319,0.2686433731477485,0.14021541978545493,61.65865166836133,128.09777024564085
babylm-gpt2-5,1719,8,0.06589677789624467,0.25959885752669304,0.1299006411163677,63.981312995284185,128.8987871782898
babylm-gpt2-5,1719,9,0.0704128540108761,0.24549723062946693,0.11306930004835036,66.25692038366402,126.65299090639576
babylm-gpt2-5,1719,10,0.0795797447559229,0.20991146045151599,0.08246102911262389,68.76385816133191,125.44166160128208
babylm-gpt2-5,1719,11,0.08134670193365973,0.20076767631927397,0.07466799405668015,73.38456779110543,129.69053617219188
babylm-gpt2-5,1908,0,0.1293079367920007,0.23254868408098486,0.1364564091662313,20.8356780311398,82.9285960867603
babylm-gpt2-5,1908,1,0.08010552131864754,0.3063085334064854,0.1979392352996439,33.68993883006123,105.83659946247782
babylm-gpt2-5,1908,2,0.06321880917010712,0.3347279217091467,0.21576213638878286,42.17314511312832,116.38482239549845
babylm-gpt2-5,1908,3,0.05989360134648666,0.32527909111521,0.20174460136623582,47.46540058011267,121.42976238786008
babylm-gpt2-5,1908,4,0.058137078630581325,0.31426714327781635,0.1864395121256831,52.402329826066165,128.05038500063586
babylm-gpt2-5,1908,5,0.060438336917287554,0.30187044344963,0.17072652618911907,56.10938102196357,130.92523430884796
babylm-gpt2-5,1908,6,0.0630340573803994,0.28556245354460136,0.1554010417447671,58.45959336750095,130.28514630962889
babylm-gpt2-5,1908,7,0.0655507133657019,0.2689673873674326,0.14079343953545848,61.22279099624242,126.96974153342141
babylm-gpt2-5,1908,8,0.06598497853380905,0.25961181625864843,0.13036062425603473,63.55767713337745,127.64674098281914
babylm-gpt2-5,1908,9,0.0704223936914714,0.2456659492003491,0.11359147165361333,65.81789629211949,125.3566156965973
babylm-gpt2-5,1908,10,0.07971899813680079,0.20977760231430112,0.0826148270841364,68.32933479770904,124.31898229499278
babylm-gpt2-5,1908,11,0.08149193267612385,0.20014027270427345,0.07447505471354232,72.84145551160327,128.54889970513375
