dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-5,60,0.03314933180883785,0.04190443291565768,0.021852174773963395
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-5,60,0.024764445034693355,0.031277315603859004,0.01606129416536522
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-5,60,0.00683317402437698,0.023341455805757683,0.004722256821019888
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-5,60,0.02113361501788989,0.03047823678100536,0.014016026163078505
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-5,60,0.03114995116263168,0.03594349490375178,0.02082506954358331
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-5,60,0.035983146188838015,0.04236097726402976,0.023839955543206448
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-5,60,0.03378844961168554,0.0403034690074598,0.02233123504932724
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-5,60,0.03597178723960985,0.03976442668876806,0.023865505424559185
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-5,60,0.03663823447088248,0.039892946654308384,0.024371393075343407
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-7,60,0.029228098753241716,0.045263354666485664,0.019339343942921566
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-7,60,0.025311942492252038,0.03318077835395117,0.016075346600109227
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-7,60,0.010913724512079545,0.026463009669521358,0.007155883019868226
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-7,60,0.021679283877220755,0.0334239883134118,0.014354562091002289
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-7,60,0.03354328544384253,0.03893920916452177,0.022361894906950525
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-7,60,0.03810106760868113,0.04573080405450844,0.025197931737104495
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-7,60,0.035737832703506583,0.043820350365543576,0.02387572537710028
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-7,60,0.03873653037909477,0.04310946652847217,0.025734479245512008
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-7,60,0.039094106811484584,0.04324086989512246,0.025969538153957198
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-9,60,0.015768869209084362,0.04472624236693211,0.010297240932187422
