dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-5,60,-0.006605573055607278,0.0041971967274803046,-0.004544685145618355
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-5,60,0.0014493112490098995,0.0019417585463513097,0.0010290214714815417
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-5,60,0.006276230612659232,0.0009739294745245903,0.004124389597365807
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Gram,ses-5,60,0.008320272336055498,0.006248352529386541,0.0055615704234573465
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-5,60,0.011730041057277969,0.006845335556659704,0.007838064851986343
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-5,60,0.009207757058671835,0.015756524367797394,0.006307626958957309
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-5,60,0.035390323299466814,0.031025016710077957,0.023814405661853708
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Gram,ses-5,60,0.034062899483454,0.032564873177779737,0.022641666107763015
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.024010835342568756,0.025932646512789884,0.016134111327220525
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.020028165714561195,0.024510950644336747,0.013259749675037447
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.02222598497484117,0.021561289958348405,0.014953706808724007
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-7,60,-0.020770896870246473,0.005441781410392952,-0.013479478654670998
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-7,60,-0.017950183476839434,0.002190514996592575,-0.012001418018415078
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-7,60,-0.012797946750364818,-7.281153134907053e-05,-0.00889838492812499
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Gram,ses-7,60,-0.010784859191525546,0.005107529878909051,-0.007537853746091667
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-7,60,-0.0042762613525856525,0.005547529380286406,-0.002798350755158681
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-7,60,-8.066282206233626e-05,0.014209941391977426,0.00011944569532405234
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-7,60,0.01337207249335931,0.03083569009753981,0.008757860580684928
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Gram,ses-7,60,0.007577915556102068,0.03431043085983218,0.004838508781174848
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.0019030546360101924,0.027938582575414924,0.001258970403656188
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.004815267189498246,0.02573076046147081,0.0026309990322982437
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Gram,ses-7,60,0.00335544853374852,0.022672336280172456,0.0020714566306732716
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Gram,ses-9,60,-0.01377206591256971,0.005953015690060134,-0.008715703276452911
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Gram,ses-9,60,-0.010086306536219954,0.0028619630335847894,-0.006445596318262097
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Gram,ses-9,60,-0.005750301958102476,0.00016501941139807855,-0.0037743562228332904
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-50,50,26214400,Gram,ses-9,60,-0.020674171598070584,0.004876672336453617,-0.013683877705492904
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-70,70,36700160,Gram,ses-9,60,-0.0036564725904135115,0.006315877689940781,-0.0022809656577657267
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-100,100,52428800,Gram,ses-9,60,0.0051913308581723475,0.015382088382649275,0.0032940184534018075
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-300,300,157286400,Gram,ses-9,60,0.008106960401721609,0.0298359633463676,0.005223034495533562
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-640,640,335544320,Gram,ses-9,60,0.0051098446259021015,0.03280546063236857,0.0031177242720679117
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1100,1100,576716800,Gram,ses-9,60,-0.0054121844076824915,0.02600740788348842,-0.0034741451169386134
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-1850,1850,969932800,Gram,ses-9,60,-0.004205913339343291,0.0244126517050606,-0.0026182240916218747
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-4000,4000,2097152000,Gram,ses-9,60,-0.004317964212287682,0.02136263696649367,-0.0025850092458633146
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-10,10,5242880,Phon,ses-5,72,-0.014312435778132685,-0.018439090168634948,-0.00937864630706614
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-20,20,10485760,Phon,ses-5,72,-0.0023057059532538052,-0.008202548573848797,-0.0014847073307424454
ds003604,parc-rwkv-seed0,jmichaelov/parc-rwkv-seed0@checkpoint-30,30,15728640,Phon,ses-5,72,0.004073207151937434,-0.010417536290178496,0.002759326124172738
