dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-5,60,0.03551485624883492,0.04176234774923701,0.02323953333141709
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-5,60,0.03008599697293417,0.03241512179033733,0.01963572256661333
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-5,60,0.016741469228146146,0.024608570917679068,0.011183821815127446
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-5,60,0.02353354740087187,0.03130772231344438,0.015717648261170888
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-5,60,0.03516919275519554,0.03675041397011658,0.023814405661853708
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-5,60,0.04082053725287124,0.04319283875624419,0.02716910508346827
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-5,60,0.036489639765662225,0.041082875532240895,0.024326680782976114
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-5,60,0.039696118136447855,0.04065320365728779,0.02644859842932104
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-5,60,0.0397642978000757,0.040715546070072876,0.026509918144567615
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-7,60,0.013940634536893787,0.04587075903759456,0.008941819726424646
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-7,60,0.010740646066800717,0.034068289352572334,0.006505638539441032
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-7,60,-0.006263311403878103,0.026760936745180482,-0.004590674932053285
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-7,60,-0.0011160454349529445,0.033695702169640476,-0.000859114760485831
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-7,60,0.011026749194731057,0.0390825612964123,0.007240197628332264
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-7,60,0.014943357736229153,0.04586882248942878,0.009744086000900634
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-7,60,0.012950094779005277,0.043934302131178896,0.008444874534113883
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-7,60,0.016154229514429106,0.043222469932728214,0.010523357382159157
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-7,60,0.016333501389445216,0.04334652667595838,0.01063833184824648
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Gram,ses-9,60,0.016313419269262826,0.04526459413994777,0.010683044140613772
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Gram,ses-9,60,0.01081403885839401,0.03366114153965914,0.006951483969046319
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Gram,ses-9,60,-0.0035696455529051047,0.026435651114452147,-0.0026016166687425945
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Gram,ses-9,60,0.0010561604660081958,0.03306586716082767,0.0004682015757889324
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Gram,ses-9,60,0.009520618313332266,0.03806486395696736,0.006314014429295494
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Gram,ses-9,60,0.0124618958405455,0.04473605563298437,0.007936431895194386
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Gram,ses-9,60,0.010615266984998208,0.04282953119673943,0.006931044063964128
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Gram,ses-9,60,0.013141534947317249,0.042084917626269244,0.008524079166307371
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Gram,ses-9,60,0.013330648792439989,0.04217999392196233,0.008613503751041956
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-5,72,-0.004638511033270049,-0.003949097365602274,-0.003385916717963795
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-5,72,-0.009302837739566187,-0.012529349635833378,-0.006140955320966897
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-5,72,-0.010529625484355121,-0.01650052450823969,-0.006815321150648181
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-5,72,-0.0052254007955278865,-0.009205649962718436,-0.0034214418933693484
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-5,72,-0.00518955176244194,-0.006740886898614034,-0.0035751801524520023
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-5,72,-0.00031621828013886496,-0.008072596222960459,-0.00019600096775477827
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-5,72,-0.002059214567059058,-0.006638853284450902,-0.0013542441865806712
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-5,72,-0.0019184996026269851,-0.006416473395464046,-0.0011827433397952401
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-5,72,-0.003166555598693063,-0.007469473181937188,-0.0020371850586012267
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-7,72,-0.008519858379862933,-0.004396550178417447,-0.005865941463085974
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-7,72,-0.012573453697579373,-0.012882669968433867,-0.008422529086237363
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-7,72,-0.013104284701428005,-0.01684988528877473,-0.008829843597352761
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-7,72,-0.008767085632029697,-0.00964444463338361,-0.005836541317922757
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-7,72,-0.009403514121481792,-0.007400096494188158,-0.006060104921768051
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-7,72,-0.003976114523539844,-0.008729483975838377,-0.0024591996422982337
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-7,72,-0.006137140890713514,-0.007278507980193547,-0.0037313684236315913
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-7,72,-0.005719840208860034,-0.006965349562552423,-0.003557417564749226
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-7,72,-0.006873233946369692,-0.008008233838711703,-0.004415534301700614
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-9,72,0.0020946388962490457,-0.0035088741220754348,0.0012011184305222506
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-9,72,-0.011646858308083664,-0.012464195580351937,-0.00802440212048547
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-9,72,-0.014809309873020683,-0.01650073699016896,-0.009719197988540068
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-9,72,-0.007607633935394942,-0.009395279884494777,-0.004907986733184495
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-9,72,-0.0035633389862427954,-0.0068122187021975745,-0.002583537756217671
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-9,72,-0.0015505328415204727,-0.008319445498150557,-0.0011766183095529034
ds003604,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-9,72,-0.002117447148285987,-0.006849480496281873,-0.001345056641217166
