dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Gram,ses-5,60,0.004884500731631348,0.0036519371310705893,0.0033974954728803984
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Gram,ses-5,60,0.007859997931952786,0.0022914495954928582,0.005326511515012153
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-30,30,15728640,Gram,ses-5,60,0.010233202484506675,0.006634053288768217,0.007069013423268916
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-50,50,26214400,Gram,ses-5,60,0.002240678789511903,-0.005468987424608917,0.001257692909588551
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-70,70,36700160,Gram,ses-5,60,0.01874216776348928,0.005516644818438249,0.012324624017527219
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-100,100,52428800,Gram,ses-5,60,-0.0012346424731507547,0.003971437702661242,-0.00044265169443619395
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-300,300,157286400,Gram,ses-5,60,0.018443532786639093,0.015473259244612724,0.012277356737024653
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-640,640,335544320,Gram,ses-5,60,0.03035158301234627,0.028950725534863,0.020034300715716054
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.02177634240871864,0.020385902293525857,0.014621558351138406
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.02237061519254266,0.019795256640677567,0.015138943448531363
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.01874107926063888,0.01942483904618271,0.012499640704793478
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Gram,ses-7,60,-0.007344900205360779,0.004924674503529181,-0.004359448505811002
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Gram,ses-7,60,-0.009935355211508467,0.0031420156480129486,-0.006214369892019814
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-30,30,15728640,Gram,ses-7,60,-0.007915100413224789,0.008224008160003822,-0.004786131524401734
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-50,50,26214400,Gram,ses-7,60,-0.008823017827518079,-0.003740624963460972,-0.006289742042010393
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-70,70,36700160,Gram,ses-7,60,-0.0034000879707229096,0.0056256258270360095,-0.002162158709475493
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-100,100,52428800,Gram,ses-7,60,-0.009595952232275084,0.0028017498884215265,-0.006365114192000971
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-300,300,157286400,Gram,ses-7,60,0.007871484558453662,0.01643892601543366,0.005340563949756158
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-640,640,335544320,Gram,ses-7,60,0.010332152370857944,0.031010561211440166,0.006745807424156774
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.0020162697525599855,0.022725923444897187,0.0009293769342058617
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.006113043909983175,0.021802455118172605,0.0040860647753367
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-4000,4000,2097152000,Gram,ses-7,60,-0.0005948971040473638,0.02064734593900987,-0.0006355532986493694
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Gram,ses-9,60,-0.008399990562701928,0.004866090954026194,-0.005410826123476189
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Gram,ses-9,60,-0.00949798048367408,0.0030812357734066875,-0.006001028382724448
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-30,30,15728640,Gram,ses-9,60,-0.009724092605602672,0.007817717603022592,-0.006264192160657654
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-50,50,26214400,Gram,ses-9,60,-0.012559082049316096,-0.0044737031503068615,-0.00870292833577654
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-70,70,36700160,Gram,ses-9,60,-0.0028947910978276738,0.005101124154333774,-0.002068901642537998
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-100,100,52428800,Gram,ses-9,60,-0.005968110729261691,0.003835171451603135,-0.004018357589751943
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-300,300,157286400,Gram,ses-9,60,0.0014600577801333636,0.015648286130197843,0.0013969397629609757
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-640,640,335544320,Gram,ses-9,60,0.003660800633556268,0.02979096233620452,0.0024368199340174318
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1100,1100,576716800,Gram,ses-9,60,-0.004515442000783798,0.0209823532849093,-0.002697428723815364
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1850,1850,969932800,Gram,ses-9,60,-0.0047806753046797665,0.02011423025063727,-0.0030206347229275055
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-4000,4000,2097152000,Gram,ses-9,60,-0.009624560597448702,0.019136172042285356,-0.006288464547942756
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Phon,ses-5,72,-0.008664609109235282,-0.010731616071430694,-0.005416976746322685
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Phon,ses-5,72,-0.0017571954819798335,-0.006978451678506478,-0.0008403541492486118
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-30,30,15728640,Phon,ses-5,72,-0.007596585166527997,-0.00934722200505764,-0.0049906746414560416
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-50,50,26214400,Phon,ses-5,72,-0.002379170385206182,0.00198985705016319,-0.0015484076452627483
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-70,70,36700160,Phon,ses-5,72,0.012533785922525364,0.005569837214654136,0.00841027902575269
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-100,100,52428800,Phon,ses-5,72,-0.0019954644282802335,0.0032813811245887645,-0.0013542441865806712
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-300,300,157286400,Phon,ses-5,72,-0.00413898667109221,-0.008089924458003493,-0.00249349981165532
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-640,640,335544320,Phon,ses-5,72,-0.005204942427991428,-0.002165353622456874,-0.0035445550012403186
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.007340878927443439,-0.002929532687802053,-0.004955149466050489
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.015559921190622808,-0.015504572845232177,-0.01010384988775882
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.01615508944506583,-0.016380841478529203,-0.01061467740996971
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-10,10,5242880,Phon,ses-7,72,-0.005207116969428265,-0.010255273182096476,-0.003526179910513308
ds003604,parc-rwkv-seed1,jmichaelov/parc-rwkv-seed1@checkpoint-20,20,10485760,Phon,ses-7,72,0.0004804256220037378,-0.006630858255406934,0.0005543152369314823
