dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Gram,ses-5,60,0.030055198617930316,0.023506193555697517,0.02005985059706879
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Gram,ses-5,60,0.030055198617930316,0.023506193555697517,0.02005985059706879
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Gram,ses-5,60,0.03105488569500104,0.023205649538509426,0.02074075493511927
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Gram,ses-5,60,0.01829454855753599,0.020012247745368254,0.012217314515845717
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Gram,ses-5,60,0.014279264960426188,0.023943597520088383,0.009448984871276503
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Gram,ses-5,60,0.00739496051637147,0.0070851166342450166,0.004884498567609776
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Gram,ses-5,60,0.020717460685584433,0.01373748325134309,0.01396875888257594
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Gram,ses-5,60,0.016892238775045636,0.016144419583195277,0.011035632503281562
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Gram,ses-5,60,0.02071535725661705,0.014691112018219835,0.013691542669898728
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Gram,ses-5,60,0.013422981100825982,0.02136168313063088,0.00886517008236643
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000,Gram,ses-5,60,0.015690287093762908,0.019901413598889448,0.010278078521172868
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0,Gram,ses-7,60,0.008502993661456388,0.02667797972314657,0.005726367158182509
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152,Gram,ses-7,60,0.008502993661456388,0.02667797972314657,0.005726367158182509
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608,Gram,ses-7,60,0.00971702491115055,0.026342653918913154,0.00657334572502579
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step16,16,33554432,Gram,ses-7,60,0.0007354243368495204,0.023293276076452676,0.00015010555294733848
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912,Gram,ses-7,60,-0.01102639213117178,0.026429900299603418,-0.0072069827825737036
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,10485760000,Gram,ses-7,60,-0.009894888008123695,0.007951001325251228,-0.00658995314790507
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,29360128000,Gram,ses-7,60,-0.003030492562525657,0.01341192410281078,-0.00226308074081881
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,58720256000,Gram,ses-7,60,-0.001527081856242089,0.017630141507876194,-0.0012283105460329019
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,106954752000,Gram,ses-7,60,-0.003339941155168024,0.01521141193640011,-0.0022566932704806255
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,180355072000,Gram,ses-7,60,-0.005641897461505858,0.022413435734870264,-0.0036619367448812415
