dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Gram,ses-5,60,0.017748884026248263,0.019868937073386665,0.01185833868283974
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Gram,ses-5,60,0.017748884026248263,0.019868937073386665,0.01185833868283974
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Gram,ses-5,60,0.018132954574736466,0.019752635807217825,0.012021857923497269
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Gram,ses-5,60,0.023545492799945875,0.018022728633150825,0.015966759604360087
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Gram,ses-5,60,0.01119220595603549,0.01118214035796078,0.007440764196951261
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Gram,ses-5,60,0.015915228480021387,0.01767231132276512,0.010666436717734493
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Gram,ses-5,60,0.004383897621524432,0.004585513940909478,0.0031343316949471916
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Gram,ses-5,60,0.003044387745035477,0.0017353811901319374,0.0020305768205088896
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Gram,ses-5,60,0.009819175385405887,0.005261036445541257,0.006551628325875961
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Gram,ses-5,60,0.017267170660437908,0.016903133534156536,0.011679489513370573
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Gram,ses-5,60,0.019748082894642433,0.014057420362769654,0.013009360837780608
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Gram,ses-7,60,0.01201572436502346,0.022635790010438167,0.008299240210403272
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Gram,ses-7,60,0.01201572436502346,0.022635790010438167,0.008299240210403272
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Gram,ses-7,60,0.012875955399969859,0.022555453010898986,0.008797462896781674
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Gram,ses-7,60,0.01832382560537516,0.0203915078484219,0.012719369684427028
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Gram,ses-7,60,0.0026449807756709185,0.01289137203044182,0.0019296547891655728
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Gram,ses-7,60,0.0002894216550100473,0.019413319359687622,3.2576098724741545e-05
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Gram,ses-7,60,-0.01206375698782177,0.00572641341288648,-0.00831712512735019
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Gram,ses-7,60,-0.014288639501873398,0.0031448291136420264,-0.009387665156029932
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Gram,ses-7,60,-0.00992558032607055,0.006312205582301543,-0.006225867338628547
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Gram,ses-7,60,0.00040612733835447296,0.018539325191514085,0.0003864419554601693
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Gram,ses-7,60,-0.0026114081450125575,0.01427624882838004,-0.0016741559756381882
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Gram,ses-9,60,0.0032223006145047626,0.02291250242986562,0.0021992060374369637
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Gram,ses-9,60,0.0032223006145047626,0.02291250242986562,0.0021992060374369637
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Gram,ses-9,60,0.003476815519557694,0.02282822153006722,0.0023729452306355853
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Gram,ses-9,60,0.005785640430363082,0.02075709601583421,0.004447595596477949
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Gram,ses-9,60,0.002995980746505318,0.013438298057309273,0.0018900524730688284
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Gram,ses-9,60,-0.0035009357039922757,0.01814309883647497,-0.0024649248035054435
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Gram,ses-9,60,-0.013202880630822677,0.004767638861006848,-0.009082344073864707
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Gram,ses-9,60,-0.019593431093043887,0.001736428596165805,-0.013254639698766899
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Gram,ses-9,60,-0.013473344374856666,0.004785620876171452,-0.00827113534091526
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Gram,ses-9,60,-0.005959876627182597,0.01689230376149864,-0.003419212872030226
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Gram,ses-9,60,-0.008267022257248596,0.012995325725417348,-0.005418491087882011
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Phon,ses-5,72,-0.017694143064870493,-0.023675555780780948,-0.011701870277984498
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Phon,ses-5,72,-0.017694143064870493,-0.023675555780780948,-0.011701870277984498
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Phon,ses-5,72,-0.016576983540291506,-0.02345454039394844,-0.010862741134784352
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Phon,ses-5,72,-0.006130074708972463,-0.014881080401984607,-0.004025982378287992
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Phon,ses-5,72,-0.010070158388790697,-0.011567313596697947,-0.006532957256476454
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Phon,ses-5,72,-0.007371510067147734,-0.013394915553380165,-0.0045410974216685196
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Phon,ses-5,72,-0.015573702867977622,-0.019399048017516022,-0.01048972679302604
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Phon,ses-5,72,-0.015323019057875895,-0.009648549163390897,-0.009999111870614861
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Phon,ses-5,72,-0.008859436092898638,-0.003934115128778531,-0.005663202962064625
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Phon,ses-5,72,-0.00507373766890473,-0.00909486043725251,-0.0033755041665518223
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Phon,ses-5,72,-0.01546968346994696,-0.01063747758498957,-0.010502589356534947
