dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Gram,ses-5,60,0.025034432693981635,0.0218633504532253,0.016774135855106623
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Gram,ses-5,60,0.025034432693981635,0.0218633504532253,0.016774135855106623
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step4,4,8388608,Gram,ses-5,60,0.023513315963201054,0.021563334522347738,0.015662716016262502
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step16,16,33554432,Gram,ses-5,60,0.02111678325810771,0.01874495770808068,0.01417188043933021
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step256,256,536870912,Gram,ses-5,60,0.027419294830740543,0.03038831916653234,0.01851919275149866
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step5000,5000,10485760000,Gram,ses-5,60,0.015312102683948855,0.015102006187785393,0.01026913606269941
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step14000,14000,29360128000,Gram,ses-5,60,0.021210535164644526,0.02042657650904592,0.01405946096137816
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step28000,28000,58720256000,Gram,ses-5,60,0.023096899784285464,0.022265868491007406,0.015615448735759934
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step51000,51000,106954752000,Gram,ses-5,60,0.021064569745633494,0.01819404775609031,0.014341787150325922
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step86000,86000,180355072000,Gram,ses-5,60,0.024555497931868932,0.025036136064825586,0.01616604867891145
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step143000,143000,299892736000,Gram,ses-5,60,0.02701677816237791,0.026081890147045393,0.017849785860056915
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step0,0,0,Gram,ses-7,60,0.01516039827973053,0.02415651173093722,0.010527189864362067
ds003604,polypythia-410m-seed1,EleutherAI/pythia-410m-seed1@step1,1,2097152,Gram,ses-7,60,0.01516039827973053,0.02415651173093722,0.010527189864362067
