dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Gram,ses-5,60,-0.005216861984671467,-0.0023207498722923724,-0.0032097038449377703
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Gram,ses-5,60,-0.0026847490000881354,-0.008118588156023664,-0.0017341981968171235
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Gram,ses-5,60,-0.0024149928911079877,-0.009209058918825086,-0.0016984283629232898
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Gram,ses-5,60,0.01653558854388837,0.015335656829302486,0.011090564748189952
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Gram,ses-5,60,0.007009284263877307,-0.0034248669486042077,0.00432240117784953
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Gram,ses-5,60,-6.495851751884475e-05,-0.01660593852336295,6.706843855093847e-05
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Gram,ses-5,60,0.015255690969626168,-0.0011417369065433447,0.010318958331337249
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Gram,ses-5,60,0.03420603869029282,0.034845722408383684,0.02295976213060461
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.029171548541538462,0.029527104853461633,0.01954502048781111
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.02426013711965624,0.019109392622688567,0.015962927122157175
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.013610530358352614,0.009749186861989768,0.009353172816203735
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Gram,ses-7,60,-0.014376464153326211,-0.0009936820759228072,-0.009415770025517944
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Gram,ses-7,60,-0.01039344611784566,-0.009136535411888205,-0.006885054277529198
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Gram,ses-7,60,-0.010338843525556645,-0.009948466434936886,-0.006851839431770639
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Gram,ses-7,60,0.007706412992988934,0.014122628933510843,0.005375056289582356
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Gram,ses-7,60,-0.001385678194703524,-0.005512000417266641,-0.000976644214708428
