dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Gram,ses-5,60,0.01670066660141781,0.00591309188340692,0.01109950720666341
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Gram,ses-5,60,-0.0005931983471138317,-0.002660467202179791,-0.0006227783579730002
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Gram,ses-5,60,-0.00010817186427769579,-0.007991078337541407,-0.00031490228767250164
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Gram,ses-5,60,0.007388104896033344,0.007977950937553525,0.00521536953112774
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Gram,ses-5,60,-0.004688063837511065,0.001238221954995811,-0.002682098795003721
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Gram,ses-5,60,-0.012674112779964273,-0.005166039685891485,-0.008039908914672978
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Gram,ses-5,60,0.008305349243299273,0.0007597879570488777,0.005666324937003574
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Gram,ses-5,60,0.024080910689093123,0.02664317625289031,0.016091954022988506
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Gram,ses-5,60,0.018918347251679894,0.02221455620651265,0.01275130703611795
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Gram,ses-5,60,0.020627409255934672,0.020043664057842917,0.013824402052932965
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Gram,ses-5,60,0.01729782402599648,0.01518538040727373,0.011800851449796082
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Gram,ses-7,60,-0.0023573044040581877,0.006178354541346128,-0.0014327095968548096
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Gram,ses-7,60,-0.014810620981083959,-0.0024460012544048337,-0.009309738017904079
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Gram,ses-7,60,-0.01379373209654235,-0.007571999899354687,-0.00886900256456934
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Gram,ses-7,60,-0.01266509313805477,0.009560781075052188,-0.008538131601051378
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Gram,ses-7,60,-0.009434317133065704,-0.0009483328788283136,-0.0062437522555754636
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Gram,ses-7,60,-0.01880566232041509,-0.006434568473291548,-0.012214759527710443
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Gram,ses-7,60,-0.011253960639617911,0.00047710110673407444,-0.007691153034208097
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Gram,ses-7,60,0.011133645368292425,0.028235431425760918,0.007034521083442718
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Gram,ses-7,60,0.003743161130541351,0.023237193523388378,0.002378055206906133
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Gram,ses-7,60,0.002952905897127035,0.02061053530485555,0.0019718120933975916
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Gram,ses-7,60,-0.0009221880545457435,0.015434155017978351,-0.000358337085972157
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Gram,ses-9,60,-0.0009537914255741506,0.006305343577243721,-0.0003174572758077755
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Gram,ses-9,60,-0.01368911247367407,-0.0016569959142784833,-0.008904772398463174
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Gram,ses-9,60,-0.012657724644604226,-0.006642299521421648,-0.008295407728200362
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Gram,ses-9,60,-0.00788473702655678,0.010339058834870688,-0.005223034495533562
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Gram,ses-9,60,-0.010929469933032893,0.0007860964604380783,-0.0069936412732783376
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Gram,ses-9,60,-0.018459228435096297,-0.0051870177820749295,-0.012218592009913355
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Gram,ses-9,60,-0.02059723413914338,-0.0008879397723890261,-0.01349480858348264
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Gram,ses-9,60,0.0009811273460637998,0.026054530703927173,0.0005435737257795109
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Gram,ses-9,60,-0.006003321524249585,0.021614150893355628,-0.0034562601999916964
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Gram,ses-9,60,-0.00740467913724853,0.01907382313270504,-0.004255971486332411
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Gram,ses-9,60,-0.010391020249664143,0.01379386251704527,-0.006409826484368263
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Phon,ses-5,72,-0.003264085147511538,-0.007504640667367885,-0.0026043628590416163
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Phon,ses-5,72,0.00396431623493773,-0.0060535401406937705,0.002517999932624667
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Phon,ses-5,72,-0.018909220911208245,-0.016148317092698667,-0.013058564476662102
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Phon,ses-5,72,-0.010611070181560664,-0.009423996131566758,-0.007022959675863399
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Phon,ses-5,72,-0.008613534692995908,-0.006353121401365036,-0.005787541075984062
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Phon,ses-5,72,0.015229276631784498,-0.0004614018155823865,0.00991581145931908
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Phon,ses-5,72,-0.0036086608564802254,0.008397755894150632,-0.0027140009003794453
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Phon,ses-5,72,-0.02200116228736765,-0.019521671375587718,-0.014641272291281936
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.018969661808970334,-0.019551500451223232,-0.012559987014935886
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.00815988625639185,0.0042346695098526115,-0.005132775343078256
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.007135912946710574,0.0010133547295034032,-0.004731585862205194
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Phon,ses-7,72,-0.0070882052610169955,-0.007505416295549097,-0.0053048886928879204
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Phon,ses-7,72,0.00037904571197621616,-0.005727856851809451,0.00039935197180036077
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Phon,ses-7,72,-0.01927066332938513,-0.015404415375422989,-0.01291340125991872
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Phon,ses-7,72,-0.011605164027130157,-0.008100861504679254,-0.007530724682953121
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Phon,ses-7,72,-0.009831781649623303,-0.005979929722378596,-0.006709358127455754
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Phon,ses-7,72,0.008702948876167916,-0.00027214149058450883,0.0058984041233703585
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Phon,ses-7,72,-0.0033549854350098463,0.007843271036576331,-0.002126610500139344
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Phon,ses-7,72,-0.022578563402853514,-0.019168399584654765,-0.015183337467728746
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.015907141417928428,-0.018557309226354984,-0.010523414459358893
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.0028250958221996327,0.005945333733110203,-0.0015159449849783634
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Phon,ses-7,72,-0.002922696514310324,0.0026649239947337533,-0.0020935353368307253
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Phon,ses-9,72,-0.005665795021206288,-0.006825007323405975,-0.004018632341997188
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Phon,ses-9,72,0.004047141399459916,-0.005532523900140019,0.0027391135243730264
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Phon,ses-9,72,-0.022372921201535036,-0.015349224334940861,-0.01485626085278796
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Phon,ses-9,72,-0.023096365842178068,-0.008454475479348137,-0.015514089100814935
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Phon,ses-9,72,-0.015721596118732417,-0.0064132085688256,-0.010552202101497876
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Phon,ses-9,72,0.011049411312432377,-0.00031627258950533066,0.00769671300252045
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Phon,ses-9,72,0.0031795927866465016,0.007773448242660673,0.0022821862682946992
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Phon,ses-9,72,-0.012849353852366695,-0.018622271145166475,-0.008771655810050561
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Phon,ses-9,72,-0.009281907239272292,-0.018013926747512947,-0.006287343543758747
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Phon,ses-9,72,0.005649884794037887,0.006168664802462467,0.003954932027476886
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Phon,ses-9,72,0.0002706729193571991,0.003131139607503941,-3.675018145402093e-05
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Plaus,ses-5,60,0.028420955495484363,0.012200736099775877,0.018949708252292304
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Plaus,ses-5,60,0.023383572049889077,0.010799284160815258,0.015342065005285632
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Plaus,ses-5,60,0.02482548342713565,0.007558525876804025,0.016275913168728225
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Plaus,ses-5,60,0.0029056436660081356,-0.012784898078126992,0.001824900275619345
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Plaus,ses-5,60,-0.0044647584515605495,-0.007352984879396844,-0.002896717798366724
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Plaus,ses-5,60,-0.023051727998004513,-0.02396598707981886,-0.015896497430640057
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Plaus,ses-5,60,-0.0012432314747675545,-0.015747633552427677,-0.0018006278883342438
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Plaus,ses-5,60,-0.004589780469803782,-0.009435353079147878,-0.003548239772861555
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Plaus,ses-5,60,-0.011298939827979004,-0.011612545238171155,-0.007608115919811698
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Plaus,ses-5,60,-0.0022676316781834183,-0.007192473175372734,-0.0016728784815705513
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Plaus,ses-5,60,-0.004389904945406579,-0.007570085193562524,-0.0028635029526081638
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Plaus,ses-7,60,0.018276396744595268,0.010758250079920921,0.012331011487865404
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Plaus,ses-7,60,0.01701972994190181,0.009070638076055413,0.011444430604925377
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Plaus,ses-7,60,0.015005259573278426,0.005933854529767992,0.009889720324611244
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Plaus,ses-7,60,-0.004377468313435868,-0.012326524116512102,-0.0030410746280096963
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Plaus,ses-7,60,-0.009996858868588605,-0.005654401643354217,-0.006832677020756086
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Plaus,ses-7,60,-0.03247991986801243,-0.023843125717610974,-0.02213705595104643
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Plaus,ses-7,60,-0.009941388503649468,-0.013404696119510161,-0.0070754008936071
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Plaus,ses-7,60,-0.009291749227921739,-0.008409485303708872,-0.006421323930976996
