family,step,layer,per,gini,hoyer,norm,condition_number
pythia-1b-full,4,10,0.2400114838965403,0.13401316040575373,0.03367967044471941,14.867784730067074,30.889817682266766
pythia-1b-full,4,11,0.2364545368090971,0.1327486964513218,0.03226765435751742,15.560957350671545,31.46975015918555
pythia-1b-full,4,12,0.2331564639625183,0.13085939464274965,0.031092546069924856,16.206652957288032,32.33894329544805
pythia-1b-full,4,13,0.2299193789040215,0.13260809785549454,0.031712468006942114,16.986440828672475,33.19628838407191
pythia-1b-full,4,14,0.22690266299832337,0.13325429552163603,0.03195575888926548,17.677482770955613,33.62821277848479
pythia-1b-full,4,15,0.22692006395241907,0.13496684877694798,0.03269328572437036,18.281154395014042,33.81363698595013
pythia-1b-full,16,0,0.4211130495592467,0.09571779467203878,0.017672053663375195,3.4897848762831,16.34419671402549
pythia-1b-full,16,1,0.35322676490237687,0.13163362813782997,0.032102870264686736,5.720270748850327,20.100427578776
pythia-1b-full,16,2,0.32215363708110467,0.15971818171939312,0.046215506176002154,7.714584457586454,22.23013502600579
pythia-1b-full,16,3,0.30706169453992954,0.18702994668791217,0.06178199606729852,9.665722580195913,23.93915161584324
pythia-1b-full,16,4,0.2925979033731161,0.20499952027591473,0.07335764573490575,11.425904340492151,25.18367830196444
pythia-1b-full,16,5,0.2806735715470037,0.2275478655760821,0.08540055521581856,13.209448532857824,26.42499590537931
pythia-1b-full,16,6,0.27422928859810125,0.24373711277024313,0.09588834266189827,14.94572095668999,27.670391516374224
pythia-1b-full,16,7,0.2678739188237706,0.2579222406902273,0.10506845134826609,16.662108402112196,29.039700952545804
