dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Phon,ses-5,72,-0.0008692237139665107,-0.0058784678163580776,-0.0004379396623270827
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Phon,ses-5,72,-0.0030799361252526673,-0.007017867424155359,-0.001890184332785143
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Phon,ses-5,72,-0.0035254684775911436,-0.006468084991084649,-0.002179285760223441
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Phon,ses-5,72,-0.004124124190590997,-0.007102984299414154,-0.0024034618670929686
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Phon,ses-7,72,-0.01330560440878,-0.007568832762218651,-0.008955406717320667
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Phon,ses-7,72,-0.017997450634019856,-0.018475239344794607,-0.012119597340511866
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Phon,ses-7,72,-0.012838928844890093,-0.017317957854802828,-0.008840868651788968
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Phon,ses-7,72,-0.009732679043565819,-0.011786730630127331,-0.006408619142557016
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Phon,ses-7,72,-0.008893770995512867,-0.0058569281859042295,-0.005719553240294124
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Phon,ses-7,72,-0.004161645450353585,-0.006651430445586451,-0.002666838167513452
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Phon,ses-7,72,-0.00703647258966984,-0.007805557224539152,-0.004329783878307899
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Phon,ses-7,72,-0.007044686406134828,-0.007209383412205231,-0.004496384700899461
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Phon,ses-7,72,-0.007525822742441617,-0.007856155131917598,-0.004631135366230871
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Phon,ses-9,72,-0.0030614604278497944,-0.006894914292493424,-0.0021664231967145338
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Phon,ses-9,72,-0.014479610298316363,-0.018024594696619163,-0.009736960576242844
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Phon,ses-9,72,-0.01293466975073557,-0.016812344446758325,-0.00875144321025085
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Phon,ses-9,72,-0.008891531059736718,-0.011381451471134198,-0.0060766425034223595
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Phon,ses-9,72,-0.0042238139084640434,-0.0054053863138670164,-0.0028910142743829794
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Phon,ses-9,72,-0.0010912015649684622,-0.00629347469480211,-0.0008428041613455466
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Phon,ses-9,72,-0.0028930103587400152,-0.007414046445505524,-0.0018834467995185724
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Phon,ses-9,72,-0.002744782231478419,-0.006872104816869883,-0.0020010473801714396
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Phon,ses-9,72,-0.002879110109231506,-0.0075103136355427254,-0.0019312220354087996
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Plaus,ses-5,60,0.0037113997859382322,-0.0032325984070027585,0.0023678352543650373
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Plaus,ses-5,60,0.010338646599593649,0.0011619873599544653,0.006822457068214991
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Plaus,ses-5,60,0.014084537643347293,0.001904718564061894,0.009229255891642953
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Plaus,ses-5,60,0.01195798826949909,0.0015469475504806922,0.007850839792662712
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Plaus,ses-5,60,0.0013475632827668396,-0.01073588593937996,0.0008195124443890864
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Plaus,ses-5,60,0.0009442697306600867,-0.011356564856163338,0.00028424243004921546
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Plaus,ses-5,60,0.0024729172565090677,-0.009126341935831467,0.0014173796680431667
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Plaus,ses-5,60,0.002301349298287062,-0.009013882164949739,0.0012346980163710866
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Plaus,ses-5,60,0.0028596582076163488,-0.0085432079267488,0.0017290882205465757
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Plaus,ses-7,60,-0.0027608143583220794,-0.003147704705580975,-0.002240085847601345
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Plaus,ses-7,60,0.003909327690921196,0.0016676149648735582,0.00266165888992153
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Plaus,ses-7,60,0.011590156538882512,0.0020101529081120676,0.00725808254527918
