dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Gram,ses-9,60,-0.0006046092328597089,0.010390772841308916,-0.000525688808832594
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Gram,ses-9,60,0.012081439208081501,0.01526057101490036,0.007817624946904153
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Gram,ses-9,60,0.020250819730018726,0.0355571469174738,0.012953151098804586
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Gram,ses-9,60,0.013761596376207384,0.029673175752249453,0.008958427149303927
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Gram,ses-9,60,0.020535087767656536,0.05296527233846327,0.014009638692740321
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Gram,ses-9,60,-0.0005545792181510166,0.024434097033006634,-0.00024080763174956008
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Gram,ses-9,60,0.012292766734634437,0.04063538332726713,0.008319680115485463
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Gram,ses-9,60,0.015191995158694222,0.04302046484400215,0.00981179318648539
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Gram,ses-9,60,0.012447245414507268,0.03755854886475126,0.008235365507021426
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Phon,ses-5,72,0.010083432721051524,-0.004126357041970223,0.006622995201038805
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Phon,ses-5,72,0.003037248712684584,-0.017468072425505955,0.0021259979971151107
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Phon,ses-5,72,-0.006876610018963962,-0.016291617421210255,-0.004642160420667077
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Phon,ses-5,72,0.0010641383691616883,-0.009479395438872197,0.0009622422510711146
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Phon,ses-5,72,-0.01793986552861401,-0.014170805453904865,-0.01180232077395882
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Phon,ses-5,72,-0.004527538276699122,-0.002646245086138816,-0.003131115459882583
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Phon,ses-5,72,-0.024359249825027924,-0.023039999545910912,-0.015858315800434265
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Phon,ses-5,72,-0.03553001865883749,-0.03318263107033292,-0.0237057045469162
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.038127437261847606,-0.03777470875001145,-0.02515856172039849
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.028771732151354364,-0.02502193083920731,-0.019138269495205633
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.028151661588778253,-0.0172754448641823,-0.01882895546796762
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Phon,ses-7,72,0.005759697699359952,-0.004559331242845452,0.0036505180244327455
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Phon,ses-7,72,0.0029865882210544687,-0.017435474173871923,0.0017762587702776782
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Phon,ses-7,72,-0.006853895906030863,-0.01640097227144247,-0.0045937726817526165
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Phon,ses-7,72,0.0037590304686994465,-0.009023576732078844,0.0025112623993580967
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Phon,ses-7,72,-0.019983989094293823,-0.01417179713766078,-0.013252115432319946
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Phon,ses-7,72,-0.005854584885698832,-0.002925934817163003,-0.003973307118203896
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Phon,ses-7,72,-0.023826232063217524,-0.024359764116945702,-0.015715602595787817
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Phon,ses-7,72,-0.03531513357848377,-0.03367202085939658,-0.02375899231002453
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.03814565066327412,-0.03807118325313987,-0.025344150136741298
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.02634687411878208,-0.02584082125296864,-0.017395698391260806
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Phon,ses-7,72,-0.024329816623385493,-0.017460374428407286,-0.01605737928331021
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Phon,ses-9,72,0.007930359311604712,-0.0043274937619454164,0.005268751014458133
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Phon,ses-9,72,0.00020498035311513173,-0.01725572060280573,-0.00017762587702776781
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Phon,ses-9,72,-0.011269386371965567,-0.01671894915567564,-0.0077236631355867315
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Phon,ses-9,72,0.0013004727928090918,-0.009142521292179392,0.000847704185539416
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Phon,ses-9,72,-0.022065868189567163,-0.013981746216386974,-0.014555521867889222
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Phon,ses-9,72,-0.001203855171645391,-0.0022268610117112666,-0.0007172410413776417
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Phon,ses-9,72,-0.020333354399652635,-0.024088945684574474,-0.013379516061360551
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Phon,ses-9,72,-0.028521856787755102,-0.03385986498611267,-0.018927568454869245
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Phon,ses-9,72,-0.03221219158093801,-0.03744440222364449,-0.021502531168747643
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Phon,ses-9,72,-0.014636535154087082,-0.025242335958152798,-0.009463784227434623
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Phon,ses-9,72,-0.018466420748738523,-0.01714774126003899,-0.012208410279025752
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Plaus,ses-5,60,0.020207305584261454,0.021232451161083105,0.013415603951289152
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Plaus,ses-5,60,0.019288050860955714,0.012437918848708634,0.01246131588276437
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Plaus,ses-5,60,0.013068501383304806,-0.004514536994804178,0.008364392407852757
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Plaus,ses-5,60,0.005539673410517094,-0.0058097697756800525,0.003752638823683463
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Plaus,ses-5,60,0.0036095219784008903,-0.006943611815190452,0.002579899269592767
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Plaus,ses-5,60,0.0036752606256962167,-0.022418324158015104,0.00259522919840441
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Plaus,ses-5,60,-0.0006341156669854506,-0.007404192658153203,-0.0010558488469019174
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Plaus,ses-5,60,-0.0032871087325243966,-0.007733250294302821,-0.002443207404355616
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Plaus,ses-5,60,-0.0008202756226632591,-0.0015452029533224616,-0.0006968730138959417
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Plaus,ses-5,60,0.0019130632357778163,-0.00276130701285434,0.0008642247367563787
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Plaus,ses-5,60,-0.000991752691979267,-0.004534140496771347,-0.0004924739630740339
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Plaus,ses-7,60,0.02225917890172454,0.020580459093143988,0.01484000983670432
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Plaus,ses-7,60,0.020266814013452785,0.01260839724152131,0.013517803476700105
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Plaus,ses-7,60,0.008683944817211887,-0.004210893866437188,0.005777466920887987
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Plaus,ses-7,60,0.008235871166728609,-0.00498281185960096,0.005560292929389709
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Plaus,ses-7,60,-0.0025118220363193047,-0.006288084835940571,-0.0016882084103821944
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Plaus,ses-7,60,-0.0061367507662976216,-0.022429180928685247,-0.00373730889487182
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Plaus,ses-7,60,-0.009545597614330685,-0.006967199700988224,-0.006925934087693581
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Plaus,ses-7,60,-0.007811906880572049,-0.006644427273523882,-0.005461925886181666
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Plaus,ses-7,60,-0.00320708105079326,-0.0014210211140801496,-0.002374222724703222
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Plaus,ses-7,60,-0.0016140733593899205,-0.002634782778156623,-0.0013828873282169696
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Plaus,ses-7,60,-0.0009505345731092264,-0.004433406760268091,-0.0006904855435577572
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Plaus,ses-9,60,0.011964012905553807,0.02084049229360925,0.007512303864738929
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Plaus,ses-9,60,0.001884920135242043,0.012076079098605997,0.000908937029123671
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Plaus,ses-9,60,-0.005568496013826281,-0.004557762502020031,-0.0035175799152382687
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Plaus,ses-9,60,-0.0071704367862762694,-0.0045420693275196825,-0.004871723626933408
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Plaus,ses-9,60,-0.011564582131951962,-0.005357571075210436,-0.007439486702883623
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Plaus,ses-9,60,-0.013704029074365581,-0.02220334619076243,-0.008913714856936634
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Plaus,ses-9,60,-0.005738308950553898,-0.0067552002861728435,-0.004304516260902613
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Plaus,ses-9,60,-0.0052362494539294445,-0.006795499680452039,-0.0037040940491132597
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Plaus,ses-9,60,0.001682943345899031,-0.0008911921566257808,0.0009574818036938742
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Plaus,ses-9,60,0.0017247955230894855,-0.0024054277749295926,0.0008067375037127171
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Plaus,ses-9,60,0.00016419838276067708,-0.004688870256777587,-5.68484860098431e-05
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-5,72,0.0039810255665601165,0.005206131569213215,0.0027538135969546345
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-5,72,0.013436164566522068,0.013828135010120413,0.00875634323444472
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-5,72,0.018630863797672557,0.015045777478764268,0.012365823556253807
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-5,72,-0.010622259799773813,-0.0023458293006145287,-0.006790821029678834
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-5,72,-0.005083829237112764,-0.009066432446878157,-0.0034575795717991355
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-5,72,-0.019781510254312084,-0.014135157076267873,-0.013179227572436138
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-5,72,0.011673618246624624,0.004369596425438382,0.007966826836207504
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-5,72,0.02043483707221336,0.017408010372876877,0.013520391756934298
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-5,72,0.031096996761014777,0.02415786145933162,0.02102967883403924
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-5,72,0.017518183426026752,0.01951420153091005,0.01152608191002943
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-5,72,0.010630316238652989,0.007705303826696814,0.007320636145640968
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-7,72,0.0012116723103598383,0.004965139884807339,0.0006321031210091599
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-7,72,0.005054281056412207,0.014027879757790736,0.0032033908167421574
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-7,72,0.0053021507540662585,0.016036241784061076,0.0033644791121156155
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-7,72,-0.014019713468522188,-0.001896193681616018,-0.009739410588339778
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-7,72,-0.01240076377570114,-0.009524564143284906,-0.008705505483433323
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-7,72,-0.019592915135599243,-0.013446307243623385,-0.013293153134943602
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-7,72,-0.005287161077981992,0.004349864897027832,-0.0033791791846972245
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-7,72,0.018819783013605495,0.017452355584937712,0.012328460871775554
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-7,72,0.032527966473083966,0.023867863913026494,0.021854107904657777
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-7,72,0.023191536883066702,0.019656480690004478,0.015645777251025176
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-7,72,0.008521795776992382,0.008456030922312348,0.005936379310872847
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-9,72,-0.0017427404585158594,0.004938088440276144,-0.0014706197611850708
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-9,72,0.003358551223050027,0.013832937240514476,0.0021394730636482514
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-9,72,0.011926062673553926,0.01544649163453432,0.0079012890126145
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-9,72,-0.007217826183577986,-0.0026447818322537005,-0.004724848328938624
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-9,72,-0.007853289567560923,-0.009806117780649468,-0.005370426516480925
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-9,72,-0.015274535263539958,-0.012875741950391168,-0.010323125970434478
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-9,72,0.000203588387892675,0.005021484658596063,0.00033320164518312306
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-9,72,0.015890021036173232,0.018477203525027564,0.01080271583840945
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-9,72,0.024604935639196666,0.024746825617592852,0.01627849287505857
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-9,72,0.012839555480756886,0.020517044631113007,0.008066052326133359
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-9,72,0.0032915342417821525,0.009324631606602452,0.0022068483963139564
