dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Phon,ses-5,72,-0.007204070376511249,-0.01219572497590641,-0.0049490244358081515
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Phon,ses-5,72,-0.024181421776489614,-0.02108934435539605,-0.01571315258369088
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Phon,ses-5,72,-0.004628828359337482,-0.010146864249430797,-0.003214415871178364
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Phon,ses-5,72,-0.00599601128305307,0.00046124045143277476,-0.004206670770436929
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Phon,ses-5,72,-0.010215288549054869,-0.014540748739249295,-0.0066089076314814294
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Phon,ses-5,72,-0.023617639930438958,-0.017306197174948124,-0.015749290262120668
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.0198401855049128,-0.017120483933131717,-0.01304141439198356
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.005218522891994518,-0.0071737425287665395,-0.0035696676252338993
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.012963504342656623,-0.0071391109930450235,-0.008677330344318574
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Phon,ses-7,72,-0.01323825470686267,-0.014250820569935319,-0.008965206765708406
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Phon,ses-7,72,-0.006438785575234712,-0.009246434092399822,-0.004231783394430509
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Phon,ses-7,72,-0.0035779909113438126,-0.012303868462961689,-0.0025118749023823306
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Phon,ses-7,72,-0.02523741316076385,-0.021206559582567664,-0.01676114525815471
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Phon,ses-7,72,-0.0062841042483357075,-0.009771226912356046,-0.004132557904504653
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Phon,ses-7,72,-0.0030553255764795765,0.0011822722335056816,-0.0021664231967145338
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Phon,ses-7,72,-0.013297666542054517,-0.013971195591187896,-0.008748380695129681
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Phon,ses-7,72,-0.02964979703627177,-0.01682870254031686,-0.020015373825908265
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.02375654900503932,-0.0167691136431282,-0.01564271473590401
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.004475577803093053,-0.006527193239239824,-0.0031782781927485763
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Phon,ses-7,72,-0.007242889462392454,-0.006644753654694757,-0.004759148498295711
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Phon,ses-9,72,-0.012493589962423083,-0.013891946595418425,-0.008510729521727012
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Phon,ses-9,72,-0.0017880422074181175,-0.00896637013417742,-0.0011962184063283813
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Phon,ses-9,72,0.0016855297536680393,-0.011861577580296044,0.0009426421542956368
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Phon,ses-9,72,-0.021878007499588112,-0.02071726200362965,-0.014932211227792936
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Phon,ses-9,72,0.000944078673903118,-0.009628785822475509,0.0005702403155615581
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Phon,ses-9,72,0.006614992419053422,0.0016093451004124543,0.0040933577109536975
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Phon,ses-9,72,-0.008382603566461385,-0.013709115551377495,-0.005696890628397478
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Phon,ses-9,72,-0.013642884696510494,-0.016281802584317107,-0.009087094867530907
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Phon,ses-9,72,-0.014942350703941856,-0.016385819076748763,-0.009888861326252798
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Phon,ses-9,72,-0.0047286711430816605,-0.006744794127734268,-0.003279953694771368
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Phon,ses-9,72,-0.0010815002069389495,-0.006412950707833817,-0.0005696278125373244
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Plaus,ses-5,60,0.02334066599419336,0.014418713792371548,0.015394442262058746
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Plaus,ses-5,60,0.024887973878052333,0.015501722188401018,0.016371725223800992
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Plaus,ses-5,60,0.020100173532348806,0.01419800034798092,0.012771746941200143
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Plaus,ses-5,60,0.005858239026039678,0.004203916328235045,0.003815236032997672
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Plaus,ses-5,60,0.011355481383595975,0.001139557964858852,0.007353894600351949
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Plaus,ses-5,60,0.0029598956868025867,-0.0001754024690981109,0.0017712455247785943
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Plaus,ses-5,60,0.001767143261219785,-0.012241352242116123,0.0011529383960423236
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Plaus,ses-5,60,0.0079716614450359,-0.00022364790004370666,0.005137442393001888
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Plaus,ses-5,60,-0.000580919688717832,-0.0014471767180055765,-0.0004196568012187293
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Plaus,ses-5,60,-0.004290407561597751,-0.0008193397381006471,-0.0030832319322417145
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Plaus,ses-5,60,0.0003463181101647226,-0.0016683511397782378,7.090092075384925e-05
