family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,Gram,0.545640230178833,0.009702619941786951,0.4208201339435231,0.9710029112040577,5.171331405639648,3.1943519115448,0.6561701755745833,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,Phon,0.5639590620994568,0.0013633265167007499,0.4212481143363968,0.9710046666111134,4.233530521392822,2.8982396125793457,0.5246573631148108,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,Phon,0.5639590620994568,0.0013633265167007499,0.4212481143363968,0.9710046666111134,4.233530521392822,2.8982396125793457,0.5246573631148108,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,Phon,0.5711861252784729,0.00204778347692961,0.42026309708900017,0.971136092160349,4.278759956359863,2.917163133621216,0.5245274725386198,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,Phon,0.5940331816673279,0.00204778347692961,0.4207604975961888,0.9710187972988668,3.900329351425171,2.77665114402771,0.45288382986503645,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,Phon,0.5398445725440979,0.0006816632583503749,0.41458303686110426,0.9718906885423383,4.245538234710693,2.7573459148406982,0.4827489493040629,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,Phon,0.5482158660888672,0.008923394566769901,0.4176711474960954,0.971337343433322,4.723530292510986,3.0396618843078613,0.4518497907298011,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,Phon,0.5348314046859741,0.004109604443544942,0.4165431592729559,0.9715422493072552,4.830691337585449,2.929619312286377,0.4615740634270296,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,Phon,0.545517086982727,0.008923394566769901,0.4196372937239948,0.9711496308652713,4.187817096710205,2.8775389194488525,0.5278786857858295,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,Phon,0.5596720576286316,0.0047856285275075456,0.4123281075293433,0.972138927369375,4.80433988571167,2.9349122047424316,0.4831692465989557,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,Phon,0.5391274690628052,0.005478535573665158,0.41577882272639416,0.9716481118638562,4.245021343231201,2.838210105895996,0.4902244057514545,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,Phon,0.5296473503112793,0.004791267701895317,0.4165213927605873,0.9716132369720585,4.744827747344971,2.8647232055664062,0.4755340838910881,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,Plaus,0.5302794575691223,0.004106810741666456,0.4199291041013027,0.9711279709714202,4.713178634643555,2.6843373775482178,0.46021392313013937,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,Plaus,0.5302794575691223,0.004106810741666456,0.4199291041013027,0.9711279709714202,4.713178634643555,2.6843373775482178,0.46021392313013937,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,Plaus,0.5310798287391663,0.007563158311554605,0.4209276643074351,0.9709756878614998,4.491984844207764,2.6835639476776123,0.4742712479979958,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,Plaus,0.5456470251083374,0.006855934425766799,0.42032901767951164,0.9710067837589815,4.3827924728393555,2.7945010662078857,0.46240674954757205,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,Plaus,0.5211449861526489,0.004106810741666456,0.41700596293348297,0.9715157068044228,3.7864558696746826,2.562257766723633,0.42657888350010076,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,Plaus,0.5333216786384583,0.007546030560383429,0.4161118532965589,0.9716027261395003,4.133880615234375,2.929029703140259,0.6225381186681034,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,Plaus,0.579462468624115,0.004796872315314783,0.41785049641348326,0.9714367849131256,4.3705363273620605,3.0082085132598877,0.5493737767975979,24,245
