dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8,8,16777216.0,Sem,ses-5,72,-0.0136024005701437,-0.0069634604490071,-0.0093504711679513,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.016615822495826903,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step32,32,67108864.0,Sem,ses-5,72,-0.0108888121571353,-0.0117030381166796,-0.007092785020626,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.013301076457819007,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step64,64,134217728.0,Sem,ses-5,72,0.0019657401858969,0.007151571532922,0.0015416701119961,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,0.0024012224778520554,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step256,256,536870912.0,Sem,ses-5,72,-0.0077646888612251,-0.0041110618843092,-0.0051419628884417,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.00948484726560862,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step1000,1000,2097152000.0,Sem,ses-5,72,-0.001133467148117,-0.0077022377952408,-0.0008856793730419,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.0013845709689877372,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step4000,4000,8388608000.0,Sem,ses-5,72,-0.0145097082226385,-0.0130421290564336,-0.0099960493554936,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.017724131490641316,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step8000,8000,16777216000.0,Sem,ses-5,72,-0.0001015451924235,0.0040680396635589,2.1437605848178878e-05,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.00012404111200172062,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step12000,12000,25165824000.0,Sem,ses-5,72,-0.0063365239195551,0.0025479568136587,-0.0044712720769058,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.007740292321561635,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step18000,18000,37748736000.0,Sem,ses-5,72,-0.010484356791932,-0.0076760615369676,-0.0073929115025005,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.012807019653577143,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step24000,24000,50331648000.0,Sem,ses-5,72,-0.0037138156727098,-0.000229522121596,-0.0027121633913067,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.004536559681635233,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step33000,33000,69206016000.0,Sem,ses-5,72,-0.0056243127328912,0.0040901619639819,-0.0036768556544747,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.006870300690589943,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step43000,43000,90177536000.0,Sem,ses-5,72,-0.0077438525000351,-0.0024891701190319,-0.0051640129973141,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.009459394899520248,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step56000,56000,117440512000.0,Sem,ses-5,72,-0.0037785589431032,0.0031814067395101,-0.0023060738862398,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.004615645919620114,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step71000,71000,148897792000.0,Sem,ses-5,72,0.0003372400450601,0.0058437794631758,-4.900024193869457e-05,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,0.00041195086840058344,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step90000,90000,188743680000.0,Sem,ses-5,72,-0.0052330914572783,-9.258840140555571e-05,-0.0038593815556964,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,-0.006392409803709065,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step114000,114000,239075328000.0,Sem,ses-5,72,0.003060104393583,0.0052374364805813,0.0017744212612049,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,0.003738027795922937,0.0077235660279985,1515311488
ds003604,pythia-1.4b-full,EleutherAI/pythia-1.4b@step143000,143000,299892736000.0,Sem,ses-5,72,0.0005430928017788,0.0053883700742168,0.0002254011129179,EleutherAI/pythia-1.4b,0.8186414228702774,0.8278317939437225,72,70,0.0006634074291948686,0.0077235660279985,1515311488
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0.0,Sem,ses-5,72,0.0015077556015632,0.0087754804385769,0.0008011539556976,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0018417778033718191,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152.0,Sem,ses-5,72,0.0015077556015632,0.0087754804385769,0.0008011539556976,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0018417778033718191,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step2,2,4194304.0,Sem,ses-5,72,0.0015058002389559,0.0087684093012938,0.0007999289496491,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0018393892574802074,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608.0,Sem,ses-5,72,0.0018069720721005,0.008430364074207,0.000964692263168,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0022072815052101686,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step8,8,16777216.0,Sem,ses-5,72,0.0009855451525977,0.0060402070207764,0.0004998024677746,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0012038789206906164,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step32,32,67108864.0,Sem,ses-5,72,0.0025767295587382,0.0098813585478135,0.0017370585767267,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.003147568015436852,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step64,64,134217728.0,Sem,ses-5,72,0.0026185927151834,0.0072863736933226,0.00178238380052,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0031987053696870458,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912.0,Sem,ses-5,72,-0.0014722888738455,0.0080527354869923,-0.0011625307399955,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.0017984539173249241,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1000,1000,2097152000.0,Sem,ses-5,72,-0.0039567786390583,-0.0094306241242551,-0.0026839882521919,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.004833347700859372,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4000,4000,8388608000.0,Sem,ses-5,72,-0.0046200949812535,-0.0021263134976967,-0.0028113888812326,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.005643612517254217,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step8000,8000,16777216000.0,Sem,ses-5,72,-0.003799913428674,0.0063471220990533,-0.002524124962867,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.00464173119331165,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step12000,12000,25165824000.0,Sem,ses-5,72,-0.0075758379141079,-0.0010473446349525,-0.0050298748350069,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.009254159027948886,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step18000,18000,37748736000.0,Sem,ses-5,72,0.0098994461067122,0.0141611178010082,0.0067393707756432,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.012092530172738248,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step24000,24000,50331648000.0,Sem,ses-5,72,-0.006230681384834,-0.001761413502707,-0.0037540310355282,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.007611001851077011,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step33000,33000,69206016000.0,Sem,ses-5,72,-0.0064299444042838,0.0017982078005215,-0.0042250458611639,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.00785440881031828,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step43000,43000,90177536000.0,Sem,ses-5,72,0.0014935003542127,-0.0029084335551505,0.001114143001081,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0018243645050066827,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step56000,56000,117440512000.0,Sem,ses-5,72,-0.0181688513532088,-0.0111548905084413,-0.0120393594443372,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.022193906691779813,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step71000,71000,148897792000.0,Sem,ses-5,72,0.0008324174802216,0.0087921723645894,0.0007938039194068,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.00101682795051223,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step90000,90000,188743680000.0,Sem,ses-5,72,-0.0039017360080753,-0.0009672186268878,-0.0028389515173231,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,-0.004766111143503145,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step114000,114000,239075328000.0,Sem,ses-5,72,0.0020761294237478,0.0028859942120697,0.0016825458075699,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.002536066910062509,0.0077235660279985,212654688
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000.0,Sem,ses-5,72,0.0023926689266303,0.0014415084002813,0.0017444086130175,EleutherAI/pythia-160m,0.8186414228702774,0.8278317939437225,72,70,0.0029227313201929733,0.0077235660279985,212654688
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step0,0,0.0,Sem,ses-5,72,0.0115131010139065,0.0219649025672567,0.0076134125912246,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.01406366779430715,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step1,1,2097152.0,Sem,ses-5,72,0.0115131010139065,0.0219649025672567,0.0076134125912246,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.01406366779430715,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step2,2,4194304.0,Sem,ses-5,72,0.0115233535527959,0.0219682030247203,0.0076134125912246,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.014076191640038595,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step4,4,8388608.0,Sem,ses-5,72,0.011638900320023,0.02203134742803,0.0076997755176416,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.014217336180247637,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step8,8,16777216.0,Sem,ses-5,72,0.0150787367068354,0.0230955824243088,0.0100321870339234,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.018419220290572552,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step32,32,67108864.0,Sem,ses-5,72,0.0029593295608488,0.0112656892268198,0.0020757727491279,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.0036149277060436966,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step64,64,134217728.0,Sem,ses-5,72,-0.0058472966506517,0.0025719740073025,-0.0039200193550955,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,-0.007142683581964637,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step256,256,536870912.0,Sem,ses-5,72,0.0161867704872946,0.0119382802608794,0.0111573550894407,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.019772723484405907,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step1000,1000,2097152000.0,Sem,ses-5,72,0.0075519754478318,0.0070388590843808,0.0050384498773462,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.00922501016544394,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step4000,4000,8388608000.0,Sem,ses-5,72,-0.0068575845779394,-0.0024063558081522,-0.0044216593319429,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,-0.00837678669361208,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step8000,8000,16777216000.0,Sem,ses-5,72,-0.0012614402770512,0.0111817118502156,-0.0008005414526734,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,-0.0015408947578396468,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step12000,12000,25165824000.0,Sem,ses-5,72,0.0030607037219234,0.0057913278705364,0.0021768357481265,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.0037387598970891577,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step18000,18000,37748736000.0,Sem,ses-5,72,0.0120821553683914,0.0156664126193951,0.0081285276346051,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.014758788195727481,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step24000,24000,50331648000.0,Sem,ses-5,72,0.0092172638569356,-0.0051998898808739,0.0065525573532519,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.011259219970348575,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step33000,33000,69206016000.0,Sem,ses-5,72,0.0246214006403205,0.0265806289039095,0.0167482826946458,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.030075928181100636,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step43000,43000,90177536000.0,Sem,ses-5,72,0.0062431494264497,0.0034610499618717,0.004097032729099,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.007626232013230284,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step56000,56000,117440512000.0,Sem,ses-5,72,0.00222303601046,0.0024137287577063,0.0015085949486875,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.0027155185999087465,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step71000,71000,148897792000.0,Sem,ses-5,72,-0.0007333084065921,0.0110946076738468,-0.000343614196595,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,-0.0008957626454095283,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step90000,90000,188743680000.0,Sem,ses-5,72,0.003880840720118,0.0153682669224058,0.0026227379497686,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.004740586796244931,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step114000,114000,239075328000.0,Sem,ses-5,72,0.0038695282180364,0.0098201570822807,0.0025228999568185,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,0.0047267681672755624,0.0077235660279985,1078891008
ds003604,pythia-1b-full,EleutherAI/pythia-1b@step143000,143000,299892736000.0,Sem,ses-5,72,-0.0051167319318341,0.0054121306823303,-0.0034098043359089,EleutherAI/pythia-1b,0.8186414228702774,0.8278317939437225,72,70,-0.00625027245004789,0.0077235660279985,1078891008
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Sem,ses-5,72,-0.0040695443503169,0.0032494729120554,-0.0025535251080302,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.004971095080979995,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Sem,ses-5,72,-0.0040695443503169,0.0032494729120554,-0.0025535251080302,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.004971095080979995,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Sem,ses-5,72,-0.0040631601381144,0.0032436877748128,-0.0025228999568185,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.004963296535702239,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Sem,ses-5,72,-0.0033656123744572,0.0029620393931267,-0.0022111359174835,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.004111216804369449,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Sem,ses-5,72,-0.0001362458721664,0.0025137545860446,-0.0002058010161425,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.00016642924284078115,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Sem,ses-5,72,-0.0084201995626117,-0.0119058004065455,-0.0057440533612634,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.010285577210458323,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Sem,ses-5,72,-0.0046389745425981,-0.0104993283293231,-0.0032971037794499,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.005666674581812843,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Sem,ses-5,72,0.0073349912810481,0.0172638513115071,0.0049141117634268,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,0.008959956186104704,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Sem,ses-5,72,-0.0002422421913778,-0.0130836621332837,-0.0003430016935708,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.00029590756662234755,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step4000,4000,8388608000.0,Sem,ses-5,72,-0.0014300340699836,-0.0037617442087154,-0.0009058919728416,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.0017468381516411544,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step8000,8000,16777216000.0,Sem,ses-5,72,-0.0024059935622291,0.005170267797496,-0.0015802578025229,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.00293900784276629,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step12000,12000,25165824000.0,Sem,ses-5,72,0.0075314567162898,0.0101402918385889,0.004904311715039,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,0.009199945795417245,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step18000,18000,37748736000.0,Sem,ses-5,72,-0.0020659271881963,0.0027871294877248,-0.0015196200031237,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.0025236045116711235,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step24000,24000,50331648000.0,Sem,ses-5,72,0.0068771978493986,0.0072472533067035,0.0048828741091909,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,0.008400745011516924,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step33000,33000,69206016000.0,Sem,ses-5,72,-0.0077958481859777,-0.0072572897574465,-0.0052901886203063,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.009522909503704696,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step43000,43000,90177536000.0,Sem,ses-5,72,-0.0025526069523431,-0.0047031743146296,-0.0015845453236925,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.0031181013824016918,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step56000,56000,117440512000.0,Sem,ses-5,72,-0.0057273670254527,0.0050453912035984,-0.0038771441433992,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.006996185222794747,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step71000,71000,148897792000.0,Sem,ses-5,72,0.0019284194208669,0.0040013642822153,0.0014908323609847,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,0.002355633818412923,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step90000,90000,188743680000.0,Sem,ses-5,72,-0.0037936909057719,-0.0063399443577484,-0.0027917887844571,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.004634130157341246,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step114000,114000,239075328000.0,Sem,ses-5,72,-0.0034647523487086,0.0027000138087224,-0.0025222874537943,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.004232319855695389,0.0077235660279985,505997504
ds003604,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000.0,Sem,ses-5,72,-0.0019040244578278,0.0049684087260499,-0.0013658817440411,EleutherAI/pythia-410m,0.8186414228702774,0.8278317939437225,72,70,-0.0023258344919220063,0.0077235660279985,505997504
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0.0,Sem,ses-5,72,-0.0106747613935721,-0.0016175355206767,-0.0070039720821121,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.013039605736226752,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152.0,Sem,ses-5,72,-0.0106747613935721,-0.0016175355206767,-0.0070039720821121,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.013039605736226752,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step2,2,4194304.0,Sem,ses-5,72,-0.0107236835455672,-0.0016190116699898,-0.0070241846819118,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.013099365907931199,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608.0,Sem,ses-5,72,-0.0108044908276192,-0.0016555961018807,-0.0070952350327229,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.013198074915067288,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step8,8,16777216.0,Sem,ses-5,72,-0.0097285139271851,-0.0020857779737818,-0.0064729319601015,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.011883730355441212,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step32,32,67108864.0,Sem,ses-5,72,-0.0065763400528065,-0.0051344726029603,-0.0044234968410156,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.008033236370753,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step64,64,134217728.0,Sem,ses-5,72,-0.025458060847787,-0.0185304541041047,-0.0167880953912209,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.031097938775840696,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912.0,Sem,ses-5,72,-0.0087924457005379,-0.0046609557057731,-0.0061630054298393,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.010740289282834345,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1000,1000,2097152000.0,Sem,ses-5,72,0.0065643010268014,0.0020375528283561,0.0041864581706372,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,0.008018530266628817,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4000,4000,8388608000.0,Sem,ses-5,72,0.0021463363552596,0.0089703114995023,0.0015239075242934,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,0.0026218272070013615,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step8000,8000,16777216000.0,Sem,ses-5,72,0.0024321168042356,0.0057584380341937,0.0019992098710987,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,0.0029709183242991057,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step12000,12000,25165824000.0,Sem,ses-5,72,0.0072097697446988,0.0068277038956936,0.0048994116908452,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,0.008806993566756353,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step18000,18000,37748736000.0,Sem,ses-5,72,0.0056524711042266,0.0019157019682842,0.0039910697059066,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,0.006904697155939414,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step24000,24000,50331648000.0,Sem,ses-5,72,0.0072208573189978,0.0105457286860601,0.0050408998894432,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,0.008820537438333392,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step33000,33000,69206016000.0,Sem,ses-5,72,-0.0041205885845535,0.0026315461684045,-0.0026172254225505,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.005033447452617423,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step43000,43000,90177536000.0,Sem,ses-5,72,-0.0099677199528092,0.0042090998111933,-0.0063853440276361,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.012175929136178945,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step56000,56000,117440512000.0,Sem,ses-5,72,-0.0194984691813959,2.7689365700980795e-05,-0.0128858386238282,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.023818082785294927,0.0077235660279985,95592496
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step71000,71000,148897792000.0,Sem,ses-5,72,-0.0112470200706833,0.0017776781597504,-0.0072912360004777,EleutherAI/pythia-70m,0.8186414228702774,0.8278317939437225,72,70,-0.013738640333211568,0.0077235660279985,95592496
