family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Phon,0.5363759398460388,0.0036630036630036634,0.4260464139122766,0.9671439152889786,5.4470534324646,3.680917501449585,0.5550078140923843,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Phon,0.5767133235931396,0.009310986964618248,0.41371654874576574,0.9690397644205677,4.132394790649414,3.2277016639709473,0.5349405574326842,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Phon,0.590732991695404,0.0018214936247723133,0.42072272796863897,0.9678248936902468,4.612057685852051,3.0785369873046875,0.5696746291960836,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Phon,0.5702301859855652,0.0,0.4085988871608,0.9697205724040766,4.260280132293701,2.907072067260742,0.5434222223658698,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Phon,0.5630139708518982,0.0036429872495446266,0.4109163957076734,0.9693641936592575,4.137885570526123,2.9708032608032227,0.5012726797202188,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Phon,0.5616907477378845,0.0018214936247723133,0.41644420877955324,0.9685603460564678,4.206374645233154,3.084019899368286,0.5511826223707209,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Phon,0.5676652193069458,0.0,0.4161850472971327,0.96855945080687,4.170900821685791,3.0504565238952637,0.5651944283238328,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Phon,0.5643537044525146,0.0,0.4169141741444252,0.9684437161039444,4.2007317543029785,3.055058240890503,0.5626954931363465,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,Plaus,0.5602129697799683,0.0018214936247723133,0.41292923856143215,0.9690857247360616,4.436954498291016,2.7268269062042236,0.4811959565871554,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Plaus,0.5091370344161987,0.007326007326007327,0.4170023659631565,0.9684666395699552,3.5969643592834473,2.7418880462646484,0.4791860836577081,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Plaus,0.5669278502464294,0.014835848843071287,0.4145830249036512,0.9688182364786474,4.056817531585693,2.8029770851135254,0.568411047532011,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Plaus,0.6073035597801208,0.009187865541456702,0.433688829158488,0.9657990730805551,4.799433708190918,3.0740528106689453,0.5578701635800918,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Plaus,0.5558257102966309,0.0036630036630036634,0.42020486580976324,0.9679729738859318,3.865950345993042,2.8388640880584717,0.6107134358180495,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Plaus,0.5302411317825317,0.0036429872495446266,0.4191800348301361,0.9681669265661248,3.972498655319214,2.760856866836548,0.6112900024711573,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Plaus,0.5578938722610474,0.005484497287775977,0.4195528258178368,0.9681524667787496,3.5118820667266846,2.802765130996704,0.5930844627030272,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Plaus,0.548927903175354,0.009187865541456702,0.41755985390290523,0.968431780680845,3.8563272953033447,2.715355157852173,0.5776648442363155,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Plaus,0.5334433913230896,0.007326007326007327,0.418533871813092,0.9682784073805646,3.752558708190918,2.71325945854187,0.5485501308106691,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,Sem,0.4820726811885834,0.0,0.413570169245162,0.9691431667196819,3.9441230297088623,2.765937328338623,0.4660184721990421,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Sem,0.5222207307815552,0.0,0.41400410956262235,0.9688675555762677,4.381580352783203,2.896021604537964,0.6458272807936418,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Sem,0.5530463457107544,0.0,0.4175252307381572,0.9684220091136199,3.7230136394500732,2.6663451194763184,0.3938152264679156,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Sem,0.4700644612312317,0.01107041107041107,0.41803790685203956,0.9683431699212962,3.7617573738098145,2.6650965213775635,0.5050525700278921,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Sem,0.5416191220283508,0.0,0.4102988303077888,0.9694938259531316,3.65501070022583,2.765890121459961,0.5330455404064173,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Sem,0.5012693405151367,0.0,0.41290089881032965,0.9690068704961313,3.697005033493042,2.7839128971099854,0.4845054012216906,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Sem,0.5261647701263428,0.0018214936247723133,0.40955400725056573,0.9695337816555535,3.6718459129333496,2.7764809131622314,0.513190321957144,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Sem,0.5206832885742188,0.0036630036630036634,0.4105706290177469,0.9694096338405045,3.3286681175231934,2.783776044845581,0.5263632396994139,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Sem,0.5110209584236145,0.0036630036630036634,0.40985177309132825,0.9695343887217773,3.411900758743286,2.7894022464752197,0.5213703590222996,12,92
