dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Phon,ses-5,72,-0.0025017912389845437,-0.0021405937918639074,-0.0014718447672335381
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Phon,ses-5,72,-0.009088020928028243,-0.010346520778725315,-0.005989054570956944
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Phon,ses-5,72,-0.004387688529679459,-0.011573871154552568,-0.0032707661494078624
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Phon,ses-5,72,-0.005412992003339452,-0.011678256138417744,-0.003763218580891743
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Phon,ses-5,72,-0.020179342825767225,-0.013781825268335393,-0.013392991127893694
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Phon,ses-5,72,-0.015096871778778595,-0.014504716335288898,-0.010049337118602023
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,157286400,Phon,ses-5,72,-0.0047298130288526904,0.006160056809789687,-0.0031666406352881364
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,335544320,Phon,ses-5,72,0.0008234182130658314,-0.0071094979677139795,0.000807278985939993
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,576716800,Phon,ses-5,72,-0.016851107987249873,-0.01904237286499353,-0.011338655984613923
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,969932800,Phon,ses-5,72,-0.006146385925606085,-0.016446831762027762,-0.004159508037570935
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,2097152000,Phon,ses-5,72,-0.004047500709016565,-0.00877984028883761,-0.002530249993109341
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Phon,ses-7,72,-0.006674522107779853,-0.0040155716391941515,-0.004674623080951463
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-20,20,10485760,Phon,ses-7,72,-0.009455206550158602,-0.012046105819585883,-0.006362068912715256
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-30,30,15728640,Phon,ses-7,72,-0.0019361294853335066,-0.013316430299673493,-0.0012880938599634335
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-50,50,26214400,Phon,ses-7,72,-0.004634075716102778,-0.011145949987342729,-0.0033240539125161924
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-70,70,36700160,Phon,ses-7,72,-0.02279529820880485,-0.013577134180655936,-0.015053486826591205
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-100,100,52428800,Phon,ses-7,72,-0.014722948383841963,-0.01406759318586195,-0.009938474071215725
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-300,300,157286400,Phon,ses-7,72,-0.0014635662750483538,0.006752075227877411,-0.0009793923357496576
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-640,640,335544320,Phon,ses-7,72,-0.0033460077264274237,-0.006728948282699015,-0.002074547743079481
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.01886678573394893,-0.01849978309381016,-0.012868076036125426
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.005979324947242308,-0.01643636329750032,-0.00413194540148042
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-4000,4000,2097152000,Phon,ses-7,72,-0.006623797659048652,-0.007773348768651291,-0.004606022742237289
ds003604,parc-pythia-seed1,jmichaelov/parc-pythia-seed1@checkpoint-10,10,5242880,Phon,ses-9,72,-0.004850097651893722,-0.004043028221184058,-0.0032303409498084393
