dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Phon,ses-5,72,-0.014947304864108928,-0.023704362480525057,-0.010030962027875012
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Phon,ses-5,72,-0.014947304864108928,-0.023704362480525057,-0.010030962027875012
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Phon,ses-5,72,-0.013766619409914468,-0.02349309718109986,-0.009152632691123912
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Phon,ses-5,72,-0.0037261284925971323,-0.014890096002742818,-0.0023036238741428786
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Phon,ses-5,72,-0.010618484174952552,-0.011703738228942053,-0.007156485335146341
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Phon,ses-5,72,-0.005964744165433507,-0.013253364558535197,-0.003954319524452652
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Phon,ses-5,72,-0.015659568509968167,-0.019607209652218915,-0.010408876393827194
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Phon,ses-5,72,-0.012675814522696545,-0.009408799751588507,-0.008067277332181827
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Phon,ses-5,72,-0.008149564730067563,-0.003669845326533989,-0.005218525766470972
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Phon,ses-5,72,-0.007394273046180537,-0.009056220910135337,-0.004961886999317058
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Phon,ses-5,72,-0.015263574884823947,-0.010570271377039957,-0.010302913370634766
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Phon,ses-7,72,-0.01746675113746896,-0.023535764219370894,-0.011488106722526942
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Phon,ses-7,72,-0.01746675113746896,-0.023535764219370894,-0.011488106722526942
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Phon,ses-7,72,-0.016559247301956216,-0.023280663343598008,-0.010799653323288283
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Phon,ses-7,72,-0.006315267884802956,-0.014612481542179818,-0.003975144627276597
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Phon,ses-7,72,-0.009763834056603709,-0.011300984819657649,-0.006446594330059505
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Phon,ses-7,72,-0.004304372548302891,-0.012041842253234541,-0.0026135504044051214
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Phon,ses-7,72,-0.017064262632778757,-0.019449101643439888,-0.011488719225551175
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Phon,ses-7,72,-0.011557857330901797,-0.008707441196075576,-0.007751838274701481
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Phon,ses-7,72,-0.004473170429063506,-0.002728881523318179,-0.002732375991106456
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Phon,ses-7,72,-0.0037307355597324815,-0.008414416851383517,-0.002472062205807141
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Phon,ses-7,72,-0.011074381889381228,-0.010232718545625588,-0.007500712034765672
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Phon,ses-9,72,-0.016939021693713318,-0.02321699118630624,-0.011105904835405125
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Phon,ses-9,72,-0.016939021693713318,-0.02321699118630624,-0.011105904835405125
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Phon,ses-9,72,-0.016393845615125042,-0.022972537807790377,-0.01061957743416358
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Phon,ses-9,72,-0.006055658106694967,-0.014501393416850765,-0.0037313684236315913
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step256,256,536870912,Phon,ses-9,72,-0.011177755967448149,-0.011477588227514766,-0.007365348866410027
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Phon,ses-9,72,-0.00754143043096332,-0.012296196989737353,-0.004651960469054816
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Phon,ses-9,72,-0.011852811671478199,-0.01910366375332323,-0.007920276606365743
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Phon,ses-9,72,-0.006905323882873981,-0.008569692799821126,-0.004591322669655682
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Phon,ses-9,72,-0.0007358724395883949,-0.002324559159032611,-0.000119438089725568
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Phon,ses-9,72,0.002309687821760585,-0.00847268653182446,0.001476132288403174
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Phon,ses-9,72,-0.005858627118211129,-0.010211194335742756,-0.004089070189784062
