dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Phon,ses-5,72,0.008466582114660415,0.0058020372446501685,0.0056191027443198
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Phon,ses-5,72,0.008466582114660415,0.0058020372446501685,0.0056191027443198
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Phon,ses-5,72,0.00038295571857166645,-0.004384137939518224,0.00015863828327652367
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Phon,ses-5,72,0.008466582114660415,0.0058020372446501685,0.0056191027443198
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Phon,ses-7,72,0.009410907993538506,0.006086514603400287,0.0061599429147181405
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Phon,ses-7,72,0.009410907993538506,0.006086514603400287,0.0061599429147181405
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Phon,ses-7,72,0.002481766917392516,-0.0035358467348514406,0.001285031344842265
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Phon,ses-7,72,0.009410907993538506,0.006086514603400287,0.0061599429147181405
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step28000,28000,58720256000,Phon,ses-9,72,0.007226650826289276,0.00547579837027733,0.004780586104143889
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step51000,51000,106954752000,Phon,ses-9,72,0.007226650826289276,0.00547579837027733,0.004780586104143889
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step86000,86000,180355072000,Phon,ses-9,72,0.0017548700305292035,-0.0038069890595937034,0.0008464791794909487
ds003604,pythia-2.8b-full,EleutherAI/pythia-2.8b@step143000,143000,299892736000,Phon,ses-9,72,0.007226650826289276,0.00547579837027733,0.004780586104143889
