family,model_ref,step,tokens,norm,gini,hoyer,per,condition_number,cka_to_prev
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step0,0,0,8.62957970406673,0.1288957523901076,0.030309523624955207,0.2593046160185372,32.07651723627188,
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step1,1,2097152,8.62957970406673,0.1288957523901076,0.030309523624955207,0.2593046160185372,32.07651723627188,1.0
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step4,4,8388608,8.6502638781583,0.13021323752339917,0.0309249541356853,0.25929571691574754,32.062663278344246,0.9999891622051029
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step16,16,33554432,10.565445827432347,0.20082103089988812,0.07283796843718748,0.2630825011746302,31.821108152819914,0.9966775993287396
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step256,256,536870912,9.640449395871551,0.12034335559269878,0.02540262520386798,0.15904105632342871,60.01644260497002,0.7603060571084317
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step5000,5000,10485760000,61.510897753575335,0.36024595259979114,0.4447995626976426,0.05666051479303757,211.54529686523585,0.46065883916731454
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step14000,14000,29360128000,137.70486774196607,0.4024002479299306,0.6764467260492388,0.045695455704016154,309.6297465504631,0.6434004226751726
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step28000,28000,58720256000,179.1489372114463,0.42032769931107583,0.7324517790368076,0.03855521182543878,486.68517469186395,0.8171313712967933
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step51000,51000,106954752000,154.64885661550454,0.40732624286101077,0.7405926919004463,0.03697981645921283,529.5725656248663,0.8305273963839728
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step86000,86000,180355072000,117.85154508321092,0.41503151142852873,0.7015282659586363,0.03614946379254374,566.7071968780773,0.895920317042405
polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step143000,143000,299892736000,77.94843489046848,0.44055275565348934,0.6957181629514131,0.036794046918563195,656.9943691924327,0.9194939279042839
