family,step,layer,per,gini,hoyer,norm,condition_number
pythia-6.9b-full,0,0,0.4469433990541175,0.12793832568280972,0.032071096515466475,14.621448090447798,13.88028819661793
pythia-6.9b-full,0,1,0.39364407124457673,0.142778011826445,0.03833344748453508,22.154664222453523,15.963335056517522
pythia-6.9b-full,0,2,0.3632226476281053,0.15165742624036882,0.04236110115935347,28.059000028233655,17.66217885924163
pythia-6.9b-full,0,3,0.345063152261308,0.15693024055730398,0.04557274266663546,33.088181856741926,18.451536412401584
pythia-6.9b-full,0,4,0.3334393464685035,0.16715028847035374,0.052825591240504656,37.88196423111771,19.072870717045184
pythia-6.9b-full,0,5,0.3213526928996469,0.17043597908138752,0.055672502130855644,42.076854249506816,20.139394741041126
pythia-6.9b-full,0,6,0.3138591916154713,0.1731530358153388,0.05569945492405022,45.93068507647952,20.348439135071576
pythia-6.9b-full,0,7,0.30574617772713225,0.17453229101752543,0.05602971350050384,49.57171392152982,21.004303812311633
pythia-6.9b-full,0,8,0.2945187410806482,0.17706450373989635,0.056696897767534914,53.10737294163085,21.79248151537772
pythia-6.9b-full,0,9,0.29106394417831766,0.17970207965085683,0.05787167038001323,56.65749973647675,22.00839810316241
pythia-6.9b-full,0,10,0.2866458788057788,0.1807244853532325,0.05872813587053985,59.750752868680586,22.456417860264718
pythia-6.9b-full,0,11,0.28319202929881265,0.18284387848679162,0.060035305842156786,62.97294572432929,22.712775559840114
pythia-6.9b-full,0,12,0.2797231685016711,0.182361717811928,0.059300641070981853,65.79383961897719,22.851108939973038
pythia-6.9b-full,0,13,0.27668897287696964,0.1838631996965634,0.06025637517101862,68.4925278229845,23.215540375181142
pythia-6.9b-full,0,14,0.27319179711187574,0.18441310479434525,0.06104563392068857,71.02343849775275,23.55598070401758
pythia-6.9b-full,0,15,0.271441750136755,0.18658349860854972,0.06216957661146547,73.50465915661503,23.84192315667089
pythia-6.9b-full,0,16,0.2692303464088725,0.18863196174910135,0.06376878825917509,75.84043975299711,23.984278970273195
pythia-6.9b-full,0,17,0.26749865551936414,0.1898936952007264,0.06455048669472571,78.27067652192426,24.09345793528913
pythia-6.9b-full,0,18,0.2653075582175867,0.19057359769068427,0.06537808920447016,80.49330435012648,24.492854841806892
pythia-6.9b-full,0,19,0.26205540201487043,0.19152687276213898,0.06606754596658203,82.89134049491967,24.76835567113322
pythia-6.9b-full,0,20,0.2612611734983266,0.1915399467637996,0.06565794342649942,85.08960880926992,24.99152727683515
pythia-6.9b-full,0,21,0.2600821237270567,0.19162122200763043,0.06541516979155569,87.32424751794026,25.24541682205819
pythia-6.9b-full,0,22,0.2587042670481501,0.19239831391551065,0.06649446451879647,89.4591400247597,25.306242679729202
pythia-6.9b-full,0,23,0.2560278087866323,0.1943945036466168,0.06798295633640636,91.72636303719459,25.477104184231845
pythia-6.9b-full,0,24,0.25517959665364304,0.19567093571199967,0.0690754565711172,93.89570284663532,25.650810615205284
pythia-6.9b-full,0,25,0.2544160900744178,0.19561653703966353,0.0693154990360594,95.70896139834473,25.720229091924416
pythia-6.9b-full,0,26,0.2542603646385744,0.19723779592691382,0.07056595443483608,97.78879420110653,25.910237500441276
pythia-6.9b-full,0,27,0.25214463493762945,0.1978857571601501,0.07140181946537837,99.982606970169,26.155458288875025
pythia-6.9b-full,0,28,0.24994018005557503,0.19731140505954747,0.07116558755434067,101.8538338654666,26.48171041152357
pythia-6.9b-full,0,29,0.24912351426506057,0.1971256531129646,0.07027772987480149,103.63762684784264,26.542931305115225
pythia-6.9b-full,0,30,0.24785159087318134,0.19818767314139274,0.07079697435282012,105.50513567396523,26.73087463900113
pythia-6.9b-full,0,31,0.24646964829781287,0.1974572025555693,0.06995619478276634,106.96057418977094,26.928697969975172
