dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Phon,ses-5,72,-0.03815619424290442,-0.035038801944114455,-0.025462975723442634
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Phon,ses-5,72,-0.03815619424290442,-0.035038801944114455,-0.025462975723442634
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,8388608,Phon,ses-5,72,-0.03812170627441906,-0.03497638100275083,-0.025410912966382773
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,33554432,Phon,ses-5,72,-0.03248355509326309,-0.030075326826769354,-0.021535606332056263
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,536870912,Phon,ses-5,72,-0.013204481045775925,-0.009092375497855878,-0.009125070055033397
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,10485760000,Phon,ses-5,72,-0.00852327325788932,-0.006184829418138767,-0.005827966275583486
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,29360128000,Phon,ses-5,72,-0.00501188684044235,-0.004041124729708419,-0.0033234414094919593
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,58720256000,Phon,ses-5,72,-0.008294469962549272,-0.008196540752392251,-0.005488027097133792
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,106954752000,Phon,ses-5,72,-0.007598163254100797,-0.010076796382303538,-0.005055599962024812
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,180355072000,Phon,ses-5,72,-0.017315969756497816,-0.019600940632756574,-0.01138643122050415
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,299892736000,Phon,ses-5,72,-0.00744791005817793,-0.004257614356583104,-0.005052537446903644
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Phon,ses-7,72,-0.02688768817935264,-0.03471288756137049,-0.01815642714735904
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Phon,ses-7,72,-0.02688768817935264,-0.03471288756137049,-0.01815642714735904
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,8388608,Phon,ses-7,72,-0.026834577196546184,-0.03465432380055294,-0.018119064462880786
