dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step0,0,0,Phon,ses-5,72,0.020459776748540343,-0.0034303054228789305,0.013238640365786805
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step1,1,2097152,Phon,ses-5,72,0.020459776748540343,-0.0034303054228789305,0.013238640365786805
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step4,4,8388608,Phon,ses-5,72,0.020449310779774278,-0.003864780251957512,0.013525904284152403
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step16,16,33554432,Phon,ses-5,72,0.01853257969878512,-0.0019527526005805595,0.012251897993746343
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step256,256,536870912,Phon,ses-5,72,-0.010085227112977426,-0.013984197089395502,-0.007112385117401517
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step5000,5000,10485760000,Phon,ses-5,72,-0.012245304902921545,-0.020842395914933576,-0.008154865264647244
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step14000,14000,29360128000,Phon,ses-5,72,-0.01043083907070749,-0.015344475825108811,-0.0070254096879603335
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step28000,28000,58720256000,Phon,ses-5,72,-0.02454754743542786,-0.019036938654045533,-0.01647633135188605
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step51000,51000,106954752000,Phon,ses-5,72,-0.004802293671238963,0.001662700842136152,-0.0028395640203473503
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step86000,86000,180355072000,Phon,ses-5,72,-0.008612412209940938,-0.004848260632737866,-0.005794278609250633
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step143000,143000,299892736000,Phon,ses-5,72,-0.007287681710343384,-0.004170904020127521,-0.00480569872813747
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step0,0,0,Phon,ses-7,72,0.010824030799928962,-0.002702315881572426,0.007073797426874795
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step1,1,2097152,Phon,ses-7,72,0.010824030799928962,-0.002702315881572426,0.007073797426874795
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step4,4,8388608,Phon,ses-7,72,0.011052642942584874,-0.0031401174059761832,0.0074308866900030315
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step16,16,33554432,Phon,ses-7,72,0.011863437173687411,-0.0009044261437052229,0.008005414526734225
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step256,256,536870912,Phon,ses-7,72,-0.011729747429706932,-0.01374705212315543,-0.007883526424911722
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step5000,5000,10485760000,Phon,ses-7,72,-0.008527424720506839,-0.019380721642709098,-0.005858591426795169
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step14000,14000,29360128000,Phon,ses-7,72,-0.009135055986231775,-0.013677247749511921,-0.006021517231241329
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step28000,28000,58720256000,Phon,ses-7,72,-0.02370821037176427,-0.01855989844111102,-0.015881590915355143
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step51000,51000,106954752000,Phon,ses-7,72,-0.007349796272020344,0.0013287544659683868,-0.004661760517442555
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step86000,86000,180355072000,Phon,ses-7,72,-0.0040415677896171835,-0.0038064660063140106,-0.002652750597956077
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step143000,143000,299892736000,Phon,ses-7,72,0.00020630907985561833,-0.0023964432124287463,0.00013168815021024166
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step0,0,0,Phon,ses-9,72,0.006421944017695478,-0.0018217021661484302,0.004159508037570935
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step1,1,2097152,Phon,ses-9,72,0.006421944017695478,-0.0018217021661484302,0.004159508037570935
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step4,4,8388608,Phon,ses-9,72,0.007188175958963341,-0.002272191963095829,0.004748123443859504
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step16,16,33554432,Phon,ses-9,72,0.01041503160607229,-0.0005637932555727964,0.007053584827075083
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step256,256,536870912,Phon,ses-9,72,-0.014383734292077585,-0.013921259513294064,-0.009500534408888643
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step5000,5000,10485760000,Phon,ses-9,72,-0.007299872364981358,-0.01926311908994357,-0.004977812077947135
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step14000,14000,29360128000,Phon,ses-9,72,-0.01046353767760074,-0.014271152479096664,-0.0069831469792882095
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step28000,28000,58720256000,Phon,ses-9,72,-0.019969970272631626,-0.018336032631272318,-0.013469554005922903
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step51000,51000,106954752000,Phon,ses-9,72,-0.0018019611410235717,0.0008801574368591195,-0.0011508931825350887
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step86000,86000,180355072000,Phon,ses-9,72,-0.004228138558287866,-0.004122857856251564,-0.003019027406447819
ds003604,polypythia-160m-seed3,EleutherAI/pythia-160m-seed3@step143000,143000,299892736000,Phon,ses-9,72,0.0009529184076157873,-0.002593110568381557,0.0006437406784695999
