dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step0,0,0,Phon,ses-5,72,0.033092359145380924,0.016575317624219807,0.022238147300852298
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step1,1,2097152,Phon,ses-5,72,0.033092359145380924,0.016575317624219807,0.022238147300852298
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step4,4,8388608,Phon,ses-5,72,0.032446884678530644,0.01603599567631918,0.021820420238324926
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step16,16,33554432,Phon,ses-5,72,0.015986196706582256,0.0049254608422333365,0.010788015765827842
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step256,256,536870912,Phon,ses-5,72,-0.009853075052569412,-0.015126195661021177,-0.006457006881471477
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step5000,5000,10485760000,Phon,ses-5,72,-0.018155921239503277,-0.02547960451311558,-0.012235972915116269
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step14000,14000,29360128000,Phon,ses-5,72,-0.0023843257587249766,0.003130645078145017,-0.001474294779330473
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step28000,28000,58720256000,Phon,ses-5,72,-0.014178217849103933,-0.003247995164077174,-0.009627322534905017
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step51000,51000,106954752000,Phon,ses-5,72,-0.016306143182680907,-0.011534187472421966,-0.011024441933182045
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step86000,86000,180355072000,Phon,ses-5,72,0.006850108783303787,0.02113233189278933,0.004074370117202453
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step143000,143000,299892736000,Phon,ses-5,72,-0.012286945287441554,-0.004368162276230389,-0.008289003426954421
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step0,0,0,Phon,ses-7,72,0.03592458079470801,0.01765207838203147,0.024035843676978152
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step1,1,2097152,Phon,ses-7,72,0.03592458079470801,0.01765207838203147,0.024035843676978152
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step4,4,8388608,Phon,ses-7,72,0.035022740396427166,0.017134371129004806,0.023343715259594094
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step16,16,33554432,Phon,ses-7,72,0.019326922582526947,0.006018781998955903,0.01282703833350177
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step256,256,536870912,Phon,ses-7,72,-0.009745272843526354,-0.014252689312496666,-0.006335118779648974
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step5000,5000,10485760000,Phon,ses-7,72,-0.013767828845882147,-0.024911576187153447,-0.009370071264726868
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step14000,14000,29360128000,Phon,ses-7,72,0.002481493842129463,0.0036748712519381463,0.001416106992028273
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step28000,28000,58720256000,Phon,ses-7,72,-0.013177670803897031,-0.0030846798993603465,-0.008975006814096145
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step51000,51000,106954752000,Phon,ses-7,72,-0.00936083533234307,-0.011359455418683367,-0.006466806929859215
