dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Phon,ses-5,72,-0.02469015883569992,-0.033960052018512196,-0.016504506491000798
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Phon,ses-5,72,-0.02469015883569992,-0.033960052018512196,-0.016504506491000798
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Phon,ses-5,72,-0.0246797812570848,-0.033938427336273794,-0.016472043830716415
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Phon,ses-5,72,-0.025052975972240547,-0.029533248329201178,-0.016811370506141874
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Phon,ses-5,72,-0.02156206373195053,-0.01818067751367366,-0.014589822037246307
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Phon,ses-5,72,-0.005322382037962915,-0.02111985902280844,-0.003513929850028634
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Phon,ses-5,72,-0.0023673677848893883,-0.015620568915995859,-0.0018387340787495137
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Phon,ses-5,72,-0.01443346417195598,-0.007619074659544678,-0.009642635110510858
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Phon,ses-5,72,-0.007652477205302917,-0.01226038794605362,-0.00519341314247739
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Phon,ses-5,72,0.009871101613026474,0.0009221065528107657,0.006206493144559901
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-5,72,-0.01410527082291313,-0.016288820284869804,-0.009500534408888643
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Phon,ses-7,72,-0.02312134432393717,-0.034275335157625916,-0.015477338919360914
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Phon,ses-7,72,-0.02312134432393717,-0.034275335157625916,-0.015477338919360914
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Phon,ses-7,72,-0.023087812118872494,-0.03425015333294652,-0.015426501168349519
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Phon,ses-7,72,-0.023301654482892804,-0.02963852449265935,-0.015743777734902563
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Phon,ses-7,72,-0.014556698726457097,-0.018861455423995154,-0.009923161495609883
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Phon,ses-7,72,-0.0027902923799235334,-0.020255802923834172,-0.0017983088791500906
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Phon,ses-7,72,0.0028188833599651778,-0.015008688586390682,0.0019581721684750818
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Phon,ses-7,72,-0.01274487669396086,-0.007243703757803324,-0.008224690609409883
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Phon,ses-7,72,-0.0052614661329669354,-0.011875228559326795,-0.003667668109111289
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Phon,ses-7,72,0.00901870292835959,0.001090681816656037,0.005638702841095277
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-7,72,-0.011748992049561032,-0.015380725069734244,-0.00798948944810415
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Phon,ses-9,72,-0.02546668930748045,-0.03388889323091565,-0.016894670917437654
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Phon,ses-9,72,-0.02546668930748045,-0.03388889323091565,-0.016894670917437654
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Phon,ses-9,72,-0.025445873786244678,-0.033865483425399946,-0.016858533239007868
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Phon,ses-9,72,-0.02624109769701941,-0.029398024396528062,-0.017515136480986373
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Phon,ses-9,72,-0.013177352455629841,-0.018878948967488596,-0.00880473097335918
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Phon,ses-9,72,-0.00752405565804202,-0.020509291851176628,-0.004941674399517347
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Phon,ses-9,72,0.004427602791089329,-0.015181518665286609,0.002927151952812767
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Phon,ses-9,72,-0.01029364246545412,-0.007136346469066544,-0.006717933169795025
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Phon,ses-9,72,-0.003793499753087862,-0.012136191439104653,-0.0026484630767864416
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Phon,ses-9,72,0.0032872541463433544,0.0009906680988200707,0.0023422115646696004
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Phon,ses-9,72,-0.01367686819437832,-0.015344634151018239,-0.00916059523043895
